Language_ID,Feature_ID,Value
kolp1236,1sg,kol.1sg.0296
kolp1236,blood,kol.blood.0143
kolp1236,bone,kol.bone.0111
kolp1236,breast,kol.breast.0442
kolp1236,come,kol.come.0013
kolp1236,die,kol.die.0553
kolp1236,dog,kol.dog.0105
kolp1236,drink,kol.drink.0587
kolp1236,ear,kol.ear.0037
kolp1236,eye,kol.eye.0461
kolp1236,fire,kol.fire.0479
kolp1236,fish,kol.fish.0451
kolp1236,full,kol.full.0586
kolp1236,hand,kol.hand.0372
kolp1236,hear,kol.hear.0619
kolp1236,horn,kol.horn.0361
kolp1236,knee,kol.knee.0406
kolp1236,leaf,kol.leaf.0385
kolp1236,liver,kol.liver.0531
kolp1236,louse,kol.louse.0151
kolp1236,mountain,kol.mountain.0161
kolp1236,name,kol.name.0054
kolp1236,new,kol.new.0452
kolp1236,night,kol.night.0002
kolp1236,nose,kol.nose.0496
kolp1236,one,kol.one.0384
kolp1236,path,kol.path.0029
kolp1236,person,kol.person.0619
kolp1236,see,kol.see.0003
kolp1236,skin,kol.skin.0533
kolp1236,star,kol.star.0513
kolp1236,stone,kol.stone.0677
kolp1236,sun,kol.sun.0399
kolp1236,tongue,kol.tongue.0403
kolp1236,tooth,kol.tooth.0475
kolp1236,tree,kol.tree.0428
kolp1236,two,kol.two.0374
kolp1236,water,kol.water.0111
