Language_ID,Feature_ID,Value
apin1244,1pl,nuclearmacroje.1pl.0002
arik1265,1pl,nuclearmacroje.1pl.0003
cane1242,1pl,nuclearmacroje.1pl.0001
cane1242,1pl,nuclearmacroje.1pl.0009
djeo1235,1pl,nuclearmacroje.1pl.0004
kain1272,1pl,nuclearmacroje.1pl.0005
kara1500,1pl,nuclearmacroje.1pl.0006
krah1246,1pl,?
kren1239,1pl,nuclearmacroje.1pl.0007
krey1238,1pl,nuclearmacroje.1pl.0008
maxa1247,1pl,nuclearmacroje.1pl.0009
maxa1247,1pl,nuclearmacroje.1pl.0009
ofay1240,1pl,nuclearmacroje.1pl.0010
pana1307,1pl,nuclearmacroje.1pl.0011
para1315,1pl,nuclearmacroje.1pl.0009
rikb1245,1pl,nuclearmacroje.1pl.0006
suya1243,1pl,nuclearmacroje.1pl.0012
xava1240,1pl,?
xere1240,1pl,nuclearmacroje.1pl.0013
xokl1240,1pl,nuclearmacroje.1pl.0005
apin1244,1sg,nuclearmacroje.1sg.0014
arik1265,1sg,nuclearmacroje.1sg.0015
cane1242,1sg,nuclearmacroje.1sg.0014
djeo1235,1sg,nuclearmacroje.1sg.0014
kain1272,1sg,nuclearmacroje.1sg.0016
kara1500,1sg,nuclearmacroje.1sg.0017
krah1246,1sg,nuclearmacroje.1sg.0014
kren1239,1sg,nuclearmacroje.1sg.0018
krey1238,1sg,nuclearmacroje.1sg.0014
maxa1247,1sg,nuclearmacroje.1sg.0016
ofay1240,1sg,nuclearmacroje.1sg.0019
pana1307,1sg,nuclearmacroje.1sg.0020
para1315,1sg,nuclearmacroje.1sg.0014
rikb1245,1sg,nuclearmacroje.1sg.0017
rikb1245,1sg,nuclearmacroje.1sg.0021
suya1243,1sg,nuclearmacroje.1sg.0022
xava1240,1sg,?
xere1240,1sg,nuclearmacroje.1sg.0014
xokl1240,1sg,nuclearmacroje.1sg.0016
apin1244,2sg,nuclearmacroje.2sg.0023
arik1265,2sg,nuclearmacroje.2sg.0024
cane1242,2sg,nuclearmacroje.2sg.0023
djeo1235,2sg,nuclearmacroje.2sg.0024
kain1272,2sg,?
kara1500,2sg,nuclearmacroje.2sg.0023
krah1246,2sg,nuclearmacroje.2sg.0023
kren1239,2sg,nuclearmacroje.2sg.0025
krey1238,2sg,nuclearmacroje.2sg.0023
maxa1247,2sg,nuclearmacroje.2sg.0023
ofay1240,2sg,nuclearmacroje.2sg.0026
pana1307,2sg,nuclearmacroje.2sg.0023
para1315,2sg,nuclearmacroje.2sg.0023
rikb1245,2sg,nuclearmacroje.2sg.0027
suya1243,2sg,nuclearmacroje.2sg.0023
xava1240,2sg,?
xere1240,2sg,nuclearmacroje.2sg.0023
xokl1240,2sg,nuclearmacroje.2sg.0028
apin1244,blood,nuclearmacroje.blood.0029
arik1265,blood,nuclearmacroje.blood.0030
cane1242,blood,nuclearmacroje.blood.0029
djeo1235,blood,nuclearmacroje.blood.0031
kain1272,blood,nuclearmacroje.blood.0032
kara1500,blood,nuclearmacroje.blood.0033
krah1246,blood,nuclearmacroje.blood.0029
kren1239,blood,nuclearmacroje.blood.0034
krey1238,blood,nuclearmacroje.blood.0029
maxa1247,blood,nuclearmacroje.blood.0035
ofay1240,blood,nuclearmacroje.blood.0036
pana1307,blood,nuclearmacroje.blood.0037
para1315,blood,nuclearmacroje.blood.0029
rikb1245,blood,nuclearmacroje.blood.0038
suya1243,blood,nuclearmacroje.blood.0029
xava1240,blood,nuclearmacroje.blood.0039
xere1240,blood,nuclearmacroje.blood.0039
xokl1240,blood,?
apin1244,bone,nuclearmacroje.bone.0040
arik1265,bone,nuclearmacroje.bone.0041
cane1242,bone,nuclearmacroje.bone.0040
djeo1235,bone,nuclearmacroje.bone.0041
kain1272,bone,nuclearmacroje.bone.0042
kara1500,bone,nuclearmacroje.bone.0041
krah1246,bone,nuclearmacroje.bone.0040
kren1239,bone,nuclearmacroje.bone.0043
krey1238,bone,?
maxa1247,bone,nuclearmacroje.bone.0044
ofay1240,bone,nuclearmacroje.bone.0045
pana1307,bone,nuclearmacroje.bone.0040
para1315,bone,nuclearmacroje.bone.0040
rikb1245,bone,?
suya1243,bone,nuclearmacroje.bone.0040
xava1240,bone,nuclearmacroje.bone.0046
xere1240,bone,nuclearmacroje.bone.0040
xere1240,bone,nuclearmacroje.bone.0047
xokl1240,bone,?
apin1244,breast,?
arik1265,breast,nuclearmacroje.breast.0049
cane1242,breast,nuclearmacroje.breast.0048
cane1242,breast,nuclearmacroje.breast.0053
djeo1235,breast,nuclearmacroje.breast.0050
kain1272,breast,nuclearmacroje.breast.0049
kara1500,breast,nuclearmacroje.breast.0051
krah1246,breast,?
kren1239,breast,nuclearmacroje.breast.0052
krey1238,breast,nuclearmacroje.breast.0048
maxa1247,breast,nuclearmacroje.breast.0048
ofay1240,breast,?
pana1307,breast,?
para1315,breast,nuclearmacroje.breast.0053
rikb1245,breast,nuclearmacroje.breast.0054
suya1243,breast,?
xava1240,breast,nuclearmacroje.breast.0055
xava1240,breast,nuclearmacroje.breast.0056
xere1240,breast,?
xokl1240,breast,?
apin1244,come,nuclearmacroje.come.0058
arik1265,come,nuclearmacroje.come.0059
cane1242,come,nuclearmacroje.come.0057
cane1242,come,nuclearmacroje.come.0058
djeo1235,come,nuclearmacroje.come.0060
kain1272,come,nuclearmacroje.come.0061
kara1500,come,nuclearmacroje.come.0062
krah1246,come,nuclearmacroje.come.0057
kren1239,come,nuclearmacroje.come.0063
krey1238,come,nuclearmacroje.come.0064
maxa1247,come,nuclearmacroje.come.0065
ofay1240,come,nuclearmacroje.come.0066
pana1307,come,nuclearmacroje.come.0067
para1315,come,nuclearmacroje.come.0058
rikb1245,come,nuclearmacroje.come.0068
suya1243,come,nuclearmacroje.come.0058
xava1240,come,?
xere1240,come,nuclearmacroje.come.0069
xokl1240,come,nuclearmacroje.come.0070
apin1244,die,nuclearmacroje.die.0071
apin1244,die,nuclearmacroje.die.0076
arik1265,die,nuclearmacroje.die.0072
cane1242,die,nuclearmacroje.die.0071
cane1242,die,nuclearmacroje.die.0076
djeo1235,die,nuclearmacroje.die.0073
kain1272,die,nuclearmacroje.die.0074
kara1500,die,nuclearmacroje.die.0075
krah1246,die,nuclearmacroje.die.0076
kren1239,die,nuclearmacroje.die.0077
krey1238,die,nuclearmacroje.die.0076
maxa1247,die,nuclearmacroje.die.0078
ofay1240,die,nuclearmacroje.die.0079
ofay1240,die,nuclearmacroje.die.0083
pana1307,die,nuclearmacroje.die.0071
para1315,die,?
rikb1245,die,nuclearmacroje.die.0080
suya1243,die,nuclearmacroje.die.0071
xava1240,die,nuclearmacroje.die.0081
xava1240,die,nuclearmacroje.die.0084
xava1240,die,nuclearmacroje.die.0084
xava1240,die,nuclearmacroje.die.0085
xava1240,die,nuclearmacroje.die.0086
xere1240,die,nuclearmacroje.die.0078
xokl1240,die,nuclearmacroje.die.0071
