Language_ID,Feature_ID,Value
taia1239,1pl,taiap.1pl.0771
taia1239,1sg,taiap.1sg.0035
taia1239,2sg,taiap.2sg.0049
taia1239,blood,taiap.blood.0015
taia1239,bone,taiap.bone.0350
taia1239,breast,taiap.breast.0232
taia1239,come,taiap.come.0646
taia1239,die,taiap.die.0019
taia1239,die,taiap.die.0324
taia1239,dog,taiap.dog.0001
taia1239,dog,taiap.dog.0455
taia1239,drink,taiap.drink.0859
taia1239,ear,taiap.ear.0385
taia1239,eye,taiap.eye.0652
taia1239,fire,taiap.fire.0004
taia1239,fish,taiap.fish.0618
taia1239,hand,taiap.hand.0165
taia1239,hear,taiap.hear.0821
taia1239,knee,taiap.knee.0003
taia1239,leaf,taiap.leaf.0502
taia1239,leaf,taiap.leaf.0503
taia1239,liver,taiap.liver.0003
taia1239,louse,taiap.louse.0116
taia1239,louse,taiap.louse.0656
taia1239,mountain,taiap.mountain.0032
taia1239,name,taiap.name.0168
taia1239,new,taiap.new.0635
taia1239,night,taiap.night.0002
taia1239,night,taiap.night.0087
taia1239,nose,taiap.nose.0723
taia1239,one,taiap.one.0006
taia1239,one,taiap.one.0506
taia1239,path,taiap.path.0003
taia1239,person,taiap.person.0187
taia1239,see,taiap.see.0030
taia1239,see,taiap.see.0557
taia1239,skin,taiap.skin.0002
taia1239,star,taiap.star.0731
taia1239,star,taiap.star.0732
taia1239,stone,taiap.stone.0234
taia1239,stone,taiap.stone.0982
taia1239,sun,taiap.sun.0061
taia1239,tongue,taiap.tongue.0055
taia1239,tooth,taiap.tooth.0671
taia1239,tree,taiap.tree.0228
taia1239,two,taiap.two.0319
taia1239,water,taiap.water.0503
