Language_ID,Feature_ID,Value
amar1274,1pl,harakmbut.1pl.0001
huac1244,1pl,harakmbut.1pl.0002
amar1274,1sg,harakmbut.1sg.0003
huac1244,1sg,harakmbut.1sg.0004
amar1274,2sg,harakmbut.2sg.0005
huac1244,2sg,harakmbut.2sg.0005
huac1244,2sg,harakmbut.2sg.0006
amar1274,blood,harakmbut.blood.0007
huac1244,blood,harakmbut.blood.0007
amar1274,bone,harakmbut.bone.0008
huac1244,bone,harakmbut.bone.0009
huac1244,bone,harakmbut.bone.0010
amar1274,breast,harakmbut.breast.0011
huac1244,breast,harakmbut.breast.0012
amar1274,come,harakmbut.come.0013
huac1244,come,harakmbut.come.0013
huac1244,come,harakmbut.come.0014
amar1274,die,harakmbut.die.0015
huac1244,die,harakmbut.die.0016
huac1244,die,harakmbut.die.0016
amar1274,dog,harakmbut.dog.0017
huac1244,dog,harakmbut.dog.0017
huac1244,dog,harakmbut.dog.0017
amar1274,drink,harakmbut.drink.0018
huac1244,drink,harakmbut.drink.0018
huac1244,drink,harakmbut.drink.0018
amar1274,ear,harakmbut.ear.0019
huac1244,ear,harakmbut.ear.0019
huac1244,ear,harakmbut.ear.0020
amar1274,eye,harakmbut.eye.0021
huac1244,eye,harakmbut.eye.0021
huac1244,eye,harakmbut.eye.0022
amar1274,fire,harakmbut.fire.0023
huac1244,fire,harakmbut.fire.0023
huac1244,fire,harakmbut.fire.0024
amar1274,fish,harakmbut.fish.0025
huac1244,fish,?
amar1274,full,harakmbut.full.0026
huac1244,full,?
amar1274,hand,harakmbut.hand.0027
huac1244,hand,harakmbut.hand.0028
huac1244,hand,harakmbut.hand.0029
amar1274,hear,harakmbut.hear.0030
huac1244,hear,?
amar1274,horn,harakmbut.horn.0031
huac1244,horn,harakmbut.horn.0031
amar1274,knee,harakmbut.knee.0032
amar1274,knee,harakmbut.knee.0032
huac1244,knee,harakmbut.knee.0032
huac1244,knee,harakmbut.knee.0032
amar1274,leaf,harakmbut.leaf.0033
amar1274,leaf,harakmbut.leaf.0034
huac1244,leaf,harakmbut.leaf.0033
huac1244,leaf,harakmbut.leaf.0033
amar1274,liver,harakmbut.liver.0035
huac1244,liver,harakmbut.liver.0035
amar1274,louse,harakmbut.louse.0036
huac1244,louse,?
amar1274,mountain,harakmbut.mountain.0037
amar1274,mountain,harakmbut.mountain.0039
huac1244,mountain,harakmbut.mountain.0038
amar1274,name,harakmbut.name.0040
huac1244,name,?
amar1274,new,harakmbut.new.0041
huac1244,new,harakmbut.new.0041
huac1244,new,harakmbut.new.0042
amar1274,night,harakmbut.night.0043
huac1244,night,harakmbut.night.0043
amar1274,nose,harakmbut.nose.0044
huac1244,nose,harakmbut.nose.0045
amar1274,one,harakmbut.one.0046
huac1244,one,harakmbut.one.0046
amar1274,path,harakmbut.path.0047
amar1274,path,harakmbut.path.0049
huac1244,path,harakmbut.path.0048
huac1244,path,harakmbut.path.0050
amar1274,person,?
huac1244,person,harakmbut.person.0051
amar1274,see,harakmbut.see.0052
huac1244,see,?
amar1274,skin,harakmbut.skin.0053
huac1244,skin,harakmbut.skin.0053
amar1274,star,harakmbut.star.0054
huac1244,star,harakmbut.star.0055
amar1274,stone,harakmbut.stone.0056
huac1244,stone,harakmbut.stone.0056
huac1244,stone,harakmbut.stone.0057
amar1274,sun,harakmbut.sun.0058
huac1244,sun,?
amar1274,tongue,harakmbut.tongue.0059
huac1244,tongue,harakmbut.tongue.0060
amar1274,tooth,harakmbut.tooth.0061
huac1244,tooth,harakmbut.tooth.0062
amar1274,tree,harakmbut.tree.0063
amar1274,tree,harakmbut.tree.0063
huac1244,tree,harakmbut.tree.0064
amar1274,two,harakmbut.two.0065
huac1244,two,harakmbut.two.0065
huac1244,two,harakmbut.two.0065
amar1274,water,harakmbut.water.0066
huac1244,water,harakmbut.water.0067
