Language_ID,Feature_ID,Value
nucl1458,1pl,bogia.1pl.0633
nucl1458,1sg,bogia.1sg.0358
nucl1458,2sg,bogia.2sg.0426
nucl1458,blood,bogia.blood.0089
nucl1458,bone,bogia.bone.0131
nucl1458,breast,bogia.breast.0530
nucl1458,come,bogia.come.0518
nucl1458,come,bogia.come.0518
nucl1458,come,bogia.come.0519
nucl1458,die,bogia.die.0660
nucl1458,dog,bogia.dog.0203
nucl1458,ear,bogia.ear.0112
nucl1458,eye,bogia.eye.0542
nucl1458,fire,bogia.fire.0563
nucl1458,fish,bogia.fish.0001
nucl1458,hand,bogia.hand.0430
nucl1458,hear,bogia.hear.0755
nucl1458,knee,bogia.knee.0007
nucl1458,knee,bogia.knee.0478
nucl1458,leaf,bogia.leaf.0046
nucl1458,liver,bogia.liver.0643
nucl1458,mountain,bogia.mountain.0539
nucl1458,name,bogia.name.0001
nucl1458,new,bogia.new.0210
nucl1458,night,bogia.night.0014
nucl1458,nose,bogia.nose.0596
nucl1458,one,bogia.one.0026
nucl1458,path,bogia.path.0582
nucl1458,person,bogia.person.0427
nucl1458,person,bogia.person.0427
nucl1458,person,bogia.person.0747
nucl1458,see,bogia.see.0042
nucl1458,skin,bogia.skin.0152
nucl1458,star,bogia.star.0603
nucl1458,stone,bogia.stone.0816
nucl1458,sun,bogia.sun.0458
nucl1458,tongue,bogia.tongue.0212
nucl1458,tooth,bogia.tooth.0557
nucl1458,tooth,bogia.tooth.0557
nucl1458,tooth,bogia.tooth.0557
nucl1458,tree,bogia.tree.0508
nucl1458,two,bogia.two.0450
nucl1458,water,bogia.water.0014
