Language_ID,Feature_ID,Value
tiwi1244,1pl,tiwi.1pl.0782
tiwi1244,1pl,tiwi.1pl.0783
tiwi1244,1sg,tiwi.1sg.0001
tiwi1244,2sg,tiwi.2sg.0023
tiwi1244,2sg,tiwi.2sg.0082
tiwi1244,blood,tiwi.blood.0107
tiwi1244,blood,tiwi.blood.0518
tiwi1244,bone,tiwi.bone.0001
tiwi1244,breast,tiwi.breast.0600
tiwi1244,breast,tiwi.breast.0659
tiwi1244,come,tiwi.come.0656
tiwi1244,die,tiwi.die.0252
tiwi1244,dog,tiwi.dog.0463
tiwi1244,drink,tiwi.drink.0873
tiwi1244,drink,tiwi.drink.0874
tiwi1244,ear,tiwi.ear.0013
tiwi1244,ear,tiwi.ear.0101
tiwi1244,eye,tiwi.eye.0662
tiwi1244,eye,tiwi.eye.0663
tiwi1244,fire,tiwi.fire.0507
tiwi1244,fire,tiwi.fire.0674
tiwi1244,fish,tiwi.fish.0046
tiwi1244,full,tiwi.full.0908
tiwi1244,hand,tiwi.hand.0027
tiwi1244,hand,tiwi.hand.0513
tiwi1244,hear,tiwi.hear.0941
tiwi1244,hear,tiwi.hear.0942
tiwi1244,horn,tiwi.horn.0530
tiwi1244,horn,tiwi.horn.0531
tiwi1244,knee,tiwi.knee.0561
tiwi1244,leaf,tiwi.leaf.0027
tiwi1244,leaf,tiwi.leaf.0508
tiwi1244,liver,tiwi.liver.0791
tiwi1244,louse,tiwi.louse.0089
tiwi1244,mountain,tiwi.mountain.0729
tiwi1244,name,tiwi.name.0014
tiwi1244,new,tiwi.new.0032
tiwi1244,new,tiwi.new.0643
tiwi1244,night,tiwi.night.0288
tiwi1244,nose,tiwi.nose.0475
tiwi1244,nose,tiwi.nose.0736
tiwi1244,one,tiwi.one.0094
tiwi1244,one,tiwi.one.0128
tiwi1244,path,tiwi.path.0712
tiwi1244,path,tiwi.path.0713
tiwi1244,see,tiwi.see.0046
tiwi1244,see,tiwi.see.0115
tiwi1244,skin,tiwi.skin.0263
tiwi1244,skin,tiwi.skin.0264
tiwi1244,star,tiwi.star.0007
tiwi1244,stone,tiwi.stone.0992
tiwi1244,stone,tiwi.stone.0993
tiwi1244,sun,tiwi.sun.0028
tiwi1244,sun,tiwi.sun.0028
tiwi1244,tongue,tiwi.tongue.0579
tiwi1244,tooth,tiwi.tooth.0682
tiwi1244,tooth,tiwi.tooth.0683
tiwi1244,tree,tiwi.tree.0608
tiwi1244,tree,tiwi.tree.0609
tiwi1244,water,tiwi.water.0163
tiwi1244,water,tiwi.water.0373
