Language_ID,Feature_ID,Value
wara1303,1pl,warao.1pl.0809
wara1303,1sg,warao.1sg.0035
wara1303,2sg,warao.2sg.0544
wara1303,blood,warao.blood.0538
wara1303,bone,warao.bone.0021
wara1303,breast,warao.breast.0209
wara1303,come,warao.come.0576
wara1303,die,warao.die.0360
wara1303,dog,warao.dog.0078
wara1303,drink,warao.drink.0906
wara1303,ear,warao.ear.0074
wara1303,eye,warao.eye.0692
wara1303,fire,warao.fire.0702
wara1303,fish,warao.fish.0002
wara1303,full,warao.full.0063
wara1303,hand,warao.hand.0210
wara1303,hear,warao.hear.0994
wara1303,horn,warao.horn.0076
wara1303,knee,warao.knee.0169
wara1303,leaf,warao.leaf.0078
wara1303,liver,warao.liver.0039
wara1303,louse,warao.louse.0314
wara1303,mountain,warao.mountain.0112
wara1303,name,warao.name.0375
wara1303,new,warao.new.0189
wara1303,night,warao.night.0636
wara1303,nose,warao.nose.0765
wara1303,one,warao.one.0102
wara1303,path,warao.path.0360
wara1303,person,warao.person.0962
wara1303,see,warao.see.0587
wara1303,skin,warao.skin.0002
wara1303,star,warao.star.0036
wara1303,stone,warao.stone.0125
wara1303,sun,warao.sun.0108
wara1303,tongue,warao.tongue.0183
wara1303,tooth,warao.tooth.0343
wara1303,tree,warao.tree.0391
wara1303,two,warao.two.0141
wara1303,water,warao.water.0534
