Language_ID,Feature_ID,Value
iyoj1235,1pl,matacoan.1pl.0001
iyoj1235,1pl,matacoan.1pl.0001
iyow1239,1pl,matacoan.1pl.0001
maca1260,1pl,matacoan.1pl.0002
maca1260,1pl,matacoan.1pl.0002
niva1238,1pl,matacoan.1pl.0004
wich1263,1pl,matacoan.1pl.0003
wich1263,1pl,matacoan.1pl.0003
wich1263,1pl,matacoan.1pl.0003
wich1264,1pl,matacoan.1pl.0003
wich1264,1pl,matacoan.1pl.0003
wich1264,1pl,matacoan.1pl.0003
iyoj1235,1sg,matacoan.1sg.0005
iyow1239,1sg,matacoan.1sg.0005
maca1260,1sg,matacoan.1sg.0005
niva1238,1sg,matacoan.1sg.0006
wich1263,1sg,matacoan.1sg.0005
wich1263,1sg,matacoan.1sg.0005
wich1264,1sg,matacoan.1sg.0005
wich1264,1sg,matacoan.1sg.0005
iyoj1235,2sg,matacoan.2sg.0007
iyow1239,2sg,matacoan.2sg.0008
maca1260,2sg,matacoan.2sg.0008
niva1238,2sg,?
wich1263,2sg,matacoan.2sg.0007
wich1263,2sg,matacoan.2sg.0007
wich1264,2sg,matacoan.2sg.0007
wich1264,2sg,matacoan.2sg.0007
wich1264,2sg,matacoan.2sg.0009
wich1264,2sg,matacoan.2sg.0010
iyoj1235,blood,matacoan.blood.0011
iyow1239,blood,matacoan.blood.0011
maca1260,blood,matacoan.blood.0012
niva1238,blood,matacoan.blood.0013
wich1263,blood,matacoan.blood.0011
wich1263,blood,matacoan.blood.0011
wich1264,blood,matacoan.blood.0011
wich1264,blood,matacoan.blood.0011
iyoj1235,bone,matacoan.bone.0014
iyow1239,bone,matacoan.bone.0015
maca1260,bone,matacoan.bone.0016
maca1260,bone,matacoan.bone.0016
niva1238,bone,matacoan.bone.0016
niva1238,bone,matacoan.bone.0017
wich1263,bone,matacoan.bone.0014
wich1263,bone,matacoan.bone.0014
wich1264,bone,matacoan.bone.0014
wich1264,bone,matacoan.bone.0014
iyoj1235,breast,matacoan.breast.0018
iyoj1235,breast,matacoan.breast.0022
iyow1239,breast,matacoan.breast.0019
maca1260,breast,matacoan.breast.0020
niva1238,breast,matacoan.breast.0018
wich1263,breast,matacoan.breast.0018
wich1263,breast,matacoan.breast.0018
wich1263,breast,matacoan.breast.0021
wich1264,breast,matacoan.breast.0018
iyoj1235,come,matacoan.come.0023
iyow1239,come,matacoan.come.0023
iyow1239,come,matacoan.come.0024
maca1260,come,matacoan.come.0024
niva1238,come,matacoan.come.0026
wich1263,come,matacoan.come.0025
wich1263,come,matacoan.come.0025
wich1264,come,matacoan.come.0024
wich1264,come,matacoan.come.0024
wich1264,come,matacoan.come.0024
wich1264,come,matacoan.come.0024
wich1264,come,matacoan.come.0025
wich1264,come,matacoan.come.0025
wich1264,come,matacoan.come.0025
wich1264,come,matacoan.come.0025
wich1264,come,matacoan.come.0025
wich1264,come,matacoan.come.0027
wich1264,come,matacoan.come.0028
iyoj1235,die,matacoan.die.0029
iyoj1235,die,matacoan.die.0034
iyow1239,die,?
maca1260,die,matacoan.die.0030
niva1238,die,matacoan.die.0032
wich1263,die,matacoan.die.0029
wich1263,die,matacoan.die.0033
wich1264,die,matacoan.die.0029
wich1264,die,matacoan.die.0029
wich1264,die,matacoan.die.0031
wich1264,die,matacoan.die.0035
iyoj1235,dog,matacoan.dog.0036
iyow1239,dog,matacoan.dog.0036
maca1260,dog,matacoan.dog.0037
niva1238,dog,matacoan.dog.0039
wich1263,dog,matacoan.dog.0038
wich1263,dog,matacoan.dog.0038
wich1264,dog,matacoan.dog.0038
wich1264,dog,matacoan.dog.0038
iyoj1235,drink,matacoan.drink.0040
iyow1239,drink,matacoan.drink.0040
maca1260,drink,matacoan.drink.0040
niva1238,drink,matacoan.drink.0040
wich1263,drink,matacoan.drink.0040
wich1263,drink,matacoan.drink.0042
wich1264,drink,matacoan.drink.0040
wich1264,drink,matacoan.drink.0040
wich1264,drink,matacoan.drink.0040
wich1264,drink,matacoan.drink.0041
iyoj1235,ear,matacoan.ear.0043
iyow1239,ear,matacoan.ear.0043
maca1260,ear,matacoan.ear.0044
maca1260,ear,matacoan.ear.0044
niva1238,ear,matacoan.ear.0044
wich1263,ear,matacoan.ear.0045
wich1263,ear,matacoan.ear.0045
wich1264,ear,matacoan.ear.0045
wich1264,ear,matacoan.ear.0045
iyoj1235,eye,matacoan.eye.0046
iyoj1235,eye,matacoan.eye.0047
iyow1239,eye,matacoan.eye.0047
maca1260,eye,matacoan.eye.0048
niva1238,eye,?
wich1263,eye,matacoan.eye.0047
