Language_ID,Feature_ID,Value
touo1238,1pl,touo.1pl.0607
touo1238,1sg,touo.1sg.0007
touo1238,1sg,touo.1sg.0106
touo1238,2sg,touo.2sg.0013
touo1238,2sg,touo.2sg.0013
touo1238,blood,touo.blood.0041
touo1238,bone,touo.bone.0021
touo1238,breast,touo.breast.0012
touo1238,come,touo.come.0013
touo1238,come,touo.come.0403
touo1238,die,touo.die.0503
touo1238,dog,touo.dog.0119
touo1238,drink,touo.drink.0177
touo1238,ear,touo.ear.0002
touo1238,eye,touo.eye.0006
touo1238,fire,touo.fire.0023
touo1238,fish,touo.fish.0037
touo1238,hear,touo.hear.0024
touo1238,leaf,touo.leaf.0015
touo1238,liver,touo.liver.0613
touo1238,louse,touo.louse.0021
touo1238,louse,touo.louse.0021
touo1238,louse,touo.louse.0050
touo1238,name,touo.name.0258
touo1238,new,touo.new.0011
touo1238,night,touo.night.0485
touo1238,nose,touo.nose.0575
touo1238,one,touo.one.0044
touo1238,one,touo.one.0107
touo1238,path,touo.path.0023
touo1238,person,touo.person.0096
touo1238,person,touo.person.0096
touo1238,see,touo.see.0003
touo1238,see,touo.see.0017
touo1238,skin,touo.skin.0006
touo1238,star,touo.star.0012
touo1238,stone,touo.stone.0018
touo1238,stone,touo.stone.0784
touo1238,tongue,touo.tongue.0469
touo1238,tooth,touo.tooth.0021
touo1238,two,touo.two.0028
touo1238,water,touo.water.0009
