Language_ID,Feature_ID,Value
darf1239,1pl,dajuic.1pl.0002
dars1235,1pl,dajuic.1pl.0005
logo1261,1pl,dajuic.1pl.0001
njal1239,1pl,dajuic.1pl.0003
shat1244,1pl,dajuic.1pl.0004
darf1239,1sg,dajuic.1sg.0006
dars1235,1sg,dajuic.1sg.0008
logo1261,1sg,dajuic.1sg.0006
njal1239,1sg,dajuic.1sg.0007
shat1244,1sg,dajuic.1sg.0006
darf1239,blood,dajuic.blood.0009
dars1235,blood,dajuic.blood.0009
logo1261,blood,dajuic.blood.0009
njal1239,blood,dajuic.blood.0010
shat1244,blood,dajuic.blood.0009
darf1239,bone,dajuic.bone.0012
dars1235,bone,dajuic.bone.0015
logo1261,bone,dajuic.bone.0011
njal1239,bone,dajuic.bone.0013
shat1244,bone,dajuic.bone.0014
darf1239,breast,dajuic.breast.0016
dars1235,breast,dajuic.breast.0016
logo1261,breast,dajuic.breast.0016
njal1239,breast,dajuic.breast.0016
shat1244,breast,dajuic.breast.0016
darf1239,come,dajuic.come.0018
dars1235,come,dajuic.come.0018
logo1261,come,dajuic.come.0017
njal1239,come,dajuic.come.0018
shat1244,come,dajuic.come.0018
darf1239,die,dajuic.die.0019
dars1235,die,dajuic.die.0021
logo1261,die,dajuic.die.0019
njal1239,die,dajuic.die.0020
shat1244,die,dajuic.die.0019
darf1239,dog,dajuic.dog.0023
dars1235,dog,dajuic.dog.0022
logo1261,dog,dajuic.dog.0022
njal1239,dog,dajuic.dog.0022
shat1244,dog,dajuic.dog.0022
darf1239,drink,dajuic.drink.0025
dars1235,drink,dajuic.drink.0027
logo1261,drink,dajuic.drink.0024
njal1239,drink,dajuic.drink.0025
shat1244,drink,dajuic.drink.0026
darf1239,ear,dajuic.ear.0029
dars1235,ear,dajuic.ear.0029
logo1261,ear,dajuic.ear.0028
njal1239,ear,dajuic.ear.0029
shat1244,ear,dajuic.ear.0030
darf1239,eye,dajuic.eye.0032
dars1235,eye,dajuic.eye.0032
logo1261,eye,dajuic.eye.0031
njal1239,eye,dajuic.eye.0032
shat1244,eye,dajuic.eye.0031
darf1239,fire,dajuic.fire.0033
dars1235,fire,dajuic.fire.0033
logo1261,fire,dajuic.fire.0033
njal1239,fire,dajuic.fire.0033
shat1244,fire,dajuic.fire.0033
darf1239,fish,dajuic.fish.0034
dars1235,fish,dajuic.fish.0034
logo1261,fish,dajuic.fish.0034
njal1239,fish,dajuic.fish.0034
shat1244,fish,dajuic.fish.0034
darf1239,hand,dajuic.hand.0035
dars1235,hand,dajuic.hand.0035
logo1261,hand,dajuic.hand.0035
njal1239,hand,dajuic.hand.0035
shat1244,hand,dajuic.hand.0035
darf1239,hear,dajuic.hear.0037
dars1235,hear,dajuic.hear.0039
logo1261,hear,dajuic.hear.0036
njal1239,hear,dajuic.hear.0038
shat1244,hear,dajuic.hear.0039
darf1239,horn,dajuic.horn.0041
dars1235,horn,dajuic.horn.0041
logo1261,horn,dajuic.horn.0040
njal1239,horn,dajuic.horn.0042
shat1244,horn,dajuic.horn.0040
darf1239,knee,dajuic.knee.0044
dars1235,knee,dajuic.knee.0044
logo1261,knee,dajuic.knee.0043
njal1239,knee,dajuic.knee.0044
shat1244,knee,dajuic.knee.0044
darf1239,leaf,dajuic.leaf.0045
dars1235,leaf,?
logo1261,leaf,dajuic.leaf.0045
njal1239,leaf,dajuic.leaf.0046
shat1244,leaf,dajuic.leaf.0047
darf1239,liver,dajuic.liver.0048
dars1235,liver,dajuic.liver.0048
logo1261,liver,dajuic.liver.0048
njal1239,liver,dajuic.liver.0048
shat1244,liver,dajuic.liver.0049
darf1239,louse,dajuic.louse.0051
dars1235,louse,dajuic.louse.0051
logo1261,louse,dajuic.louse.0050
njal1239,louse,dajuic.louse.0051
shat1244,louse,dajuic.louse.0051
darf1239,mountain,dajuic.mountain.0053
