Language_ID,Feature_ID,Value
sali1253,1pl,salinan.1pl.0273
sali1253,1pl,salinan.1pl.0729
sali1253,1sg,salinan.1sg.0411
sali1253,1sg,salinan.1sg.0412
sali1253,2sg,salinan.2sg.0131
sali1253,blood,salinan.blood.0252
sali1253,blood,salinan.blood.0494
sali1253,bone,salinan.bone.0024
sali1253,bone,salinan.bone.0090
sali1253,breast,salinan.breast.0012
sali1253,breast,salinan.breast.0012
sali1253,come,salinan.come.0612
sali1253,come,salinan.come.0613
sali1253,die,salinan.die.0768
sali1253,die,salinan.die.0769
sali1253,dog,salinan.dog.0148
sali1253,dog,salinan.dog.0442
sali1253,drink,salinan.drink.0813
sali1253,ear,salinan.ear.0365
sali1253,ear,salinan.ear.0366
sali1253,eye,salinan.eye.0628
sali1253,eye,salinan.eye.0629
sali1253,fire,salinan.fire.0637
sali1253,fire,salinan.fire.0638
sali1253,fish,salinan.fish.0073
sali1253,fish,salinan.fish.0593
sali1253,hand,salinan.hand.0059
sali1253,hand,salinan.hand.0094
sali1253,hear,salinan.hear.0883
sali1253,hear,salinan.hear.0884
sali1253,horn,salinan.horn.0499
sali1253,knee,salinan.knee.0007
sali1253,knee,salinan.knee.0007
sali1253,leaf,salinan.leaf.0486
sali1253,liver,salinan.liver.0738
sali1253,louse,salinan.louse.0273
sali1253,mountain,salinan.mountain.0675
sali1253,mountain,salinan.mountain.0676
sali1253,night,salinan.night.0064
sali1253,night,salinan.night.0067
sali1253,nose,salinan.nose.0069
sali1253,nose,salinan.nose.0681
sali1253,one,salinan.one.0044
sali1253,one,salinan.one.0044
sali1253,path,salinan.path.0026
sali1253,path,salinan.path.0663
sali1253,see,salinan.see.0128
sali1253,see,salinan.see.0541
sali1253,skin,salinan.skin.0736
sali1253,skin,salinan.skin.0737
sali1253,star,salinan.star.0039
sali1253,stone,salinan.stone.0938
sali1253,stone,salinan.stone.0939
sali1253,sun,salinan.sun.0349
sali1253,sun,salinan.sun.0534
sali1253,tongue,salinan.tongue.0027
sali1253,tooth,salinan.tooth.0637
sali1253,two,salinan.two.0220
sali1253,two,salinan.two.0509
sali1253,water,salinan.water.0140
sali1253,water,salinan.water.0487
