Language_ID,Feature_ID,Value
taua1242,1pl,goilalan.1pl.0001
taua1242,1pl,goilalan.1pl.0001
taua1242,1sg,goilalan.1sg.0002
taua1242,1sg,goilalan.1sg.0002
taua1242,2sg,goilalan.2sg.0003
taua1242,2sg,goilalan.2sg.0003
taua1242,blood,goilalan.blood.0006
taua1242,breast,goilalan.breast.0010
taua1242,come,goilalan.come.0011
taua1242,come,goilalan.come.0013
taua1242,die,goilalan.die.0016
taua1242,dog,goilalan.dog.0019
taua1242,drink,goilalan.drink.0022
taua1242,ear,goilalan.ear.0023
taua1242,eye,goilalan.eye.0024
taua1242,fire,goilalan.fire.0028
taua1242,fish,goilalan.fish.0031
taua1242,hand,goilalan.hand.0036
taua1242,leaf,goilalan.leaf.0043
taua1242,louse,goilalan.louse.0047
taua1242,mountain,goilalan.mountain.0050
taua1242,name,goilalan.name.0053
taua1242,new,goilalan.new.0055
taua1242,night,goilalan.night.0058
taua1242,nose,goilalan.nose.0060
taua1242,one,goilalan.one.0063
taua1242,path,goilalan.path.0066
taua1242,person,goilalan.person.0069
taua1242,see,goilalan.see.0072
taua1242,skin,goilalan.skin.0076
taua1242,star,goilalan.star.0079
taua1242,stone,goilalan.stone.0082
taua1242,sun,goilalan.sun.0085
taua1242,tongue,goilalan.tongue.0088
taua1242,tooth,goilalan.tooth.0091
taua1242,tree,goilalan.tree.0094
taua1242,two,goilalan.two.0097
taua1242,water,goilalan.water.0100
