Language_ID,Feature_ID,Value
arik1262,1pl,?
cadd1256,1pl,caddoan.1pl.0001
kits1249,1pl,caddoan.1pl.0002
pawn1254,1pl,?
wich1260,1pl,caddoan.1pl.0003
wich1260,1pl,caddoan.1pl.0003
arik1262,1sg,?
cadd1256,1sg,caddoan.1sg.0004
kits1249,1sg,caddoan.1sg.0005
pawn1254,1sg,?
wich1260,1sg,caddoan.1sg.0006
arik1262,2sg,?
cadd1256,2sg,caddoan.2sg.0007
kits1249,2sg,caddoan.2sg.0008
pawn1254,2sg,?
wich1260,2sg,?
arik1262,blood,caddoan.blood.0009
cadd1256,blood,caddoan.blood.0010
kits1249,blood,caddoan.blood.0009
pawn1254,blood,caddoan.blood.0009
wich1260,blood,caddoan.blood.0011
arik1262,bone,caddoan.bone.0012
cadd1256,bone,caddoan.bone.0013
kits1249,bone,caddoan.bone.0012
pawn1254,bone,caddoan.bone.0012
wich1260,bone,caddoan.bone.0012
arik1262,breast,caddoan.breast.0014
arik1262,breast,caddoan.breast.0018
cadd1256,breast,caddoan.breast.0015
kits1249,breast,caddoan.breast.0016
kits1249,breast,caddoan.breast.0019
pawn1254,breast,caddoan.breast.0017
wich1260,breast,caddoan.breast.0014
arik1262,come,caddoan.come.0020
cadd1256,come,caddoan.come.0021
kits1249,come,caddoan.come.0022
pawn1254,come,caddoan.come.0020
wich1260,come,caddoan.come.0020
arik1262,die,caddoan.die.0023
arik1262,die,caddoan.die.0026
cadd1256,die,caddoan.die.0024
kits1249,die,caddoan.die.0025
pawn1254,die,caddoan.die.0026
wich1260,die,caddoan.die.0027
arik1262,dog,caddoan.dog.0028
cadd1256,dog,caddoan.dog.0029
kits1249,dog,caddoan.dog.0030
pawn1254,dog,caddoan.dog.0031
pawn1254,dog,caddoan.dog.0031
wich1260,dog,caddoan.dog.0032
wich1260,dog,caddoan.dog.0033
arik1262,drink,caddoan.drink.0034
cadd1256,drink,caddoan.drink.0035
kits1249,drink,caddoan.drink.0034
pawn1254,drink,caddoan.drink.0034
wich1260,drink,caddoan.drink.0034
arik1262,ear,caddoan.ear.0036
cadd1256,ear,caddoan.ear.0037
kits1249,ear,?
pawn1254,ear,caddoan.ear.0036
wich1260,ear,caddoan.ear.0038
arik1262,eye,caddoan.eye.0039
cadd1256,eye,caddoan.eye.0040
kits1249,eye,caddoan.eye.0039
pawn1254,eye,caddoan.eye.0039
wich1260,eye,caddoan.eye.0039
arik1262,fire,caddoan.fire.0041
cadd1256,fire,caddoan.fire.0042
kits1249,fire,caddoan.fire.0043
pawn1254,fire,caddoan.fire.0044
wich1260,fire,caddoan.fire.0045
arik1262,fish,caddoan.fish.0046
cadd1256,fish,caddoan.fish.0047
kits1249,fish,caddoan.fish.0048
pawn1254,fish,caddoan.fish.0049
wich1260,fish,caddoan.fish.0050
arik1262,full,caddoan.full.0051
cadd1256,full,caddoan.full.0052
kits1249,full,?
pawn1254,full,?
wich1260,full,caddoan.full.0053
arik1262,hand,caddoan.hand.0054
cadd1256,hand,caddoan.hand.0055
kits1249,hand,caddoan.hand.0056
pawn1254,hand,caddoan.hand.0056
wich1260,hand,caddoan.hand.0054
arik1262,hear,caddoan.hear.0057
arik1262,hear,caddoan.hear.0057
cadd1256,hear,caddoan.hear.0058
kits1249,hear,caddoan.hear.0059
pawn1254,hear,caddoan.hear.0057
wich1260,hear,caddoan.hear.0057
wich1260,hear,caddoan.hear.0057
arik1262,horn,caddoan.horn.0060
cadd1256,horn,caddoan.horn.0061
kits1249,horn,caddoan.horn.0060
pawn1254,horn,caddoan.horn.0060
wich1260,horn,caddoan.horn.0060
arik1262,knee,caddoan.knee.0062
arik1262,knee,caddoan.knee.0066
cadd1256,knee,caddoan.knee.0063
kits1249,knee,caddoan.knee.0064
pawn1254,knee,caddoan.knee.0062
wich1260,knee,caddoan.knee.0065
arik1262,leaf,caddoan.leaf.0067
cadd1256,leaf,caddoan.leaf.0068
kits1249,leaf,caddoan.leaf.0069
pawn1254,leaf,caddoan.leaf.0070
wich1260,leaf,caddoan.leaf.0071
arik1262,liver,caddoan.liver.0072
cadd1256,liver,caddoan.liver.0073
kits1249,liver,caddoan.liver.0072
pawn1254,liver,caddoan.liver.0072
wich1260,liver,caddoan.liver.0072
arik1262,louse,caddoan.louse.0074
cadd1256,louse,caddoan.louse.0074
kits1249,louse,?
pawn1254,louse,caddoan.louse.0074
wich1260,louse,caddoan.louse.0074
arik1262,mountain,caddoan.mountain.0075
arik1262,mountain,caddoan.mountain.0075
cadd1256,mountain,caddoan.mountain.0076
kits1249,mountain,caddoan.mountain.0077
pawn1254,mountain,caddoan.mountain.0078
wich1260,mountain,caddoan.mountain.0075
arik1262,name,caddoan.name.0079
cadd1256,name,caddoan.name.0080
kits1249,name,?
pawn1254,name,caddoan.name.0081
wich1260,name,caddoan.name.0079
arik1262,new,caddoan.new.0082
cadd1256,new,caddoan.new.0083
kits1249,new,?
pawn1254,new,caddoan.new.0084
wich1260,new,caddoan.new.0083
arik1262,night,caddoan.night.0085
cadd1256,night,caddoan.night.0086
kits1249,night,caddoan.night.0087
pawn1254,night,caddoan.night.0088
wich1260,night,caddoan.night.0089
arik1262,nose,caddoan.nose.0090
cadd1256,nose,caddoan.nose.0091
kits1249,nose,caddoan.nose.0092
pawn1254,nose,caddoan.nose.0092
wich1260,nose,caddoan.nose.0091
arik1262,one,caddoan.one.0093
cadd1256,one,caddoan.one.0094
kits1249,one,caddoan.one.0095
pawn1254,one,caddoan.one.0096
wich1260,one,caddoan.one.0097
arik1262,path,caddoan.path.0098
cadd1256,path,caddoan.path.0099
kits1249,path,caddoan.path.0099
pawn1254,path,caddoan.path.0100
wich1260,path,caddoan.path.0098
arik1262,person,caddoan.person.0101
cadd1256,person,caddoan.person.0102
kits1249,person,caddoan.person.0103
pawn1254,person,caddoan.person.0101
wich1260,person,caddoan.person.0104
arik1262,see,caddoan.see.0105
cadd1256,see,caddoan.see.0106
kits1249,see,caddoan.see.0107
pawn1254,see,caddoan.see.0105
wich1260,see,caddoan.see.0108
arik1262,skin,caddoan.skin.0109
cadd1256,skin,caddoan.skin.0110
kits1249,skin,caddoan.skin.0111
pawn1254,skin,caddoan.skin.0112
wich1260,skin,caddoan.skin.0113
arik1262,star,?
cadd1256,star,caddoan.star.0114
kits1249,star,caddoan.star.0115
pawn1254,star,caddoan.star.0116
wich1260,star,caddoan.star.0115
arik1262,stone,caddoan.stone.0117
cadd1256,stone,caddoan.stone.0118
kits1249,stone,caddoan.stone.0119
pawn1254,stone,caddoan.stone.0120
wich1260,stone,caddoan.stone.0121
arik1262,sun,caddoan.sun.0122
cadd1256,sun,caddoan.sun.0122
kits1249,sun,caddoan.sun.0122
pawn1254,sun,caddoan.sun.0123
wich1260,sun,caddoan.sun.0122
arik1262,tongue,caddoan.tongue.0124
cadd1256,tongue,caddoan.tongue.0125
kits1249,tongue,caddoan.tongue.0124
pawn1254,tongue,caddoan.tongue.0124
wich1260,tongue,caddoan.tongue.0124
arik1262,tooth,caddoan.tooth.0126
cadd1256,tooth,caddoan.tooth.0127
kits1249,tooth,caddoan.tooth.0128
pawn1254,tooth,caddoan.tooth.0129
wich1260,tooth,caddoan.tooth.0130
arik1262,tree,caddoan.tree.0131
cadd1256,tree,caddoan.tree.0131
kits1249,tree,caddoan.tree.0132
pawn1254,tree,caddoan.tree.0131
pawn1254,tree,caddoan.tree.0131
wich1260,tree,caddoan.tree.0133
arik1262,two,caddoan.two.0134
cadd1256,two,caddoan.two.0135
kits1249,two,caddoan.two.0136
kits1249,two,caddoan.two.0136
pawn1254,two,caddoan.two.0134
wich1260,two,caddoan.two.0135
arik1262,water,caddoan.water.0137
cadd1256,water,caddoan.water.0138
kits1249,water,caddoan.water.0139
pawn1254,water,caddoan.water.0140
wich1260,water,caddoan.water.0141
wich1260,water,caddoan.water.0142
