Language_ID,Feature_ID,Value
usku1243,1pl,usku.1pl.0547
usku1243,1sg,usku.1sg.0085
usku1243,blood,usku.blood.0533
usku1243,bone,usku.bone.0067
usku1243,breast,usku.breast.0007
usku1243,come,usku.come.0668
usku1243,ear,usku.ear.0014
usku1243,eye,usku.eye.0679
usku1243,fire,usku.fire.0003
usku1243,fish,usku.fish.0638
usku1243,hand,usku.hand.0044
usku1243,hear,usku.hear.0974
usku1243,knee,usku.knee.0078
usku1243,leaf,usku.leaf.0407
usku1243,louse,usku.louse.0001
usku1243,mountain,usku.mountain.0002
usku1243,new,usku.new.0047
usku1243,night,usku.night.0624
usku1243,nose,usku.nose.0343
usku1243,one,usku.one.0051
usku1243,path,usku.path.0030
usku1243,person,usku.person.0947
usku1243,see,usku.see.0017
usku1243,skin,usku.skin.0807
usku1243,star,usku.star.0386
usku1243,stone,usku.stone.0172
usku1243,sun,usku.sun.0028
usku1243,tongue,usku.tongue.0595
usku1243,tooth,usku.tooth.0180
usku1243,tree,usku.tree.0319
usku1243,two,usku.two.0550
usku1243,water,usku.water.0272
