Language_ID,Feature_ID,Value
high1242,1pl,tequistlatecan.1pl.0001
lowl1260,1pl,tequistlatecan.1pl.0001
high1242,1sg,tequistlatecan.1sg.0002
lowl1260,1sg,tequistlatecan.1sg.0002
high1242,2sg,tequistlatecan.2sg.0003
high1242,2sg,tequistlatecan.2sg.0004
lowl1260,2sg,tequistlatecan.2sg.0003
high1242,blood,tequistlatecan.blood.0005
lowl1260,blood,tequistlatecan.blood.0006
high1242,bone,tequistlatecan.bone.0007
lowl1260,bone,tequistlatecan.bone.0007
high1242,breast,tequistlatecan.breast.0008
lowl1260,breast,?
high1242,come,tequistlatecan.come.0009
lowl1260,come,tequistlatecan.come.0010
lowl1260,come,tequistlatecan.come.0011
high1242,die,tequistlatecan.die.0012
lowl1260,die,tequistlatecan.die.0012
high1242,dog,tequistlatecan.dog.0013
lowl1260,dog,tequistlatecan.dog.0014
high1242,drink,tequistlatecan.drink.0015
lowl1260,drink,tequistlatecan.drink.0015
high1242,ear,tequistlatecan.ear.0016
lowl1260,ear,tequistlatecan.ear.0016
high1242,eye,tequistlatecan.eye.0017
lowl1260,eye,tequistlatecan.eye.0018
high1242,fire,tequistlatecan.fire.0019
lowl1260,fire,tequistlatecan.fire.0020
high1242,fish,tequistlatecan.fish.0021
lowl1260,fish,tequistlatecan.fish.0021
high1242,full,tequistlatecan.full.0022
high1242,full,tequistlatecan.full.0024
lowl1260,full,tequistlatecan.full.0023
high1242,hand,tequistlatecan.hand.0025
lowl1260,hand,tequistlatecan.hand.0025
high1242,hear,tequistlatecan.hear.0026
lowl1260,hear,tequistlatecan.hear.0027
high1242,horn,tequistlatecan.horn.0028
lowl1260,horn,?
high1242,knee,tequistlatecan.knee.0029
lowl1260,knee,tequistlatecan.knee.0030
high1242,leaf,tequistlatecan.leaf.0031
lowl1260,leaf,tequistlatecan.leaf.0031
high1242,liver,tequistlatecan.liver.0032
lowl1260,liver,tequistlatecan.liver.0033
high1242,louse,tequistlatecan.louse.0034
high1242,louse,tequistlatecan.louse.0036
lowl1260,louse,tequistlatecan.louse.0035
high1242,mountain,tequistlatecan.mountain.0037
lowl1260,mountain,tequistlatecan.mountain.0037
high1242,name,tequistlatecan.name.0038
lowl1260,name,tequistlatecan.name.0039
high1242,new,tequistlatecan.new.0040
lowl1260,new,tequistlatecan.new.0041
high1242,night,tequistlatecan.night.0042
high1242,night,tequistlatecan.night.0044
lowl1260,night,tequistlatecan.night.0043
high1242,nose,tequistlatecan.nose.0045
lowl1260,nose,tequistlatecan.nose.0045
high1242,one,tequistlatecan.one.0046
lowl1260,one,tequistlatecan.one.0046
high1242,path,tequistlatecan.path.0047
lowl1260,path,tequistlatecan.path.0047
high1242,person,tequistlatecan.person.0048
lowl1260,person,tequistlatecan.person.0048
high1242,see,tequistlatecan.see.0049
lowl1260,see,tequistlatecan.see.0049
high1242,skin,tequistlatecan.skin.0050
lowl1260,skin,tequistlatecan.skin.0051
high1242,star,tequistlatecan.star.0052
lowl1260,star,tequistlatecan.star.0052
high1242,stone,tequistlatecan.stone.0053
lowl1260,stone,tequistlatecan.stone.0053
high1242,sun,tequistlatecan.sun.0054
lowl1260,sun,?
high1242,tongue,tequistlatecan.tongue.0055
high1242,tongue,tequistlatecan.tongue.0055
lowl1260,tongue,tequistlatecan.tongue.0055
high1242,tooth,tequistlatecan.tooth.0056
lowl1260,tooth,tequistlatecan.tooth.0057
high1242,tree,tequistlatecan.tree.0058
lowl1260,tree,tequistlatecan.tree.0059
high1242,two,tequistlatecan.two.0060
lowl1260,two,tequistlatecan.two.0061
lowl1260,two,tequistlatecan.two.0061
high1242,water,tequistlatecan.water.0062
lowl1260,water,tequistlatecan.water.0063
