Language_ID,Feature_ID,Value
adiv1239,1pl,indoeuropean.1pl.0003
afri1274,1pl,indoeuropean.1pl.0001
alba1267,1pl,indoeuropean.1pl.0001
anci1242,1pl,indoeuropean.1pl.0011
arag1245,1pl,indoeuropean.1pl.0004
arag1245,1pl,indoeuropean.1pl.0004
arom1237,1pl,indoeuropean.1pl.0001
ashk1246,1pl,indoeuropean.1pl.0003
assa1263,1pl,indoeuropean.1pl.0003
astu1245,1pl,indoeuropean.1pl.0001
aves1237,1pl,?
awad1243,1pl,indoeuropean.1pl.0002
bagr1243,1pl,indoeuropean.1pl.0003
bakh1245,1pl,?
balk1252,1pl,indoeuropean.1pl.0003
balk1252,1pl,indoeuropean.1pl.0003
balk1252,1pl,indoeuropean.1pl.0003
balk1252,1pl,indoeuropean.1pl.0003
balk1252,1pl,indoeuropean.1pl.0003
balk1252,1pl,indoeuropean.1pl.0003
balk1252,1pl,indoeuropean.1pl.0003
balk1252,1pl,indoeuropean.1pl.0003
balk1252,1pl,indoeuropean.1pl.0003
balt1257,1pl,indoeuropean.1pl.0003
balt1257,1pl,indoeuropean.1pl.0003
balt1257,1pl,indoeuropean.1pl.0003
balt1257,1pl,indoeuropean.1pl.0003
balt1257,1pl,indoeuropean.1pl.0003
bela1254,1pl,indoeuropean.1pl.0003
beng1280,1pl,indoeuropean.1pl.0003
bosn1245,1pl,indoeuropean.1pl.0003
bret1244,1pl,indoeuropean.1pl.0001
brok1247,1pl,indoeuropean.1pl.0005
bulg1262,1pl,indoeuropean.1pl.0001
camp1261,1pl,indoeuropean.1pl.0001
camp1261,1pl,indoeuropean.1pl.0004
carp1235,1pl,indoeuropean.1pl.0003
carp1235,1pl,indoeuropean.1pl.0003
carp1235,1pl,indoeuropean.1pl.0003
carp1235,1pl,indoeuropean.1pl.0003
carp1235,1pl,indoeuropean.1pl.0003
carp1235,1pl,indoeuropean.1pl.0003
cent1972,1pl,indoeuropean.1pl.0003
cent1973,1pl,indoeuropean.1pl.0003
cent1973,1pl,indoeuropean.1pl.0003
cent1973,1pl,indoeuropean.1pl.0003
cent1973,1pl,indoeuropean.1pl.0003
cent1973,1pl,indoeuropean.1pl.0003
chak1266,1pl,indoeuropean.1pl.0003
chil1275,1pl,indoeuropean.1pl.0005
chit1274,1pl,indoeuropean.1pl.0003
chur1257,1pl,indoeuropean.1pl.0003
cimb1238,1pl,indoeuropean.1pl.0005
clas1249,1pl,indoeuropean.1pl.0003
corn1251,1pl,indoeuropean.1pl.0001
cors1241,1pl,indoeuropean.1pl.0001
cors1241,1pl,indoeuropean.1pl.0001
croa1245,1pl,indoeuropean.1pl.0003
czec1258,1pl,indoeuropean.1pl.0003
dalm1243,1pl,indoeuropean.1pl.0001
dalm1243,1pl,indoeuropean.1pl.0004
dame1241,1pl,indoeuropean.1pl.0009
dang1260,1pl,indoeuropean.1pl.0003
dani1285,1pl,indoeuropean.1pl.0005
dari1249,1pl,indoeuropean.1pl.0003
dhiv1236,1pl,?
dhun1238,1pl,indoeuropean.1pl.0008
diml1238,1pl,indoeuropean.1pl.0003
doma1258,1pl,indoeuropean.1pl.0003
doma1258,1pl,indoeuropean.1pl.0003
doma1258,1pl,indoeuropean.1pl.0003
doma1258,1pl,indoeuropean.1pl.0003
dutc1256,1pl,indoeuropean.1pl.0003
dutc1256,1pl,indoeuropean.1pl.0005
dutc1256,1pl,indoeuropean.1pl.0005
dutc1256,1pl,indoeuropean.1pl.0013
east2295,1pl,indoeuropean.1pl.0003
east2304,1pl,indoeuropean.1pl.0003
emil1241,1pl,indoeuropean.1pl.0001
emil1241,1pl,indoeuropean.1pl.0004
emil1241,1pl,indoeuropean.1pl.0004
emil1241,1pl,indoeuropean.1pl.0004
faro1244,1pl,indoeuropean.1pl.0009
fran1260,1pl,indoeuropean.1pl.0001
fran1260,1pl,indoeuropean.1pl.0001
friu1240,1pl,indoeuropean.1pl.0001
friu1240,1pl,indoeuropean.1pl.0004
gali1258,1pl,indoeuropean.1pl.0001
gawa1247,1pl,indoeuropean.1pl.0003
gheg1238,1pl,indoeuropean.1pl.0001
gila1241,1pl,indoeuropean.1pl.0003
goth1244,1pl,indoeuropean.1pl.0005
guja1252,1pl,indoeuropean.1pl.0008
guja1253,1pl,indoeuropean.1pl.0002
guja1253,1pl,indoeuropean.1pl.0002
guja1253,1pl,indoeuropean.1pl.0002
guja1253,1pl,indoeuropean.1pl.0002
guja1253,1pl,indoeuropean.1pl.0002
guja1253,1pl,indoeuropean.1pl.0002
guja1253,1pl,indoeuropean.1pl.0002
guja1253,1pl,indoeuropean.1pl.0002
guja1253,1pl,indoeuropean.1pl.0002
guja1253,1pl,indoeuropean.1pl.0003
guja1253,1pl,indoeuropean.1pl.0003
guja1253,1pl,indoeuropean.1pl.0012
hado1235,1pl,indoeuropean.1pl.0003
hado1235,1pl,indoeuropean.1pl.0003
halb1244,1pl,indoeuropean.1pl.0003
hind1269,1pl,indoeuropean.1pl.0002
hitt1242,1pl,indoeuropean.1pl.0005
homs1234,1pl,indoeuropean.1pl.0003
homs1234,1pl,indoeuropean.1pl.0003
icel1247,1pl,indoeuropean.1pl.0009
