Language_ID,Feature_ID,Value
kima1246,1pl,kolopom.1pl.0001
kima1246,1pl,kolopom.1pl.0002
kima1246,1sg,kolopom.1sg.0003
kima1246,1sg,kolopom.1sg.0004
kima1246,2sg,kolopom.2sg.0005
kima1246,2sg,kolopom.2sg.0006
kima1246,2sg,kolopom.2sg.0007
kima1246,blood,kolopom.blood.0008
kima1246,blood,kolopom.blood.0009
kima1246,bone,kolopom.bone.0010
kima1246,bone,kolopom.bone.0010
kima1246,bone,kolopom.bone.0010
kima1246,breast,kolopom.breast.0011
kima1246,breast,kolopom.breast.0011
kima1246,breast,kolopom.breast.0012
kima1246,come,kolopom.come.0013
kima1246,come,kolopom.come.0014
kima1246,die,kolopom.die.0015
kima1246,die,kolopom.die.0016
kima1246,dog,kolopom.dog.0017
kima1246,dog,kolopom.dog.0018
kima1246,dog,kolopom.dog.0019
kima1246,drink,kolopom.drink.0020
kima1246,drink,kolopom.drink.0021
kima1246,ear,kolopom.ear.0022
kima1246,ear,kolopom.ear.0022
kima1246,eye,kolopom.eye.0023
kima1246,eye,kolopom.eye.0024
kima1246,eye,kolopom.eye.0025
kima1246,fire,kolopom.fire.0026
kima1246,fire,kolopom.fire.0026
kima1246,fish,kolopom.fish.0027
kima1246,fish,kolopom.fish.0028
kima1246,full,kolopom.full.0029
kima1246,hand,kolopom.hand.0030
kima1246,hand,kolopom.hand.0031
kima1246,hear,kolopom.hear.0032
kima1246,hear,kolopom.hear.0033
kima1246,knee,kolopom.knee.0034
kima1246,knee,kolopom.knee.0035
kima1246,leaf,kolopom.leaf.0036
kima1246,leaf,kolopom.leaf.0037
kima1246,louse,kolopom.louse.0038
kima1246,louse,kolopom.louse.0039
kima1246,mountain,kolopom.mountain.0040
kima1246,name,kolopom.name.0041
kima1246,name,kolopom.name.0042
kima1246,name,kolopom.name.0043
kima1246,new,kolopom.new.0044
kima1246,new,kolopom.new.0045
kima1246,night,kolopom.night.0046
kima1246,night,kolopom.night.0047
kima1246,nose,kolopom.nose.0048
kima1246,one,kolopom.one.0049
kima1246,one,kolopom.one.0050
kima1246,path,kolopom.path.0051
kima1246,path,kolopom.path.0052
kima1246,person,kolopom.person.0053
kima1246,person,kolopom.person.0054
kima1246,see,kolopom.see.0055
kima1246,skin,kolopom.skin.0056
kima1246,skin,kolopom.skin.0057
kima1246,star,kolopom.star.0058
kima1246,star,kolopom.star.0059
kima1246,stone,kolopom.stone.0060
kima1246,stone,kolopom.stone.0060
kima1246,sun,kolopom.sun.0061
kima1246,sun,kolopom.sun.0062
kima1246,sun,kolopom.sun.0063
kima1246,tongue,kolopom.tongue.0064
kima1246,tongue,kolopom.tongue.0064
kima1246,tooth,kolopom.tooth.0065
kima1246,tooth,kolopom.tooth.0066
kima1246,tree,kolopom.tree.0067
kima1246,tree,kolopom.tree.0068
kima1246,two,kolopom.two.0069
kima1246,two,kolopom.two.0069
kima1246,water,kolopom.water.0070
kima1246,water,kolopom.water.0071
