Language_ID,Feature_ID,Value
pira1253,1pl,murapiraha.1pl.0713
pira1253,1sg,murapiraha.1sg.0398
pira1253,2sg,murapiraha.2sg.0476
pira1253,blood,murapiraha.blood.0482
pira1253,breast,murapiraha.breast.0002
pira1253,come,murapiraha.come.0584
pira1253,die,murapiraha.die.0739
pira1253,dog,murapiraha.dog.0243
pira1253,drink,murapiraha.drink.0789
pira1253,eye,murapiraha.eye.0606
pira1253,fire,murapiraha.fire.0012
pira1253,fish,murapiraha.fish.0578
pira1253,full,murapiraha.full.0817
pira1253,hear,murapiraha.hear.0856
pira1253,horn,murapiraha.horn.0482
pira1253,knee,murapiraha.knee.0527
pira1253,leaf,murapiraha.leaf.0127
pira1253,liver,murapiraha.liver.0723
pira1253,louse,murapiraha.louse.0605
pira1253,mountain,murapiraha.mountain.0661
pira1253,name,murapiraha.name.0464
pira1253,new,murapiraha.new.0017
pira1253,night,murapiraha.night.0556
pira1253,nose,murapiraha.nose.0658
pira1253,one,murapiraha.one.0481
pira1253,path,murapiraha.path.0649
pira1253,see,murapiraha.see.0003
pira1253,skin,murapiraha.skin.0709
pira1253,star,murapiraha.star.0677
pira1253,stone,murapiraha.stone.0909
pira1253,sun,murapiraha.sun.0457
pira1253,tongue,murapiraha.tongue.0530
pira1253,tooth,murapiraha.tooth.0616
pira1253,two,murapiraha.two.0168
pira1253,water,murapiraha.water.0009
