Language_ID,Feature_ID,Value
yura1255,1pl,yurakare.1pl.0001
yura1255,1pl,yurakare.1pl.0001
yura1255,1sg,yurakare.1sg.0002
yura1255,2sg,yurakare.2sg.0003
yura1255,2sg,yurakare.2sg.0004
yura1255,2sg,yurakare.2sg.0004
yura1255,blood,yurakare.blood.0005
yura1255,blood,yurakare.blood.0005
yura1255,bone,yurakare.bone.0006
yura1255,bone,yurakare.bone.0007
yura1255,breast,yurakare.breast.0008
yura1255,breast,yurakare.breast.0008
yura1255,come,yurakare.come.0009
yura1255,come,yurakare.come.0009
yura1255,come,yurakare.come.0010
yura1255,die,yurakare.die.0011
yura1255,die,yurakare.die.0011
yura1255,die,yurakare.die.0012
yura1255,die,yurakare.die.0012
yura1255,die,yurakare.die.0013
yura1255,dog,yurakare.dog.0014
yura1255,dog,yurakare.dog.0015
yura1255,drink,yurakare.drink.0016
yura1255,drink,yurakare.drink.0016
yura1255,drink,yurakare.drink.0016
yura1255,drink,yurakare.drink.0017
yura1255,drink,yurakare.drink.0018
yura1255,ear,yurakare.ear.0019
yura1255,ear,yurakare.ear.0019
yura1255,eye,yurakare.eye.0020
yura1255,eye,yurakare.eye.0020
yura1255,fire,yurakare.fire.0021
yura1255,fire,yurakare.fire.0021
yura1255,fish,yurakare.fish.0022
yura1255,fish,yurakare.fish.0023
yura1255,full,yurakare.full.0024
yura1255,full,yurakare.full.0025
yura1255,full,yurakare.full.0026
yura1255,hand,yurakare.hand.0027
yura1255,hand,yurakare.hand.0027
yura1255,hear,yurakare.hear.0028
yura1255,horn,yurakare.horn.0029
yura1255,horn,yurakare.horn.0029
yura1255,knee,yurakare.knee.0030
yura1255,knee,yurakare.knee.0030
yura1255,knee,yurakare.knee.0031
yura1255,leaf,yurakare.leaf.0032
yura1255,leaf,yurakare.leaf.0033
yura1255,liver,yurakare.liver.0034
yura1255,liver,yurakare.liver.0034
yura1255,liver,yurakare.liver.0034
yura1255,louse,yurakare.louse.0035
yura1255,louse,yurakare.louse.0035
yura1255,louse,yurakare.louse.0036
yura1255,mountain,yurakare.mountain.0037
yura1255,mountain,yurakare.mountain.0038
yura1255,name,yurakare.name.0039
yura1255,name,yurakare.name.0039
yura1255,new,yurakare.new.0040
yura1255,new,yurakare.new.0041
yura1255,night,yurakare.night.0042
yura1255,night,yurakare.night.0042
yura1255,night,yurakare.night.0042
yura1255,night,yurakare.night.0043
yura1255,night,yurakare.night.0044
yura1255,nose,yurakare.nose.0045
yura1255,nose,yurakare.nose.0046
yura1255,one,yurakare.one.0047
yura1255,one,yurakare.one.0047
yura1255,one,yurakare.one.0047
yura1255,path,yurakare.path.0048
yura1255,path,yurakare.path.0049
yura1255,person,yurakare.person.0050
yura1255,person,yurakare.person.0050
yura1255,person,yurakare.person.0051
yura1255,see,yurakare.see.0052
yura1255,see,yurakare.see.0052
yura1255,see,yurakare.see.0052
yura1255,see,yurakare.see.0053
yura1255,see,yurakare.see.0054
yura1255,see,yurakare.see.0054
yura1255,skin,yurakare.skin.0055
yura1255,skin,yurakare.skin.0055
yura1255,star,yurakare.star.0056
yura1255,star,yurakare.star.0056
yura1255,stone,yurakare.stone.0057
yura1255,stone,yurakare.stone.0057
yura1255,stone,yurakare.stone.0057
yura1255,sun,yurakare.sun.0058
yura1255,sun,yurakare.sun.0058
yura1255,tongue,yurakare.tongue.0059
yura1255,tongue,yurakare.tongue.0059
yura1255,tooth,yurakare.tooth.0060
yura1255,tooth,yurakare.tooth.0060
yura1255,tree,yurakare.tree.0061
yura1255,tree,yurakare.tree.0061
yura1255,two,yurakare.two.0062
yura1255,two,yurakare.two.0062
yura1255,two,yurakare.two.0063
yura1255,water,yurakare.water.0064
yura1255,water,yurakare.water.0064
