Language_ID,Feature_ID,Value
awac1239,1pl,?
chac1249,1pl,barbacoan.1pl.0001
colo1256,1pl,barbacoan.1pl.0002
guam1248,1pl,barbacoan.1pl.0003
toto1306,1pl,barbacoan.1pl.0003
awac1239,1sg,barbacoan.1sg.0004
chac1249,1sg,?
colo1256,1sg,barbacoan.1sg.0005
colo1256,1sg,barbacoan.1sg.0006
guam1248,1sg,barbacoan.1sg.0004
toto1306,1sg,barbacoan.1sg.0004
awac1239,2sg,barbacoan.2sg.0007
chac1249,2sg,barbacoan.2sg.0007
chac1249,2sg,barbacoan.2sg.0008
colo1256,2sg,barbacoan.2sg.0007
colo1256,2sg,barbacoan.2sg.0008
guam1248,2sg,barbacoan.2sg.0007
guam1248,2sg,barbacoan.2sg.0007
toto1306,2sg,barbacoan.2sg.0007
toto1306,2sg,barbacoan.2sg.0007
awac1239,blood,barbacoan.blood.0009
chac1249,blood,barbacoan.blood.0010
colo1256,blood,barbacoan.blood.0010
guam1248,blood,barbacoan.blood.0011
toto1306,blood,barbacoan.blood.0011
awac1239,bone,barbacoan.bone.0012
chac1249,bone,barbacoan.bone.0013
colo1256,bone,barbacoan.bone.0014
guam1248,bone,barbacoan.bone.0015
toto1306,bone,barbacoan.bone.0015
awac1239,breast,barbacoan.breast.0016
chac1249,breast,barbacoan.breast.0016
colo1256,breast,barbacoan.breast.0017
guam1248,breast,barbacoan.breast.0018
toto1306,breast,barbacoan.breast.0019
awac1239,come,barbacoan.come.0020
chac1249,come,barbacoan.come.0021
colo1256,come,barbacoan.come.0021
guam1248,come,barbacoan.come.0022
toto1306,come,barbacoan.come.0022
awac1239,die,barbacoan.die.0023
chac1249,die,barbacoan.die.0024
colo1256,die,barbacoan.die.0025
guam1248,die,barbacoan.die.0026
toto1306,die,barbacoan.die.0026
awac1239,dog,barbacoan.dog.0027
chac1249,dog,barbacoan.dog.0027
colo1256,dog,barbacoan.dog.0028
guam1248,dog,barbacoan.dog.0029
toto1306,dog,barbacoan.dog.0029
awac1239,drink,barbacoan.drink.0030
chac1249,drink,barbacoan.drink.0031
colo1256,drink,barbacoan.drink.0032
guam1248,drink,barbacoan.drink.0033
toto1306,drink,barbacoan.drink.0033
awac1239,ear,barbacoan.ear.0034
chac1249,ear,barbacoan.ear.0035
colo1256,ear,barbacoan.ear.0035
guam1248,ear,barbacoan.ear.0036
toto1306,ear,barbacoan.ear.0036
awac1239,eye,barbacoan.eye.0037
chac1249,eye,barbacoan.eye.0038
colo1256,eye,barbacoan.eye.0038
guam1248,eye,barbacoan.eye.0039
toto1306,eye,barbacoan.eye.0040
awac1239,fire,?
chac1249,fire,barbacoan.fire.0041
colo1256,fire,barbacoan.fire.0041
guam1248,fire,barbacoan.fire.0041
toto1306,fire,barbacoan.fire.0042
awac1239,fish,barbacoan.fish.0043
chac1249,fish,barbacoan.fish.0044
colo1256,fish,barbacoan.fish.0045
guam1248,fish,barbacoan.fish.0046
toto1306,fish,?
awac1239,full,barbacoan.full.0047
awac1239,full,barbacoan.full.0051
chac1249,full,barbacoan.full.0048
colo1256,full,barbacoan.full.0049
guam1248,full,barbacoan.full.0050
toto1306,full,barbacoan.full.0050
awac1239,hand,barbacoan.hand.0052
chac1249,hand,barbacoan.hand.0053
colo1256,hand,barbacoan.hand.0052
guam1248,hand,barbacoan.hand.0054
toto1306,hand,barbacoan.hand.0055
awac1239,hear,barbacoan.hear.0056
chac1249,hear,barbacoan.hear.0056
colo1256,hear,barbacoan.hear.0056
guam1248,hear,barbacoan.hear.0056
toto1306,hear,barbacoan.hear.0056
awac1239,horn,barbacoan.horn.0057
chac1249,horn,barbacoan.horn.0058
colo1256,horn,barbacoan.horn.0058
guam1248,horn,barbacoan.horn.0059
toto1306,horn,barbacoan.horn.0059
awac1239,knee,barbacoan.knee.0060
chac1249,knee,barbacoan.knee.0061
colo1256,knee,barbacoan.knee.0062
guam1248,knee,barbacoan.knee.0063
toto1306,knee,barbacoan.knee.0064
awac1239,leaf,barbacoan.leaf.0065
chac1249,leaf,barbacoan.leaf.0066
colo1256,leaf,barbacoan.leaf.0067
guam1248,leaf,barbacoan.leaf.0068
toto1306,leaf,barbacoan.leaf.0068
awac1239,liver,barbacoan.liver.0069
chac1249,liver,barbacoan.liver.0070
colo1256,liver,barbacoan.liver.0071
guam1248,liver,barbacoan.liver.0072
toto1306,liver,barbacoan.liver.0073
awac1239,louse,barbacoan.louse.0074
chac1249,louse,barbacoan.louse.0074
colo1256,louse,barbacoan.louse.0074
colo1256,louse,barbacoan.louse.0075
guam1248,louse,barbacoan.louse.0074
guam1248,louse,barbacoan.louse.0076
toto1306,louse,barbacoan.louse.0076
awac1239,mountain,barbacoan.mountain.0077
chac1249,mountain,barbacoan.mountain.0078
chac1249,mountain,barbacoan.mountain.0081
colo1256,mountain,barbacoan.mountain.0079
guam1248,mountain,barbacoan.mountain.0080
toto1306,mountain,?
awac1239,name,barbacoan.name.0082
chac1249,name,barbacoan.name.0083
colo1256,name,barbacoan.name.0083
guam1248,name,barbacoan.name.0084
toto1306,name,barbacoan.name.0085
awac1239,new,barbacoan.new.0086
chac1249,new,barbacoan.new.0087
colo1256,new,barbacoan.new.0087
guam1248,new,barbacoan.new.0088
toto1306,new,barbacoan.new.0088
awac1239,night,barbacoan.night.0089
chac1249,night,barbacoan.night.0090
colo1256,night,barbacoan.night.0090
guam1248,night,barbacoan.night.0091
toto1306,night,barbacoan.night.0091
awac1239,nose,barbacoan.nose.0092
chac1249,nose,barbacoan.nose.0093
colo1256,nose,barbacoan.nose.0094
guam1248,nose,barbacoan.nose.0095
toto1306,nose,barbacoan.nose.0096
awac1239,one,barbacoan.one.0097
chac1249,one,barbacoan.one.0098
colo1256,one,barbacoan.one.0098
guam1248,one,barbacoan.one.0099
toto1306,one,barbacoan.one.0100
awac1239,path,barbacoan.path.0101
chac1249,path,barbacoan.path.0102
colo1256,path,barbacoan.path.0102
guam1248,path,barbacoan.path.0103
toto1306,path,barbacoan.path.0101
awac1239,person,barbacoan.person.0104
chac1249,person,barbacoan.person.0105
colo1256,person,barbacoan.person.0105
guam1248,person,barbacoan.person.0106
toto1306,person,barbacoan.person.0106
awac1239,see,barbacoan.see.0107
chac1249,see,barbacoan.see.0108
colo1256,see,barbacoan.see.0109
guam1248,see,barbacoan.see.0110
toto1306,see,barbacoan.see.0111
awac1239,skin,barbacoan.skin.0112
chac1249,skin,barbacoan.skin.0113
colo1256,skin,barbacoan.skin.0113
guam1248,skin,barbacoan.skin.0114
toto1306,skin,barbacoan.skin.0115
awac1239,star,barbacoan.star.0116
chac1249,star,barbacoan.star.0117
colo1256,star,barbacoan.star.0118
guam1248,star,barbacoan.star.0119
toto1306,star,barbacoan.star.0120
awac1239,stone,barbacoan.stone.0121
chac1249,stone,barbacoan.stone.0122
colo1256,stone,barbacoan.stone.0123
guam1248,stone,barbacoan.stone.0123
toto1306,stone,barbacoan.stone.0123
awac1239,sun,barbacoan.sun.0124
chac1249,sun,barbacoan.sun.0125
colo1256,sun,barbacoan.sun.0126
guam1248,sun,barbacoan.sun.0127
toto1306,sun,barbacoan.sun.0128
awac1239,tongue,barbacoan.tongue.0129
chac1249,tongue,barbacoan.tongue.0130
colo1256,tongue,barbacoan.tongue.0131
guam1248,tongue,barbacoan.tongue.0132
toto1306,tongue,barbacoan.tongue.0132
awac1239,tooth,barbacoan.tooth.0133
chac1249,tooth,barbacoan.tooth.0134
colo1256,tooth,barbacoan.tooth.0135
guam1248,tooth,barbacoan.tooth.0136
toto1306,tooth,barbacoan.tooth.0136
awac1239,tree,barbacoan.tree.0137
chac1249,tree,barbacoan.tree.0137
colo1256,tree,barbacoan.tree.0138
guam1248,tree,barbacoan.tree.0139
toto1306,tree,barbacoan.tree.0139
awac1239,two,barbacoan.two.0140
chac1249,two,barbacoan.two.0141
colo1256,two,barbacoan.two.0141
guam1248,two,barbacoan.two.0140
toto1306,two,barbacoan.two.0140
awac1239,water,barbacoan.water.0142
chac1249,water,barbacoan.water.0143
colo1256,water,barbacoan.water.0143
guam1248,water,barbacoan.water.0143
toto1306,water,barbacoan.water.0143
