Language_ID,Feature_ID,Value
acat1239,1pl,otomanguean.1pl.0003
acat1239,1pl,otomanguean.1pl.0003
acat1239,1pl,otomanguean.1pl.0003
alco1235,1pl,otomanguean.1pl.0012
aloa1235,1pl,otomanguean.1pl.0001
amat1238,1pl,otomanguean.1pl.0002
atzi1235,1pl,otomanguean.1pl.0008
ayau1235,1pl,otomanguean.1pl.0004
ayoq1235,1pl,?
azoy1236,1pl,otomanguean.1pl.0003
cajo1238,1pl,otomanguean.1pl.0004
cent2144,1pl,otomanguean.1pl.0005
cent2144,1pl,otomanguean.1pl.0005
cent2144,1pl,otomanguean.1pl.0005
cent2144,1pl,otomanguean.1pl.0005
cent2144,1pl,otomanguean.1pl.0005
chay1249,1pl,otomanguean.1pl.0013
chia1262,1pl,otomanguean.1pl.0007
chic1272,1pl,otomanguean.1pl.0008
chic1273,1pl,otomanguean.1pl.0005
chiq1250,1pl,otomanguean.1pl.0005
chiq1250,1pl,otomanguean.1pl.0005
choa1237,1pl,otomanguean.1pl.0001
choc1279,1pl,otomanguean.1pl.0005
choc1279,1pl,otomanguean.1pl.0010
copa1237,1pl,otomanguean.1pl.0005
coyo1236,1pl,?
east2556,1pl,?
esta1236,1pl,otomanguean.1pl.0005
guer1243,1pl,otomanguean.1pl.0010
huau1238,1pl,otomanguean.1pl.0006
huau1238,1pl,otomanguean.1pl.0009
isth1244,1pl,otomanguean.1pl.0006
ixca1245,1pl,otomanguean.1pl.0006
ixca1246,1pl,otomanguean.1pl.0004
ixte1237,1pl,otomanguean.1pl.0005
jala1237,1pl,otomanguean.1pl.0006
lach1249,1pl,otomanguean.1pl.0011
leal1235,1pl,otomanguean.1pl.0005
leal1235,1pl,otomanguean.1pl.0009
loxi1235,1pl,otomanguean.1pl.0005
mali1285,1pl,otomanguean.1pl.0003
maza1296,1pl,otomanguean.1pl.0005
mezo1235,1pl,?
mezq1235,1pl,otomanguean.1pl.0005
mezq1235,1pl,otomanguean.1pl.0005
mezq1235,1pl,otomanguean.1pl.0005
mezq1235,1pl,otomanguean.1pl.0008
mitl1236,1pl,otomanguean.1pl.0005
mixt1426,1pl,otomanguean.1pl.0006
moni1237,1pl,otomanguean.1pl.0007
ocot1244,1pl,?
ojit1237,1pl,otomanguean.1pl.0005
pala1351,1pl,otomanguean.1pl.0009
peno1244,1pl,otomanguean.1pl.0006
peno1244,1pl,otomanguean.1pl.0012
quer1236,1pl,otomanguean.1pl.0005
quer1236,1pl,otomanguean.1pl.0005
quer1236,1pl,otomanguean.1pl.0008
quio1241,1pl,otomanguean.1pl.0006
sanb1241,1pl,otomanguean.1pl.0006
sanf1262,1pl,otomanguean.1pl.0008
sanj1281,1pl,otomanguean.1pl.0012
sanj1281,1pl,otomanguean.1pl.0012
sanj1284,1pl,otomanguean.1pl.0015
sanj1285,1pl,otomanguean.1pl.0008
sanj1286,1pl,?
sanm1295,1pl,otomanguean.1pl.0001
sanm1295,1pl,otomanguean.1pl.0005
sanp1260,1pl,otomanguean.1pl.0009
sanp1261,1pl,otomanguean.1pl.0006
sant1447,1pl,otomanguean.1pl.0005
sant1451,1pl,otomanguean.1pl.0002
sier1250,1pl,otomanguean.1pl.0005
sila1250,1pl,otomanguean.1pl.0012
soch1239,1pl,otomanguean.1pl.0005
soch1239,1pl,otomanguean.1pl.0006
sout2999,1pl,otomanguean.1pl.0008
sout2999,1pl,otomanguean.1pl.0008
sout2999,1pl,otomanguean.1pl.0008
sout2999,1pl,otomanguean.1pl.0013
sout2999,1pl,otomanguean.1pl.0013
sout2999,1pl,otomanguean.1pl.0013
sout3004,1pl,otomanguean.1pl.0001
sout3004,1pl,otomanguean.1pl.0005
soya1237,1pl,?
subt1250,1pl,otomanguean.1pl.0014
subt1250,1pl,otomanguean.1pl.0014
tata1258,1pl,otomanguean.1pl.0005
tata1258,1pl,otomanguean.1pl.0006
temo1245,1pl,otomanguean.1pl.0005
tepe1280,1pl,otomanguean.1pl.0004
teut1235,1pl,otomanguean.1pl.0010
texm1235,1pl,otomanguean.1pl.0006
texm1235,1pl,otomanguean.1pl.0006
tila1239,1pl,otomanguean.1pl.0004
tilq1235,1pl,otomanguean.1pl.0005
tlac1237,1pl,otomanguean.1pl.0003
