Language_ID,Feature_ID,Value
tofa1246,1pl,namlatofanma.1pl.0248
tofa1246,1sg,namlatofanma.1sg.0440
tofa1246,blood,namlatofanma.blood.0358
tofa1246,bone,namlatofanma.bone.0358
tofa1246,breast,namlatofanma.breast.0005
tofa1246,come,namlatofanma.come.0139
tofa1246,ear,namlatofanma.ear.0133
tofa1246,eye,namlatofanma.eye.0666
tofa1246,fire,namlatofanma.fire.0052
tofa1246,fish,namlatofanma.fish.0627
tofa1246,hand,namlatofanma.hand.0039
tofa1246,hear,namlatofanma.hear.0444
tofa1246,knee,namlatofanma.knee.0575
tofa1246,leaf,namlatofanma.leaf.0027
tofa1246,louse,namlatofanma.louse.0038
tofa1246,mountain,namlatofanma.mountain.0033
tofa1246,name,namlatofanma.name.0421
tofa1246,new,namlatofanma.new.0035
tofa1246,night,namlatofanma.night.0002
tofa1246,nose,namlatofanma.nose.0043
tofa1246,one,namlatofanma.one.0340
tofa1246,path,namlatofanma.path.0716
tofa1246,person,namlatofanma.person.0017
tofa1246,see,namlatofanma.see.0568
tofa1246,skin,namlatofanma.skin.0788
tofa1246,star,namlatofanma.star.0743
tofa1246,stone,namlatofanma.stone.0192
tofa1246,sun,namlatofanma.sun.0568
tofa1246,tongue,namlatofanma.tongue.0582
tofa1246,tooth,namlatofanma.tooth.0686
tofa1246,tree,namlatofanma.tree.0155
tofa1246,two,namlatofanma.two.0033
tofa1246,water,namlatofanma.water.0031
