Language_ID,Feature_ID,Value
laal1242,1pl,laal.1pl.0535
laal1242,1pl,laal.1pl.0536
laal1242,1sg,laal.1sg.0007
laal1242,1sg,laal.1sg.0053
laal1242,2sg,laal.2sg.0377
laal1242,2sg,laal.2sg.0378
laal1242,blood,laal.blood.0265
laal1242,breast,laal.breast.0462
laal1242,come,laal.come.0450
laal1242,die,laal.die.0578
laal1242,die,laal.die.0579
laal1242,dog,laal.dog.0001
laal1242,drink,laal.drink.0618
laal1242,ear,laal.ear.0041
laal1242,eye,laal.eye.0480
laal1242,fire,laal.fire.0047
laal1242,fish,laal.fish.0140
laal1242,hand,laal.hand.0084
laal1242,hear,laal.hear.0655
laal1242,horn,laal.horn.0062
laal1242,knee,laal.knee.0006
laal1242,leaf,laal.leaf.0015
laal1242,liver,laal.liver.0555
laal1242,name,laal.name.0371
laal1242,new,laal.new.0474
laal1242,night,laal.night.0442
laal1242,nose,laal.nose.0520
laal1242,person,laal.person.0001
laal1242,see,laal.see.0131
laal1242,skin,laal.skin.0006
laal1242,tongue,laal.tongue.0007
laal1242,tooth,laal.tooth.0500
laal1242,tree,laal.tree.0448
laal1242,water,laal.water.0028
