Language_ID,Feature_ID,Value
taus1253,1pl,taushiro.1pl.0770
taus1253,1sg,taushiro.1sg.0065
taus1253,2sg,taushiro.2sg.0013
taus1253,blood,taushiro.blood.0510
taus1253,bone,taushiro.bone.0057
taus1253,come,taushiro.come.0645
taus1253,die,taushiro.die.0165
taus1253,dog,taushiro.dog.0454
taus1253,drink,taushiro.drink.0858
taus1253,ear,taushiro.ear.0052
taus1253,eye,taushiro.eye.0651
taus1253,fire,taushiro.fire.0666
taus1253,fish,taushiro.fish.0037
taus1253,hand,taushiro.hand.0036
taus1253,hear,taushiro.hear.0925
taus1253,horn,taushiro.horn.0426
taus1253,knee,taushiro.knee.0566
taus1253,leaf,taushiro.leaf.0009
taus1253,liver,taushiro.liver.0776
taus1253,louse,taushiro.louse.0655
taus1253,name,taushiro.name.0129
taus1253,new,taushiro.new.0634
taus1253,night,taushiro.night.0314
taus1253,nose,taushiro.nose.0721
taus1253,one,taushiro.one.0110
taus1253,person,taushiro.person.0906
taus1253,skin,taushiro.skin.0186
taus1253,star,taushiro.star.0730
taus1253,stone,taushiro.stone.0980
taus1253,sun,taushiro.sun.0556
taus1253,tongue,taushiro.tongue.0568
taus1253,tooth,taushiro.tooth.0670
taus1253,tree,taushiro.tree.0104
taus1253,two,taushiro.two.0533
taus1253,water,taushiro.water.0009
