Language_ID,Feature_ID,Value
saba1268,1pl,nambiquaran.1pl.0002
sout2994,1pl,nambiquaran.1pl.0001
saba1268,1sg,nambiquaran.1sg.0003
sout2994,1sg,nambiquaran.1sg.0003
saba1268,2sg,nambiquaran.2sg.0005
sout2994,2sg,nambiquaran.2sg.0004
saba1268,blood,nambiquaran.blood.0007
sout2994,blood,nambiquaran.blood.0006
saba1268,bone,nambiquaran.bone.0009
sout2994,bone,nambiquaran.bone.0008
saba1268,breast,nambiquaran.breast.0011
sout2994,breast,nambiquaran.breast.0010
saba1268,come,nambiquaran.come.0013
sout2994,come,nambiquaran.come.0012
saba1268,die,nambiquaran.die.0015
sout2994,die,nambiquaran.die.0014
saba1268,dog,nambiquaran.dog.0017
sout2994,dog,nambiquaran.dog.0016
saba1268,drink,nambiquaran.drink.0019
sout2994,drink,nambiquaran.drink.0018
saba1268,ear,nambiquaran.ear.0021
sout2994,ear,nambiquaran.ear.0020
saba1268,eye,nambiquaran.eye.0023
sout2994,eye,nambiquaran.eye.0022
saba1268,fire,nambiquaran.fire.0025
sout2994,fire,nambiquaran.fire.0024
saba1268,fish,nambiquaran.fish.0027
sout2994,fish,nambiquaran.fish.0026
saba1268,full,nambiquaran.full.0029
sout2994,full,nambiquaran.full.0028
saba1268,hand,nambiquaran.hand.0031
sout2994,hand,nambiquaran.hand.0030
saba1268,hear,nambiquaran.hear.0033
sout2994,hear,nambiquaran.hear.0032
saba1268,horn,nambiquaran.horn.0035
sout2994,horn,nambiquaran.horn.0034
saba1268,knee,nambiquaran.knee.0037
sout2994,knee,nambiquaran.knee.0036
saba1268,leaf,nambiquaran.leaf.0039
sout2994,leaf,nambiquaran.leaf.0038
saba1268,liver,nambiquaran.liver.0040
sout2994,liver,nambiquaran.liver.0040
saba1268,louse,nambiquaran.louse.0042
sout2994,louse,nambiquaran.louse.0041
saba1268,mountain,?
sout2994,mountain,nambiquaran.mountain.0043
saba1268,name,nambiquaran.name.0045
sout2994,name,nambiquaran.name.0044
saba1268,new,nambiquaran.new.0047
sout2994,new,nambiquaran.new.0046
saba1268,night,?
sout2994,night,nambiquaran.night.0048
saba1268,nose,nambiquaran.nose.0050
sout2994,nose,nambiquaran.nose.0049
saba1268,one,nambiquaran.one.0052
sout2994,one,nambiquaran.one.0051
saba1268,path,nambiquaran.path.0054
sout2994,path,nambiquaran.path.0053
saba1268,see,nambiquaran.see.0056
sout2994,see,nambiquaran.see.0055
saba1268,skin,nambiquaran.skin.0058
sout2994,skin,nambiquaran.skin.0057
saba1268,star,nambiquaran.star.0060
sout2994,star,nambiquaran.star.0059
saba1268,stone,nambiquaran.stone.0062
sout2994,stone,nambiquaran.stone.0061
saba1268,sun,nambiquaran.sun.0064
sout2994,sun,nambiquaran.sun.0063
saba1268,tongue,nambiquaran.tongue.0066
sout2994,tongue,nambiquaran.tongue.0065
saba1268,tooth,nambiquaran.tooth.0067
sout2994,tooth,nambiquaran.tooth.0067
saba1268,tree,nambiquaran.tree.0069
saba1268,tree,nambiquaran.tree.0070
sout2994,tree,nambiquaran.tree.0068
saba1268,two,nambiquaran.two.0071
sout2994,two,nambiquaran.two.0071
saba1268,water,nambiquaran.water.0073
sout2994,water,nambiquaran.water.0072
