Language_ID,Feature_ID,Value
seri1257,2sg,seri.2sg.0020
seri1257,blood,seri.blood.0020
seri1257,bone,seri.bone.0139
seri1257,breast,seri.breast.0625
seri1257,come,seri.come.0625
seri1257,die,seri.die.0783
seri1257,dog,seri.dog.0445
seri1257,drink,seri.drink.0369
seri1257,ear,seri.ear.0128
seri1257,eye,seri.eye.0168
seri1257,fire,seri.fire.0649
seri1257,fish,seri.fish.0600
seri1257,full,seri.full.0855
seri1257,hand,seri.hand.0274
seri1257,hear,seri.hear.0900
seri1257,horn,seri.horn.0505
seri1257,knee,seri.knee.0548
seri1257,leaf,seri.leaf.0491
seri1257,liver,seri.liver.0750
seri1257,louse,seri.louse.0635
seri1257,mountain,seri.mountain.0689
seri1257,name,seri.name.0489
seri1257,new,seri.new.0617
seri1257,night,seri.night.0077
seri1257,nose,seri.nose.0696
seri1257,one,seri.one.0044
seri1257,path,seri.path.0675
seri1257,person,seri.person.0869
seri1257,see,seri.see.0545
seri1257,skin,seri.skin.0751
seri1257,star,seri.star.0712
seri1257,stone,seri.stone.0954
seri1257,sun,seri.sun.0541
seri1257,tongue,seri.tongue.0027
seri1257,tooth,seri.tooth.0649
seri1257,tree,seri.tree.0584
seri1257,two,seri.two.0518
seri1257,water,seri.water.0225
