Language_ID,Feature_ID,Value
jeme1245,1pl,kiowatanoan.1pl.0001
jeme1245,1pl,kiowatanoan.1pl.0005
kiow1266,1pl,kiowatanoan.1pl.0002
nort1550,1pl,kiowatanoan.1pl.0004
nort1550,1pl,kiowatanoan.1pl.0004
sout2961,1pl,kiowatanoan.1pl.0004
tewa1260,1pl,kiowatanoan.1pl.0003
tewa1260,1pl,kiowatanoan.1pl.0003
tewa1260,1pl,kiowatanoan.1pl.0003
jeme1245,1sg,kiowatanoan.1sg.0006
kiow1266,1sg,kiowatanoan.1sg.0006
nort1550,1sg,kiowatanoan.1sg.0006
nort1550,1sg,kiowatanoan.1sg.0006
sout2961,1sg,kiowatanoan.1sg.0006
tewa1260,1sg,kiowatanoan.1sg.0006
tewa1260,1sg,kiowatanoan.1sg.0006
tewa1260,1sg,kiowatanoan.1sg.0006
jeme1245,2sg,kiowatanoan.2sg.0007
kiow1266,2sg,kiowatanoan.2sg.0008
nort1550,2sg,kiowatanoan.2sg.0010
nort1550,2sg,kiowatanoan.2sg.0010
sout2961,2sg,kiowatanoan.2sg.0010
tewa1260,2sg,kiowatanoan.2sg.0009
tewa1260,2sg,kiowatanoan.2sg.0009
tewa1260,2sg,kiowatanoan.2sg.0009
jeme1245,blood,kiowatanoan.blood.0011
jeme1245,blood,kiowatanoan.blood.0016
kiow1266,blood,kiowatanoan.blood.0012
nort1550,blood,kiowatanoan.blood.0015
nort1550,blood,kiowatanoan.blood.0015
nort1550,blood,kiowatanoan.blood.0015
sout2961,blood,kiowatanoan.blood.0015
tewa1260,blood,kiowatanoan.blood.0013
tewa1260,blood,kiowatanoan.blood.0014
tewa1260,blood,kiowatanoan.blood.0014
jeme1245,bone,kiowatanoan.bone.0017
kiow1266,bone,kiowatanoan.bone.0017
kiow1266,bone,kiowatanoan.bone.0017
kiow1266,bone,kiowatanoan.bone.0020
nort1550,bone,kiowatanoan.bone.0019
nort1550,bone,kiowatanoan.bone.0019
sout2961,bone,kiowatanoan.bone.0019
tewa1260,bone,kiowatanoan.bone.0018
tewa1260,bone,kiowatanoan.bone.0018
tewa1260,bone,kiowatanoan.bone.0018
tewa1260,bone,kiowatanoan.bone.0018
jeme1245,breast,kiowatanoan.breast.0021
kiow1266,breast,kiowatanoan.breast.0022
nort1550,breast,kiowatanoan.breast.0023
nort1550,breast,kiowatanoan.breast.0023
sout2961,breast,kiowatanoan.breast.0023
tewa1260,breast,kiowatanoan.breast.0023
tewa1260,breast,kiowatanoan.breast.0023
tewa1260,breast,kiowatanoan.breast.0023
jeme1245,come,kiowatanoan.come.0024
kiow1266,come,kiowatanoan.come.0025
nort1550,come,kiowatanoan.come.0025
nort1550,come,kiowatanoan.come.0025
sout2961,come,kiowatanoan.come.0025
tewa1260,come,kiowatanoan.come.0025
tewa1260,come,kiowatanoan.come.0025
tewa1260,come,kiowatanoan.come.0026
jeme1245,die,kiowatanoan.die.0027
kiow1266,die,kiowatanoan.die.0028
nort1550,die,kiowatanoan.die.0031
nort1550,die,kiowatanoan.die.0031
sout2961,die,kiowatanoan.die.0031
tewa1260,die,kiowatanoan.die.0029
tewa1260,die,kiowatanoan.die.0030
tewa1260,die,kiowatanoan.die.0030
jeme1245,dog,kiowatanoan.dog.0032
kiow1266,dog,kiowatanoan.dog.0033
kiow1266,dog,kiowatanoan.dog.0034
kiow1266,dog,kiowatanoan.dog.0034
nort1550,dog,kiowatanoan.dog.0034
nort1550,dog,kiowatanoan.dog.0035
sout2961,dog,kiowatanoan.dog.0035
tewa1260,dog,kiowatanoan.dog.0034
tewa1260,dog,kiowatanoan.dog.0034
tewa1260,dog,kiowatanoan.dog.0034
jeme1245,drink,kiowatanoan.drink.0036
kiow1266,drink,kiowatanoan.drink.0037
nort1550,drink,kiowatanoan.drink.0040
nort1550,drink,kiowatanoan.drink.0041
sout2961,drink,kiowatanoan.drink.0040
tewa1260,drink,kiowatanoan.drink.0038
tewa1260,drink,kiowatanoan.drink.0039
tewa1260,drink,kiowatanoan.drink.0039
jeme1245,ear,kiowatanoan.ear.0042
kiow1266,ear,kiowatanoan.ear.0043
nort1550,ear,kiowatanoan.ear.0043
nort1550,ear,kiowatanoan.ear.0043
sout2961,ear,kiowatanoan.ear.0043
tewa1260,ear,kiowatanoan.ear.0044
tewa1260,ear,kiowatanoan.ear.0044
tewa1260,ear,kiowatanoan.ear.0044
jeme1245,eye,kiowatanoan.eye.0045
kiow1266,eye,kiowatanoan.eye.0046
nort1550,eye,kiowatanoan.eye.0046
nort1550,eye,kiowatanoan.eye.0046
sout2961,eye,kiowatanoan.eye.0045
tewa1260,eye,kiowatanoan.eye.0046
tewa1260,eye,kiowatanoan.eye.0046
tewa1260,eye,kiowatanoan.eye.0046
jeme1245,fire,kiowatanoan.fire.0047
jeme1245,fire,kiowatanoan.fire.0047
kiow1266,fire,kiowatanoan.fire.0047
nort1550,fire,kiowatanoan.fire.0047
nort1550,fire,kiowatanoan.fire.0047
sout2961,fire,kiowatanoan.fire.0047
tewa1260,fire,kiowatanoan.fire.0047
tewa1260,fire,kiowatanoan.fire.0047
tewa1260,fire,kiowatanoan.fire.0047
tewa1260,fire,kiowatanoan.fire.0047
jeme1245,fish,kiowatanoan.fish.0048
kiow1266,fish,kiowatanoan.fish.0048
nort1550,fish,kiowatanoan.fish.0048
nort1550,fish,kiowatanoan.fish.0048
sout2961,fish,kiowatanoan.fish.0048
tewa1260,fish,kiowatanoan.fish.0048
tewa1260,fish,kiowatanoan.fish.0048
tewa1260,fish,kiowatanoan.fish.0049
jeme1245,full,kiowatanoan.full.0050
kiow1266,full,kiowatanoan.full.0051
nort1550,full,kiowatanoan.full.0051
nort1550,full,kiowatanoan.full.0053
sout2961,full,kiowatanoan.full.0051
tewa1260,full,kiowatanoan.full.0052
tewa1260,full,kiowatanoan.full.0052
tewa1260,full,kiowatanoan.full.0052
jeme1245,hand,kiowatanoan.hand.0054
kiow1266,hand,kiowatanoan.hand.0054
nort1550,hand,kiowatanoan.hand.0054
nort1550,hand,kiowatanoan.hand.0054
sout2961,hand,kiowatanoan.hand.0054
tewa1260,hand,kiowatanoan.hand.0054
tewa1260,hand,kiowatanoan.hand.0054
tewa1260,hand,kiowatanoan.hand.0054
jeme1245,hear,kiowatanoan.hear.0055
kiow1266,hear,kiowatanoan.hear.0056
nort1550,hear,kiowatanoan.hear.0056
nort1550,hear,kiowatanoan.hear.0056
