Language_ID,Feature_ID,Value
guri1248,1pl,guriaso.1pl.0395
guri1248,1sg,guriaso.1sg.0007
guri1248,2sg,guriaso.2sg.0008
guri1248,breast,guriaso.breast.0045
guri1248,come,guriaso.come.0003
guri1248,dog,guriaso.dog.0001
guri1248,drink,guriaso.drink.0462
guri1248,ear,guriaso.ear.0241
guri1248,eye,guriaso.eye.0369
guri1248,fire,guriaso.fire.0402
guri1248,fish,guriaso.fish.0017
guri1248,hand,guriaso.hand.0128
guri1248,leaf,guriaso.leaf.0179
guri1248,louse,guriaso.louse.0360
guri1248,mountain,guriaso.mountain.0385
guri1248,name,guriaso.name.0027
guri1248,new,guriaso.new.0359
guri1248,nose,guriaso.nose.0410
guri1248,one,guriaso.one.0006
guri1248,path,guriaso.path.0017
guri1248,person,guriaso.person.0053
guri1248,see,guriaso.see.0003
guri1248,skin,guriaso.skin.0103
guri1248,star,guriaso.star.0153
guri1248,stone,guriaso.stone.0003
guri1248,sun,guriaso.sun.0061
guri1248,tongue,guriaso.tongue.0001
guri1248,tree,guriaso.tree.0001
guri1248,two,guriaso.two.0201
guri1248,water,guriaso.water.0002
