Language_ID,Feature_ID,Value
caca1247,1pl,misumalpan.1pl.0001
caca1247,1pl,misumalpan.1pl.0001
misk1235,1pl,misumalpan.1pl.0002
ulwa1239,1pl,misumalpan.1pl.0003
caca1247,1sg,misumalpan.1sg.0004
misk1235,1sg,misumalpan.1sg.0005
ulwa1239,1sg,misumalpan.1sg.0006
caca1247,2sg,misumalpan.2sg.0007
misk1235,2sg,misumalpan.2sg.0008
ulwa1239,2sg,misumalpan.2sg.0008
caca1247,blood,misumalpan.blood.0009
caca1247,blood,misumalpan.blood.0012
misk1235,blood,misumalpan.blood.0010
ulwa1239,blood,misumalpan.blood.0011
caca1247,bone,misumalpan.bone.0013
misk1235,bone,misumalpan.bone.0014
ulwa1239,bone,misumalpan.bone.0015
caca1247,breast,misumalpan.breast.0016
misk1235,breast,?
ulwa1239,breast,misumalpan.breast.0017
caca1247,come,misumalpan.come.0018
misk1235,come,misumalpan.come.0019
ulwa1239,come,misumalpan.come.0020
ulwa1239,come,misumalpan.come.0021
caca1247,die,?
misk1235,die,misumalpan.die.0022
ulwa1239,die,?
caca1247,dog,misumalpan.dog.0023
caca1247,dog,misumalpan.dog.0023
misk1235,dog,misumalpan.dog.0024
ulwa1239,dog,misumalpan.dog.0025
caca1247,drink,misumalpan.drink.0026
misk1235,drink,misumalpan.drink.0026
ulwa1239,drink,misumalpan.drink.0026
ulwa1239,drink,misumalpan.drink.0026
caca1247,ear,misumalpan.ear.0027
caca1247,ear,misumalpan.ear.0027
misk1235,ear,misumalpan.ear.0028
ulwa1239,ear,misumalpan.ear.0029
caca1247,eye,misumalpan.eye.0030
misk1235,eye,misumalpan.eye.0031
ulwa1239,eye,misumalpan.eye.0032
caca1247,fire,misumalpan.fire.0033
caca1247,fire,misumalpan.fire.0033
misk1235,fire,misumalpan.fire.0034
ulwa1239,fire,?
caca1247,fish,misumalpan.fish.0035
misk1235,fish,misumalpan.fish.0036
misk1235,fish,misumalpan.fish.0038
ulwa1239,fish,misumalpan.fish.0037
caca1247,full,misumalpan.full.0039
misk1235,full,misumalpan.full.0040
ulwa1239,full,misumalpan.full.0041
ulwa1239,full,misumalpan.full.0042
caca1247,hand,misumalpan.hand.0043
misk1235,hand,misumalpan.hand.0044
ulwa1239,hand,misumalpan.hand.0045
caca1247,hear,?
misk1235,hear,misumalpan.hear.0046
ulwa1239,hear,misumalpan.hear.0047
caca1247,horn,?
misk1235,horn,?
ulwa1239,horn,misumalpan.horn.0048
caca1247,knee,misumalpan.knee.0049
caca1247,knee,misumalpan.knee.0051
misk1235,knee,misumalpan.knee.0050
ulwa1239,knee,misumalpan.knee.0049
caca1247,leaf,misumalpan.leaf.0052
misk1235,leaf,misumalpan.leaf.0053
ulwa1239,leaf,misumalpan.leaf.0054
caca1247,liver,misumalpan.liver.0055
misk1235,liver,misumalpan.liver.0056
ulwa1239,liver,misumalpan.liver.0057
caca1247,louse,misumalpan.louse.0058
misk1235,louse,?
ulwa1239,louse,misumalpan.louse.0059
caca1247,mountain,misumalpan.mountain.0060
misk1235,mountain,misumalpan.mountain.0061
misk1235,mountain,misumalpan.mountain.0061
ulwa1239,mountain,misumalpan.mountain.0062
ulwa1239,mountain,misumalpan.mountain.0062
caca1247,name,?
misk1235,name,?
ulwa1239,name,misumalpan.name.0063
caca1247,new,misumalpan.new.0064
misk1235,new,misumalpan.new.0065
ulwa1239,new,misumalpan.new.0066
caca1247,night,misumalpan.night.0067
misk1235,night,?
ulwa1239,night,misumalpan.night.0068
caca1247,nose,misumalpan.nose.0069
misk1235,nose,misumalpan.nose.0070
ulwa1239,nose,misumalpan.nose.0071
caca1247,one,misumalpan.one.0072
caca1247,one,misumalpan.one.0072
misk1235,one,misumalpan.one.0073
ulwa1239,one,misumalpan.one.0072
caca1247,path,misumalpan.path.0074
misk1235,path,?
ulwa1239,path,misumalpan.path.0075
caca1247,person,?
misk1235,person,?
ulwa1239,person,misumalpan.person.0076
caca1247,see,?
misk1235,see,misumalpan.see.0077
ulwa1239,see,misumalpan.see.0078
caca1247,skin,misumalpan.skin.0079
misk1235,skin,misumalpan.skin.0080
ulwa1239,skin,misumalpan.skin.0081
caca1247,star,?
misk1235,star,?
ulwa1239,star,misumalpan.star.0082
caca1247,stone,misumalpan.stone.0083
misk1235,stone,misumalpan.stone.0084
misk1235,stone,misumalpan.stone.0086
ulwa1239,stone,misumalpan.stone.0085
caca1247,sun,misumalpan.sun.0087
misk1235,sun,misumalpan.sun.0088
ulwa1239,sun,misumalpan.sun.0089
caca1247,tongue,misumalpan.tongue.0090
caca1247,tongue,misumalpan.tongue.0090
misk1235,tongue,misumalpan.tongue.0091
ulwa1239,tongue,misumalpan.tongue.0090
caca1247,tooth,misumalpan.tooth.0092
misk1235,tooth,misumalpan.tooth.0093
ulwa1239,tooth,misumalpan.tooth.0094
caca1247,tree,misumalpan.tree.0095
misk1235,tree,misumalpan.tree.0096
misk1235,tree,misumalpan.tree.0098
ulwa1239,tree,misumalpan.tree.0097
caca1247,two,misumalpan.two.0099
caca1247,two,misumalpan.two.0099
misk1235,two,misumalpan.two.0100
ulwa1239,two,misumalpan.two.0101
caca1247,water,misumalpan.water.0102
misk1235,water,misumalpan.water.0102
ulwa1239,water,misumalpan.water.0103
