Language_ID,Feature_ID,Value
dibi1240,1pl,dibiyaso.1pl.0028
dibi1240,1sg,dibiyaso.1sg.0035
dibi1240,2sg,dibiyaso.2sg.0043
dibi1240,blood,dibiyaso.blood.0129
dibi1240,bone,dibiyaso.bone.0001
dibi1240,breast,dibiyaso.breast.0030
dibi1240,come,dibiyaso.come.0176
dibi1240,dog,dibiyaso.dog.0064
dibi1240,ear,dibiyaso.ear.0202
dibi1240,eye,dibiyaso.eye.0297
dibi1240,fire,dibiyaso.fire.0339
dibi1240,fish,dibiyaso.fish.0001
dibi1240,full,dibiyaso.full.0087
dibi1240,hand,dibiyaso.hand.0013
dibi1240,hear,dibiyaso.hear.0396
dibi1240,knee,dibiyaso.knee.0007
dibi1240,leaf,dibiyaso.leaf.0284
dibi1240,louse,dibiyaso.louse.0292
dibi1240,mountain,dibiyaso.mountain.0316
dibi1240,name,dibiyaso.name.0243
dibi1240,new,dibiyaso.new.0016
dibi1240,night,dibiyaso.night.0005
dibi1240,nose,dibiyaso.nose.0330
dibi1240,one,dibiyaso.one.0263
dibi1240,path,dibiyaso.path.0029
dibi1240,person,dibiyaso.person.0395
dibi1240,see,dibiyaso.see.0038
dibi1240,skin,dibiyaso.skin.0006
dibi1240,star,dibiyaso.star.0333
dibi1240,stone,dibiyaso.stone.0347
dibi1240,sun,dibiyaso.sun.0027
dibi1240,tongue,dibiyaso.tongue.0276
dibi1240,tooth,dibiyaso.tooth.0047
dibi1240,tree,dibiyaso.tree.0305
dibi1240,two,dibiyaso.two.0037
dibi1240,water,dibiyaso.water.0012
