Language_ID,Feature_ID,Value
naas1242,1pl,southbougainville.1pl.0002
siwa1245,1pl,southbougainville.1pl.0002
tere1278,1pl,southbougainville.1pl.0001
naas1242,1sg,southbougainville.1sg.0004
siwa1245,1sg,?
tere1278,1sg,southbougainville.1sg.0003
tere1278,1sg,southbougainville.1sg.0003
naas1242,2sg,southbougainville.2sg.0006
naas1242,2sg,southbougainville.2sg.0006
siwa1245,2sg,?
tere1278,2sg,southbougainville.2sg.0005
naas1242,blood,southbougainville.blood.0009
siwa1245,blood,southbougainville.blood.0008
tere1278,blood,southbougainville.blood.0007
tere1278,blood,southbougainville.blood.0010
naas1242,bone,southbougainville.bone.0012
siwa1245,bone,southbougainville.bone.0011
tere1278,bone,southbougainville.bone.0011
naas1242,breast,southbougainville.breast.0015
siwa1245,breast,southbougainville.breast.0014
tere1278,breast,southbougainville.breast.0013
tere1278,breast,southbougainville.breast.0016
tere1278,breast,southbougainville.breast.0017
naas1242,come,southbougainville.come.0020
siwa1245,come,southbougainville.come.0019
tere1278,come,southbougainville.come.0018
naas1242,die,southbougainville.die.0022
siwa1245,die,southbougainville.die.0021
siwa1245,die,southbougainville.die.0023
tere1278,die,southbougainville.die.0021
tere1278,die,southbougainville.die.0021
naas1242,dog,southbougainville.dog.0026
siwa1245,dog,southbougainville.dog.0025
tere1278,dog,southbougainville.dog.0024
tere1278,dog,southbougainville.dog.0027
tere1278,dog,southbougainville.dog.0028
tere1278,dog,southbougainville.dog.0028
naas1242,drink,southbougainville.drink.0029
siwa1245,drink,southbougainville.drink.0029
siwa1245,drink,southbougainville.drink.0029
tere1278,drink,southbougainville.drink.0029
tere1278,drink,southbougainville.drink.0029
naas1242,ear,southbougainville.ear.0032
siwa1245,ear,southbougainville.ear.0031
siwa1245,ear,southbougainville.ear.0031
tere1278,ear,southbougainville.ear.0030
naas1242,eye,southbougainville.eye.0035
siwa1245,eye,southbougainville.eye.0034
siwa1245,eye,southbougainville.eye.0035
tere1278,eye,southbougainville.eye.0033
naas1242,fire,southbougainville.fire.0038
siwa1245,fire,southbougainville.fire.0037
siwa1245,fire,southbougainville.fire.0039
tere1278,fire,southbougainville.fire.0036
naas1242,fish,southbougainville.fish.0042
siwa1245,fish,southbougainville.fish.0041
tere1278,fish,southbougainville.fish.0040
tere1278,fish,southbougainville.fish.0042
tere1278,fish,southbougainville.fish.0043
naas1242,full,southbougainville.full.0046
siwa1245,full,southbougainville.full.0045
tere1278,full,southbougainville.full.0044
naas1242,hand,southbougainville.hand.0047
siwa1245,hand,southbougainville.hand.0047
siwa1245,hand,southbougainville.hand.0048
tere1278,hand,southbougainville.hand.0047
naas1242,hear,southbougainville.hear.0051
siwa1245,hear,southbougainville.hear.0050
siwa1245,hear,southbougainville.hear.0052
tere1278,hear,southbougainville.hear.0049
naas1242,horn,southbougainville.horn.0053
siwa1245,horn,?
tere1278,horn,?
naas1242,knee,southbougainville.knee.0054
siwa1245,knee,southbougainville.knee.0054
tere1278,knee,southbougainville.knee.0054
tere1278,knee,southbougainville.knee.0055
tere1278,knee,southbougainville.knee.0056
naas1242,leaf,southbougainville.leaf.0057
naas1242,leaf,southbougainville.leaf.0057
siwa1245,leaf,southbougainville.leaf.0057
siwa1245,leaf,southbougainville.leaf.0057
siwa1245,leaf,southbougainville.leaf.0058
tere1278,leaf,southbougainville.leaf.0057
tere1278,leaf,southbougainville.leaf.0057
naas1242,liver,?
siwa1245,liver,?
tere1278,liver,southbougainville.liver.0059
naas1242,louse,southbougainville.louse.0062
siwa1245,louse,southbougainville.louse.0061
tere1278,louse,southbougainville.louse.0060
