Language_ID,Feature_ID,Value
natc1249,1pl,natchez.1pl.0657
natc1249,1sg,natchez.1sg.0123
natc1249,1sg,natchez.1sg.0369
natc1249,2sg,natchez.2sg.0446
natc1249,blood,natchez.blood.0020
natc1249,blood,natchez.blood.0453
natc1249,bone,natchez.bone.0001
natc1249,breast,natchez.breast.0012
natc1249,come,natchez.come.0534
natc1249,die,natchez.die.0683
natc1249,dog,natchez.dog.0399
natc1249,drink,natchez.drink.0727
natc1249,ear,natchez.ear.0338
natc1249,eye,natchez.eye.0560
natc1249,eye,natchez.eye.0561
natc1249,fire,natchez.fire.0023
natc1249,fish,natchez.fish.0037
natc1249,hand,natchez.hand.0447
natc1249,hear,natchez.hear.0024
natc1249,horn,natchez.horn.0446
natc1249,knee,natchez.knee.0491
natc1249,leaf,natchez.leaf.0291
natc1249,liver,natchez.liver.0675
natc1249,louse,natchez.louse.0558
natc1249,mountain,natchez.mountain.0014
natc1249,name,natchez.name.0432
natc1249,new,natchez.new.0552
natc1249,night,natchez.night.0006
natc1249,nose,natchez.nose.0616
natc1249,one,natchez.one.0004
natc1249,one,natchez.one.0039
natc1249,path,natchez.path.0605
natc1249,person,natchez.person.0038
natc1249,person,natchez.person.0621
natc1249,see,natchez.see.0488
natc1249,skin,natchez.skin.0043
natc1249,skin,natchez.skin.0656
natc1249,star,natchez.star.0039
natc1249,stone,natchez.stone.0848
natc1249,sun,natchez.sun.0476
natc1249,tongue,natchez.tongue.0164
natc1249,tongue,natchez.tongue.0164
natc1249,tooth,natchez.tooth.0572
natc1249,tree,natchez.tree.0453
natc1249,tree,natchez.tree.0522
natc1249,two,natchez.two.0128
natc1249,water,natchez.water.0442
natc1249,water,natchez.water.0443
