Language_ID,Feature_ID,Value
mani1235,1pl,eastbirdshead.1pl.0002
meya1236,1pl,eastbirdshead.1pl.0001
mani1235,1sg,eastbirdshead.1sg.0004
meya1236,1sg,eastbirdshead.1sg.0003
mani1235,2sg,eastbirdshead.2sg.0006
meya1236,2sg,eastbirdshead.2sg.0005
mani1235,blood,eastbirdshead.blood.0008
meya1236,blood,eastbirdshead.blood.0007
mani1235,bone,eastbirdshead.bone.0010
meya1236,bone,eastbirdshead.bone.0009
mani1235,breast,eastbirdshead.breast.0012
meya1236,breast,eastbirdshead.breast.0011
mani1235,come,eastbirdshead.come.0014
meya1236,come,eastbirdshead.come.0013
mani1235,die,eastbirdshead.die.0016
meya1236,die,eastbirdshead.die.0015
mani1235,dog,eastbirdshead.dog.0018
meya1236,dog,eastbirdshead.dog.0017
mani1235,drink,eastbirdshead.drink.0020
meya1236,drink,eastbirdshead.drink.0019
mani1235,ear,eastbirdshead.ear.0021
meya1236,ear,eastbirdshead.ear.0021
mani1235,eye,eastbirdshead.eye.0023
meya1236,eye,eastbirdshead.eye.0022
mani1235,fire,eastbirdshead.fire.0025
meya1236,fire,eastbirdshead.fire.0024
mani1235,fish,eastbirdshead.fish.0027
meya1236,fish,eastbirdshead.fish.0026
mani1235,full,eastbirdshead.full.0029
meya1236,full,eastbirdshead.full.0028
mani1235,hand,eastbirdshead.hand.0031
meya1236,hand,eastbirdshead.hand.0030
mani1235,hear,eastbirdshead.hear.0033
meya1236,hear,eastbirdshead.hear.0032
mani1235,horn,eastbirdshead.horn.0035
meya1236,horn,eastbirdshead.horn.0034
mani1235,knee,eastbirdshead.knee.0037
meya1236,knee,eastbirdshead.knee.0036
mani1235,leaf,eastbirdshead.leaf.0039
meya1236,leaf,eastbirdshead.leaf.0038
mani1235,liver,eastbirdshead.liver.0041
meya1236,liver,eastbirdshead.liver.0040
mani1235,louse,eastbirdshead.louse.0043
mani1235,louse,eastbirdshead.louse.0044
meya1236,louse,eastbirdshead.louse.0042
mani1235,mountain,eastbirdshead.mountain.0046
mani1235,mountain,eastbirdshead.mountain.0048
meya1236,mountain,eastbirdshead.mountain.0045
meya1236,mountain,eastbirdshead.mountain.0047
mani1235,name,eastbirdshead.name.0050
meya1236,name,eastbirdshead.name.0049
mani1235,new,eastbirdshead.new.0052
meya1236,new,eastbirdshead.new.0051
mani1235,night,eastbirdshead.night.0054
meya1236,night,eastbirdshead.night.0053
mani1235,nose,eastbirdshead.nose.0056
meya1236,nose,eastbirdshead.nose.0055
mani1235,one,eastbirdshead.one.0058
meya1236,one,eastbirdshead.one.0057
mani1235,path,eastbirdshead.path.0060
meya1236,path,eastbirdshead.path.0059
meya1236,path,eastbirdshead.path.0061
mani1235,person,eastbirdshead.person.0063
meya1236,person,eastbirdshead.person.0062
mani1235,see,eastbirdshead.see.0065
meya1236,see,eastbirdshead.see.0064
mani1235,skin,eastbirdshead.skin.0067
mani1235,skin,eastbirdshead.skin.0068
meya1236,skin,eastbirdshead.skin.0066
mani1235,star,eastbirdshead.star.0070
meya1236,star,eastbirdshead.star.0069
mani1235,stone,eastbirdshead.stone.0072
meya1236,stone,eastbirdshead.stone.0071
mani1235,sun,eastbirdshead.sun.0074
meya1236,sun,eastbirdshead.sun.0073
mani1235,tongue,eastbirdshead.tongue.0076
meya1236,tongue,eastbirdshead.tongue.0075
mani1235,tree,eastbirdshead.tree.0078
meya1236,tree,eastbirdshead.tree.0077
mani1235,two,eastbirdshead.two.0080
meya1236,two,eastbirdshead.two.0079
mani1235,water,eastbirdshead.water.0082
mani1235,water,eastbirdshead.water.0083
meya1236,water,eastbirdshead.water.0081
