Language_ID,Feature_ID,Value
gale1259,1pl,northhalmahera.1pl.0001
gale1259,1pl,northhalmahera.1pl.0002
lolo1264,1pl,northhalmahera.1pl.0002
modo1249,1pl,northhalmahera.1pl.0001
modo1249,1pl,northhalmahera.1pl.0002
pagu1249,1pl,northhalmahera.1pl.0001
pagu1249,1pl,northhalmahera.1pl.0002
sahu1245,1pl,northhalmahera.1pl.0002
sahu1245,1pl,northhalmahera.1pl.0003
taba1263,1pl,northhalmahera.1pl.0002
tern1247,1pl,northhalmahera.1pl.0002
tido1248,1pl,northhalmahera.1pl.0002
tido1248,1pl,northhalmahera.1pl.0004
west2600,1pl,northhalmahera.1pl.0001
west2600,1pl,northhalmahera.1pl.0002
gale1259,1sg,northhalmahera.1sg.0005
gale1259,1sg,northhalmahera.1sg.0007
lolo1264,1sg,northhalmahera.1sg.0005
modo1249,1sg,northhalmahera.1sg.0005
pagu1249,1sg,northhalmahera.1sg.0005
sahu1245,1sg,northhalmahera.1sg.0005
taba1263,1sg,northhalmahera.1sg.0005
tern1247,1sg,northhalmahera.1sg.0005
tido1248,1sg,northhalmahera.1sg.0006
tido1248,1sg,northhalmahera.1sg.0006
west2600,1sg,northhalmahera.1sg.0007
gale1259,2sg,northhalmahera.2sg.0008
gale1259,2sg,northhalmahera.2sg.0009
lolo1264,2sg,northhalmahera.2sg.0009
lolo1264,2sg,northhalmahera.2sg.0009
modo1249,2sg,northhalmahera.2sg.0009
modo1249,2sg,northhalmahera.2sg.0009
pagu1249,2sg,northhalmahera.2sg.0009
pagu1249,2sg,northhalmahera.2sg.0009
sahu1245,2sg,northhalmahera.2sg.0009
taba1263,2sg,northhalmahera.2sg.0009
tern1247,2sg,northhalmahera.2sg.0009
tido1248,2sg,northhalmahera.2sg.0008
tido1248,2sg,northhalmahera.2sg.0009
west2600,2sg,northhalmahera.2sg.0008
west2600,2sg,northhalmahera.2sg.0009
gale1259,blood,northhalmahera.blood.0010
gale1259,blood,northhalmahera.blood.0011
lolo1264,blood,northhalmahera.blood.0012
modo1249,blood,northhalmahera.blood.0012
pagu1249,blood,northhalmahera.blood.0012
sahu1245,blood,northhalmahera.blood.0012
taba1263,blood,?
tern1247,blood,northhalmahera.blood.0011
tido1248,blood,northhalmahera.blood.0011
tido1248,blood,northhalmahera.blood.0013
west2600,blood,northhalmahera.blood.0010
west2600,blood,northhalmahera.blood.0010
west2600,blood,northhalmahera.blood.0010
west2600,blood,northhalmahera.blood.0010
west2600,blood,northhalmahera.blood.0010
west2600,blood,northhalmahera.blood.0010
west2600,blood,northhalmahera.blood.0010
west2600,blood,northhalmahera.blood.0010
west2600,blood,northhalmahera.blood.0010
gale1259,bone,northhalmahera.bone.0015
lolo1264,bone,northhalmahera.bone.0015
modo1249,bone,northhalmahera.bone.0015
pagu1249,bone,northhalmahera.bone.0015
sahu1245,bone,northhalmahera.bone.0015
taba1263,bone,northhalmahera.bone.0015
tern1247,bone,northhalmahera.bone.0015
tido1248,bone,northhalmahera.bone.0016
west2600,bone,northhalmahera.bone.0014
west2600,bone,northhalmahera.bone.0014
west2600,bone,northhalmahera.bone.0014
west2600,bone,northhalmahera.bone.0014
west2600,bone,northhalmahera.bone.0014
west2600,bone,northhalmahera.bone.0014
west2600,bone,northhalmahera.bone.0014
west2600,bone,northhalmahera.bone.0014
gale1259,breast,northhalmahera.breast.0017
gale1259,breast,northhalmahera.breast.0019
lolo1264,breast,northhalmahera.breast.0017
modo1249,breast,northhalmahera.breast.0017
pagu1249,breast,northhalmahera.breast.0017
sahu1245,breast,northhalmahera.breast.0018
taba1263,breast,northhalmahera.breast.0018
tern1247,breast,northhalmahera.breast.0017
tido1248,breast,northhalmahera.breast.0017
tido1248,breast,northhalmahera.breast.0017
west2600,breast,northhalmahera.breast.0017
gale1259,come,northhalmahera.come.0021
gale1259,come,northhalmahera.come.0024
lolo1264,come,northhalmahera.come.0022
modo1249,come,northhalmahera.come.0021
pagu1249,come,northhalmahera.come.0023
sahu1245,come,northhalmahera.come.0024
taba1263,come,northhalmahera.come.0021
tern1247,come,northhalmahera.come.0020
tido1248,come,northhalmahera.come.0024
tido1248,come,northhalmahera.come.0025
west2600,come,northhalmahera.come.0020
west2600,come,northhalmahera.come.0020
west2600,come,northhalmahera.come.0020
west2600,come,northhalmahera.come.0020
west2600,come,northhalmahera.come.0020
west2600,come,northhalmahera.come.0020
west2600,come,northhalmahera.come.0020
west2600,come,northhalmahera.come.0020
west2600,come,northhalmahera.come.0021
west2600,come,northhalmahera.come.0021
west2600,come,northhalmahera.come.0026
west2600,come,northhalmahera.come.0027
west2600,come,northhalmahera.come.0028
west2600,come,northhalmahera.come.0029
gale1259,die,northhalmahera.die.0031
lolo1264,die,northhalmahera.die.0032
modo1249,die,northhalmahera.die.0032
modo1249,die,northhalmahera.die.0034
pagu1249,die,northhalmahera.die.0032
sahu1245,die,northhalmahera.die.0032
taba1263,die,northhalmahera.die.0032
tern1247,die,northhalmahera.die.0032
tido1248,die,northhalmahera.die.0032
tido1248,die,northhalmahera.die.0032
west2600,die,northhalmahera.die.0030
west2600,die,northhalmahera.die.0030
west2600,die,northhalmahera.die.0030
west2600,die,northhalmahera.die.0030
west2600,die,northhalmahera.die.0030
west2600,die,northhalmahera.die.0030
west2600,die,northhalmahera.die.0030
west2600,die,northhalmahera.die.0033
gale1259,dog,northhalmahera.dog.0035
gale1259,dog,northhalmahera.dog.0035
lolo1264,dog,northhalmahera.dog.0035
modo1249,dog,northhalmahera.dog.0035
modo1249,dog,northhalmahera.dog.0035
pagu1249,dog,northhalmahera.dog.0035
sahu1245,dog,northhalmahera.dog.0035
sahu1245,dog,northhalmahera.dog.0036
taba1263,dog,northhalmahera.dog.0035
tern1247,dog,northhalmahera.dog.0035
tido1248,dog,northhalmahera.dog.0035
tido1248,dog,northhalmahera.dog.0035
west2600,dog,northhalmahera.dog.0035
west2600,dog,northhalmahera.dog.0035
west2600,dog,northhalmahera.dog.0035
west2600,dog,northhalmahera.dog.0035
west2600,dog,northhalmahera.dog.0035
west2600,dog,northhalmahera.dog.0035
west2600,dog,northhalmahera.dog.0035
west2600,dog,northhalmahera.dog.0035
gale1259,drink,northhalmahera.drink.0038
gale1259,drink,northhalmahera.drink.0040
lolo1264,drink,northhalmahera.drink.0039
modo1249,drink,northhalmahera.drink.0040
modo1249,drink,northhalmahera.drink.0040
pagu1249,drink,northhalmahera.drink.0040
pagu1249,drink,northhalmahera.drink.0040
sahu1245,drink,northhalmahera.drink.0040
taba1263,drink,?
tern1247,drink,northhalmahera.drink.0040
tido1248,drink,northhalmahera.drink.0041
tido1248,drink,northhalmahera.drink.0042
west2600,drink,northhalmahera.drink.0037
west2600,drink,northhalmahera.drink.0037
west2600,drink,northhalmahera.drink.0037
west2600,drink,northhalmahera.drink.0037
west2600,drink,northhalmahera.drink.0037
west2600,drink,northhalmahera.drink.0037
west2600,drink,northhalmahera.drink.0037
west2600,drink,northhalmahera.drink.0037
west2600,drink,northhalmahera.drink.0043
gale1259,ear,northhalmahera.ear.0045
lolo1264,ear,northhalmahera.ear.0045
modo1249,ear,northhalmahera.ear.0045
modo1249,ear,northhalmahera.ear.0045
pagu1249,ear,northhalmahera.ear.0045
pagu1249,ear,northhalmahera.ear.0045
sahu1245,ear,northhalmahera.ear.0045
taba1263,ear,northhalmahera.ear.0045
tern1247,ear,northhalmahera.ear.0045
tido1248,ear,northhalmahera.ear.0045
tido1248,ear,northhalmahera.ear.0045
west2600,ear,northhalmahera.ear.0044
west2600,ear,northhalmahera.ear.0044
west2600,ear,northhalmahera.ear.0044
west2600,ear,northhalmahera.ear.0044
west2600,ear,northhalmahera.ear.0044
west2600,ear,northhalmahera.ear.0044
west2600,ear,northhalmahera.ear.0044
west2600,ear,northhalmahera.ear.0044
west2600,ear,northhalmahera.ear.0044
gale1259,eye,northhalmahera.eye.0047
gale1259,eye,northhalmahera.eye.0047
lolo1264,eye,northhalmahera.eye.0047
modo1249,eye,northhalmahera.eye.0047
pagu1249,eye,northhalmahera.eye.0047
sahu1245,eye,northhalmahera.eye.0047
taba1263,eye,northhalmahera.eye.0047
tern1247,eye,northhalmahera.eye.0047
tido1248,eye,northhalmahera.eye.0047
tido1248,eye,northhalmahera.eye.0047
west2600,eye,northhalmahera.eye.0046
west2600,eye,northhalmahera.eye.0046
west2600,eye,northhalmahera.eye.0046
west2600,eye,northhalmahera.eye.0046
west2600,eye,northhalmahera.eye.0046
west2600,eye,northhalmahera.eye.0046
west2600,eye,northhalmahera.eye.0046
west2600,eye,northhalmahera.eye.0046
west2600,eye,northhalmahera.eye.0048
gale1259,fire,northhalmahera.fire.0049
lolo1264,fire,northhalmahera.fire.0049
modo1249,fire,northhalmahera.fire.0049
pagu1249,fire,northhalmahera.fire.0049
sahu1245,fire,northhalmahera.fire.0049
taba1263,fire,northhalmahera.fire.0049
tern1247,fire,northhalmahera.fire.0049
tido1248,fire,northhalmahera.fire.0049
west2600,fire,northhalmahera.fire.0049
west2600,fire,northhalmahera.fire.0049
west2600,fire,northhalmahera.fire.0049
west2600,fire,northhalmahera.fire.0049
west2600,fire,northhalmahera.fire.0049
west2600,fire,northhalmahera.fire.0049
west2600,fire,northhalmahera.fire.0049
west2600,fire,northhalmahera.fire.0049
gale1259,fish,northhalmahera.fish.0051
lolo1264,fish,northhalmahera.fish.0051
lolo1264,fish,northhalmahera.fish.0051
modo1249,fish,northhalmahera.fish.0051
modo1249,fish,northhalmahera.fish.0051
pagu1249,fish,northhalmahera.fish.0051
sahu1245,fish,northhalmahera.fish.0051
taba1263,fish,northhalmahera.fish.0051
tern1247,fish,northhalmahera.fish.0051
tido1248,fish,northhalmahera.fish.0050
tido1248,fish,northhalmahera.fish.0050
west2600,fish,northhalmahera.fish.0050
west2600,fish,northhalmahera.fish.0050
west2600,fish,northhalmahera.fish.0050
west2600,fish,northhalmahera.fish.0050
west2600,fish,northhalmahera.fish.0050
west2600,fish,northhalmahera.fish.0050
west2600,fish,northhalmahera.fish.0050
west2600,fish,northhalmahera.fish.0050
west2600,fish,northhalmahera.fish.0052
