Language_ID,Feature_ID,Value
nucl1327,1pl,limilnganwulna.1pl.0128
nucl1327,1sg,limilnganwulna.1sg.0070
nucl1327,2sg,limilnganwulna.2sg.0082
nucl1327,blood,limilnganwulna.blood.0107
nucl1327,bone,limilnganwulna.bone.0021
nucl1327,breast,limilnganwulna.breast.0475
nucl1327,come,limilnganwulna.come.0336
nucl1327,die,limilnganwulna.die.0056
nucl1327,dog,limilnganwulna.dog.0015
nucl1327,ear,limilnganwulna.ear.0299
nucl1327,eye,limilnganwulna.eye.0006
nucl1327,fire,limilnganwulna.fire.0106
nucl1327,fish,limilnganwulna.fish.0037
nucl1327,hand,limilnganwulna.hand.0397
nucl1327,hear,limilnganwulna.hear.0466
nucl1327,knee,limilnganwulna.knee.0003
nucl1327,leaf,limilnganwulna.leaf.0409
nucl1327,liver,limilnganwulna.liver.0577
nucl1327,louse,limilnganwulna.louse.0237
nucl1327,name,limilnganwulna.name.0282
nucl1327,night,limilnganwulna.night.0309
nucl1327,nose,limilnganwulna.nose.0535
nucl1327,one,limilnganwulna.one.0047
nucl1327,person,limilnganwulna.person.0449
nucl1327,see,limilnganwulna.see.0046
nucl1327,skin,limilnganwulna.skin.0570
nucl1327,star,limilnganwulna.star.0554
nucl1327,stone,limilnganwulna.stone.0732
nucl1327,sun,limilnganwulna.sun.0027
nucl1327,tongue,limilnganwulna.tongue.0435
nucl1327,tooth,limilnganwulna.tooth.0037
nucl1327,tree,limilnganwulna.tree.0032
nucl1327,water,limilnganwulna.water.0129
