Language_ID,Feature_ID,Value
achu1247,1pl,palaihnihan.1pl.0001
atsu1245,1pl,palaihnihan.1pl.0002
atsu1245,1pl,palaihnihan.1pl.0002
achu1247,1sg,palaihnihan.1sg.0003
atsu1245,1sg,palaihnihan.1sg.0004
atsu1245,1sg,palaihnihan.1sg.0005
achu1247,2sg,palaihnihan.2sg.0006
atsu1245,2sg,palaihnihan.2sg.0007
achu1247,blood,palaihnihan.blood.0008
atsu1245,blood,palaihnihan.blood.0008
achu1247,bone,palaihnihan.bone.0009
achu1247,bone,palaihnihan.bone.0010
atsu1245,bone,palaihnihan.bone.0009
atsu1245,bone,palaihnihan.bone.0009
achu1247,breast,palaihnihan.breast.0011
atsu1245,breast,palaihnihan.breast.0012
achu1247,come,palaihnihan.come.0013
achu1247,come,palaihnihan.come.0015
atsu1245,come,palaihnihan.come.0014
atsu1245,come,palaihnihan.come.0016
achu1247,die,palaihnihan.die.0017
achu1247,die,palaihnihan.die.0019
atsu1245,die,palaihnihan.die.0018
achu1247,dog,palaihnihan.dog.0020
achu1247,dog,palaihnihan.dog.0022
atsu1245,dog,palaihnihan.dog.0021
achu1247,drink,palaihnihan.drink.0023
achu1247,drink,palaihnihan.drink.0025
atsu1245,drink,palaihnihan.drink.0024
atsu1245,drink,palaihnihan.drink.0026
achu1247,ear,palaihnihan.ear.0027
atsu1245,ear,palaihnihan.ear.0028
achu1247,eye,palaihnihan.eye.0029
atsu1245,eye,palaihnihan.eye.0030
achu1247,fire,palaihnihan.fire.0031
atsu1245,fire,palaihnihan.fire.0032
atsu1245,fire,palaihnihan.fire.0033
achu1247,fish,palaihnihan.fish.0034
atsu1245,fish,palaihnihan.fish.0035
achu1247,full,palaihnihan.full.0036
atsu1245,full,?
achu1247,hand,palaihnihan.hand.0037
achu1247,hand,palaihnihan.hand.0037
atsu1245,hand,palaihnihan.hand.0038
atsu1245,hand,palaihnihan.hand.0038
achu1247,hear,palaihnihan.hear.0039
achu1247,hear,palaihnihan.hear.0041
atsu1245,hear,palaihnihan.hear.0040
achu1247,horn,palaihnihan.horn.0042
atsu1245,horn,palaihnihan.horn.0043
achu1247,knee,palaihnihan.knee.0044
achu1247,knee,palaihnihan.knee.0046
atsu1245,knee,palaihnihan.knee.0045
achu1247,leaf,palaihnihan.leaf.0047
atsu1245,leaf,palaihnihan.leaf.0048
atsu1245,leaf,palaihnihan.leaf.0049
achu1247,liver,palaihnihan.liver.0050
achu1247,liver,palaihnihan.liver.0051
atsu1245,liver,palaihnihan.liver.0051
atsu1245,liver,palaihnihan.liver.0051
achu1247,louse,palaihnihan.louse.0052
atsu1245,louse,palaihnihan.louse.0053
achu1247,mountain,palaihnihan.mountain.0054
atsu1245,mountain,palaihnihan.mountain.0055
achu1247,name,palaihnihan.name.0056
achu1247,name,palaihnihan.name.0058
atsu1245,name,palaihnihan.name.0057
achu1247,new,palaihnihan.new.0059
achu1247,new,palaihnihan.new.0061
atsu1245,new,palaihnihan.new.0060
achu1247,night,palaihnihan.night.0062
achu1247,night,palaihnihan.night.0064
atsu1245,night,palaihnihan.night.0063
atsu1245,night,palaihnihan.night.0063
achu1247,nose,palaihnihan.nose.0065
achu1247,nose,palaihnihan.nose.0065
atsu1245,nose,palaihnihan.nose.0066
atsu1245,nose,palaihnihan.nose.0066
achu1247,one,palaihnihan.one.0067
atsu1245,one,palaihnihan.one.0068
atsu1245,one,palaihnihan.one.0069
achu1247,path,palaihnihan.path.0070
atsu1245,path,palaihnihan.path.0071
achu1247,person,palaihnihan.person.0072
atsu1245,person,palaihnihan.person.0073
achu1247,see,palaihnihan.see.0074
atsu1245,see,palaihnihan.see.0075
atsu1245,see,palaihnihan.see.0076
achu1247,skin,palaihnihan.skin.0077
achu1247,skin,palaihnihan.skin.0079
atsu1245,skin,palaihnihan.skin.0078
achu1247,star,palaihnihan.star.0080
atsu1245,star,palaihnihan.star.0081
atsu1245,star,palaihnihan.star.0081
achu1247,stone,palaihnihan.stone.0082
atsu1245,stone,palaihnihan.stone.0083
atsu1245,stone,palaihnihan.stone.0084
achu1247,sun,palaihnihan.sun.0085
achu1247,sun,palaihnihan.sun.0087
atsu1245,sun,palaihnihan.sun.0086
atsu1245,sun,palaihnihan.sun.0088
achu1247,tongue,palaihnihan.tongue.0089
achu1247,tongue,palaihnihan.tongue.0089
atsu1245,tongue,palaihnihan.tongue.0090
achu1247,tooth,palaihnihan.tooth.0091
atsu1245,tooth,palaihnihan.tooth.0092
achu1247,tree,palaihnihan.tree.0093
achu1247,tree,palaihnihan.tree.0095
atsu1245,tree,palaihnihan.tree.0094
atsu1245,tree,palaihnihan.tree.0094
achu1247,two,palaihnihan.two.0096
achu1247,two,palaihnihan.two.0096
atsu1245,two,palaihnihan.two.0096
achu1247,water,palaihnihan.water.0097
achu1247,water,palaihnihan.water.0097
atsu1245,water,palaihnihan.water.0098
