Language_ID,Feature_ID,Value
shom1245,1sg,shompen.1sg.0007
shom1245,blood,shompen.blood.0020
shom1245,blood,shompen.blood.0502
shom1245,bone,shompen.bone.0013
shom1245,bone,shompen.bone.0018
shom1245,breast,shompen.breast.0628
shom1245,come,shompen.come.0055
shom1245,dog,shompen.dog.0056
shom1245,ear,shompen.ear.0020
shom1245,ear,shompen.ear.0020
shom1245,eye,shompen.eye.0006
shom1245,fire,shompen.fire.0023
shom1245,full,shompen.full.0857
shom1245,full,shompen.full.0858
shom1245,hand,shompen.hand.0492
shom1245,horn,shompen.horn.0507
shom1245,knee,shompen.knee.0123
shom1245,leaf,shompen.leaf.0015
shom1245,leaf,shompen.leaf.0052
shom1245,louse,shompen.louse.0021
shom1245,night,shompen.night.0584
shom1245,nose,shompen.nose.0697
shom1245,one,shompen.one.0023
shom1245,path,shompen.path.0679
shom1245,path,shompen.path.0680
shom1245,person,shompen.person.0025
shom1245,person,shompen.person.0051
shom1245,see,shompen.see.0548
shom1245,skin,shompen.skin.0006
shom1245,skin,shompen.skin.0753
shom1245,star,shompen.star.0072
shom1245,stone,shompen.stone.0644
shom1245,stone,shompen.stone.0959
shom1245,sun,shompen.sun.0055
shom1245,tongue,shompen.tongue.0017
shom1245,tooth,shompen.tooth.0299
shom1245,tree,shompen.tree.0035
shom1245,tree,shompen.tree.0062
shom1245,two,shompen.two.0013
shom1245,water,shompen.water.0009
