Language_ID,Feature_ID,Value
bamb1262,1pl,bluenilemao.1pl.0001
ganz1246,1pl,?
hozo1236,1pl,?
seze1235,1pl,?
bamb1262,1sg,bluenilemao.1sg.0004
ganz1246,1sg,bluenilemao.1sg.0002
hozo1236,1sg,bluenilemao.1sg.0003
seze1235,1sg,bluenilemao.1sg.0005
bamb1262,2sg,bluenilemao.2sg.0008
ganz1246,2sg,bluenilemao.2sg.0006
hozo1236,2sg,bluenilemao.2sg.0007
seze1235,2sg,bluenilemao.2sg.0009
bamb1262,blood,bluenilemao.blood.0010
ganz1246,blood,bluenilemao.blood.0010
hozo1236,blood,bluenilemao.blood.0011
hozo1236,blood,bluenilemao.blood.0012
seze1235,blood,bluenilemao.blood.0011
bamb1262,bone,bluenilemao.bone.0015
ganz1246,bone,bluenilemao.bone.0013
hozo1236,bone,bluenilemao.bone.0014
seze1235,bone,bluenilemao.bone.0014
bamb1262,breast,bluenilemao.breast.0018
ganz1246,breast,bluenilemao.breast.0016
hozo1236,breast,bluenilemao.breast.0017
seze1235,breast,bluenilemao.breast.0017
bamb1262,come,bluenilemao.come.0020
bamb1262,come,bluenilemao.come.0021
ganz1246,come,?
hozo1236,come,bluenilemao.come.0019
seze1235,come,bluenilemao.come.0019
bamb1262,die,bluenilemao.die.0023
ganz1246,die,?
hozo1236,die,bluenilemao.die.0022
seze1235,die,bluenilemao.die.0024
bamb1262,dog,bluenilemao.dog.0027
ganz1246,dog,bluenilemao.dog.0025
hozo1236,dog,bluenilemao.dog.0026
seze1235,dog,bluenilemao.dog.0026
bamb1262,drink,bluenilemao.drink.0029
ganz1246,drink,?
hozo1236,drink,bluenilemao.drink.0028
seze1235,drink,bluenilemao.drink.0030
bamb1262,ear,bluenilemao.ear.0031
ganz1246,ear,bluenilemao.ear.0031
hozo1236,ear,bluenilemao.ear.0032
seze1235,ear,bluenilemao.ear.0033
bamb1262,eye,bluenilemao.eye.0035
ganz1246,eye,bluenilemao.eye.0034
hozo1236,eye,bluenilemao.eye.0035
seze1235,eye,bluenilemao.eye.0036
seze1235,eye,bluenilemao.eye.0037
bamb1262,fire,bluenilemao.fire.0039
ganz1246,fire,bluenilemao.fire.0038
hozo1236,fire,bluenilemao.fire.0038
seze1235,fire,bluenilemao.fire.0038
bamb1262,fish,bluenilemao.fish.0042
ganz1246,fish,bluenilemao.fish.0040
hozo1236,fish,bluenilemao.fish.0041
seze1235,fish,bluenilemao.fish.0041
seze1235,fish,bluenilemao.fish.0041
bamb1262,full,?
ganz1246,full,?
hozo1236,full,bluenilemao.full.0043
seze1235,full,bluenilemao.full.0044
bamb1262,hand,bluenilemao.hand.0046
ganz1246,hand,bluenilemao.hand.0045
hozo1236,hand,bluenilemao.hand.0046
seze1235,hand,bluenilemao.hand.0046
bamb1262,hear,bluenilemao.hear.0048
bamb1262,hear,bluenilemao.hear.0048
ganz1246,hear,?
hozo1236,hear,bluenilemao.hear.0047
seze1235,hear,bluenilemao.hear.0049
seze1235,hear,bluenilemao.hear.0050
bamb1262,horn,bluenilemao.horn.0053
ganz1246,horn,bluenilemao.horn.0051
hozo1236,horn,bluenilemao.horn.0052
seze1235,horn,bluenilemao.horn.0052
seze1235,horn,bluenilemao.horn.0054
bamb1262,knee,bluenilemao.knee.0056
ganz1246,knee,bluenilemao.knee.0055
hozo1236,knee,bluenilemao.knee.0056
seze1235,knee,bluenilemao.knee.0056
bamb1262,leaf,bluenilemao.leaf.0059
ganz1246,leaf,bluenilemao.leaf.0057
hozo1236,leaf,bluenilemao.leaf.0058
seze1235,leaf,bluenilemao.leaf.0060
bamb1262,liver,bluenilemao.liver.0061
ganz1246,liver,bluenilemao.liver.0061
hozo1236,liver,bluenilemao.liver.0062
seze1235,liver,bluenilemao.liver.0063
seze1235,liver,bluenilemao.liver.0064
bamb1262,louse,bluenilemao.louse.0067
ganz1246,louse,bluenilemao.louse.0065
hozo1236,louse,bluenilemao.louse.0066
seze1235,louse,bluenilemao.louse.0068
bamb1262,mountain,bluenilemao.mountain.0071
ganz1246,mountain,bluenilemao.mountain.0069
hozo1236,mountain,bluenilemao.mountain.0070
seze1235,mountain,bluenilemao.mountain.0072
bamb1262,name,bluenilemao.name.0075
ganz1246,name,bluenilemao.name.0073
hozo1236,name,bluenilemao.name.0074
seze1235,name,bluenilemao.name.0076
bamb1262,new,bluenilemao.new.0079
ganz1246,new,bluenilemao.new.0077
hozo1236,new,bluenilemao.new.0078
seze1235,new,bluenilemao.new.0080
bamb1262,night,bluenilemao.night.0082
ganz1246,night,?
hozo1236,night,bluenilemao.night.0081
seze1235,night,bluenilemao.night.0083
bamb1262,nose,bluenilemao.nose.0086
ganz1246,nose,bluenilemao.nose.0084
hozo1236,nose,bluenilemao.nose.0085
seze1235,nose,bluenilemao.nose.0086
bamb1262,one,bluenilemao.one.0089
ganz1246,one,bluenilemao.one.0087
hozo1236,one,bluenilemao.one.0088
seze1235,one,bluenilemao.one.0088
bamb1262,path,bluenilemao.path.0092
ganz1246,path,bluenilemao.path.0090
hozo1236,path,bluenilemao.path.0091
seze1235,path,bluenilemao.path.0093
seze1235,path,bluenilemao.path.0093
bamb1262,person,bluenilemao.person.0095
ganz1246,person,bluenilemao.person.0094
hozo1236,person,?
seze1235,person,?
bamb1262,see,bluenilemao.see.0097
ganz1246,see,?
hozo1236,see,bluenilemao.see.0096
seze1235,see,bluenilemao.see.0096
bamb1262,skin,bluenilemao.skin.0100
ganz1246,skin,bluenilemao.skin.0098
ganz1246,skin,bluenilemao.skin.0102
hozo1236,skin,bluenilemao.skin.0099
seze1235,skin,bluenilemao.skin.0099
seze1235,skin,bluenilemao.skin.0101
bamb1262,star,bluenilemao.star.0105
ganz1246,star,bluenilemao.star.0103
hozo1236,star,bluenilemao.star.0104
seze1235,star,bluenilemao.star.0104
bamb1262,stone,bluenilemao.stone.0108
ganz1246,stone,bluenilemao.stone.0106
hozo1236,stone,bluenilemao.stone.0107
seze1235,stone,bluenilemao.stone.0107
seze1235,stone,bluenilemao.stone.0107
bamb1262,sun,bluenilemao.sun.0111
ganz1246,sun,bluenilemao.sun.0109
hozo1236,sun,bluenilemao.sun.0110
seze1235,sun,bluenilemao.sun.0112
bamb1262,tongue,bluenilemao.tongue.0115
ganz1246,tongue,bluenilemao.tongue.0113
hozo1236,tongue,bluenilemao.tongue.0114
seze1235,tongue,bluenilemao.tongue.0116
bamb1262,tooth,bluenilemao.tooth.0117
ganz1246,tooth,?
hozo1236,tooth,bluenilemao.tooth.0117
seze1235,tooth,bluenilemao.tooth.0117
seze1235,tooth,bluenilemao.tooth.0118
bamb1262,tree,bluenilemao.tree.0119
ganz1246,tree,bluenilemao.tree.0119
hozo1236,tree,bluenilemao.tree.0120
seze1235,tree,bluenilemao.tree.0119
bamb1262,two,bluenilemao.two.0123
ganz1246,two,bluenilemao.two.0121
hozo1236,two,bluenilemao.two.0122
seze1235,two,bluenilemao.two.0122
bamb1262,water,bluenilemao.water.0126
ganz1246,water,bluenilemao.water.0124
hozo1236,water,bluenilemao.water.0125
seze1235,water,bluenilemao.water.0125
