Language_ID,Feature_ID,Value
gang1267,1pl,tangkic.1pl.0001
kaya1319,1pl,?
gang1267,1sg,tangkic.1sg.0002
kaya1319,1sg,tangkic.1sg.0002
gang1267,2sg,tangkic.2sg.0003
kaya1319,2sg,tangkic.2sg.0003
kaya1319,2sg,tangkic.2sg.0004
gang1267,blood,tangkic.blood.0005
kaya1319,blood,tangkic.blood.0005
kaya1319,blood,tangkic.blood.0005
gang1267,bone,tangkic.bone.0006
kaya1319,bone,tangkic.bone.0006
gang1267,breast,tangkic.breast.0007
kaya1319,breast,tangkic.breast.0008
gang1267,come,tangkic.come.0009
gang1267,come,tangkic.come.0011
kaya1319,come,tangkic.come.0010
gang1267,die,tangkic.die.0012
gang1267,die,tangkic.die.0014
kaya1319,die,tangkic.die.0013
gang1267,dog,tangkic.dog.0015
kaya1319,dog,tangkic.dog.0016
gang1267,drink,tangkic.drink.0017
kaya1319,drink,tangkic.drink.0017
gang1267,ear,tangkic.ear.0018
kaya1319,ear,?
gang1267,eye,tangkic.eye.0019
kaya1319,eye,tangkic.eye.0019
gang1267,fire,tangkic.fire.0020
kaya1319,fire,tangkic.fire.0020
gang1267,fish,tangkic.fish.0021
kaya1319,fish,tangkic.fish.0021
gang1267,full,tangkic.full.0022
kaya1319,full,tangkic.full.0022
kaya1319,full,tangkic.full.0023
gang1267,hand,tangkic.hand.0024
kaya1319,hand,tangkic.hand.0024
kaya1319,hand,tangkic.hand.0024
gang1267,hear,?
kaya1319,hear,tangkic.hear.0025
gang1267,knee,tangkic.knee.0026
kaya1319,knee,?
gang1267,leaf,tangkic.leaf.0027
kaya1319,leaf,tangkic.leaf.0028
gang1267,liver,tangkic.liver.0029
kaya1319,liver,tangkic.liver.0029
gang1267,louse,tangkic.louse.0030
kaya1319,louse,tangkic.louse.0030
gang1267,mountain,tangkic.mountain.0031
kaya1319,mountain,?
gang1267,name,tangkic.name.0032
kaya1319,name,?
gang1267,new,tangkic.new.0033
kaya1319,new,?
gang1267,night,tangkic.night.0034
kaya1319,night,tangkic.night.0034
gang1267,nose,tangkic.nose.0035
kaya1319,nose,tangkic.nose.0035
gang1267,one,tangkic.one.0036
kaya1319,one,?
gang1267,path,tangkic.path.0037
kaya1319,path,tangkic.path.0038
gang1267,person,tangkic.person.0039
kaya1319,person,?
gang1267,see,tangkic.see.0040
kaya1319,see,tangkic.see.0040
gang1267,skin,tangkic.skin.0041
kaya1319,skin,tangkic.skin.0042
gang1267,star,tangkic.star.0043
kaya1319,star,tangkic.star.0044
kaya1319,star,tangkic.star.0044
gang1267,stone,tangkic.stone.0045
kaya1319,stone,tangkic.stone.0045
gang1267,sun,tangkic.sun.0046
kaya1319,sun,tangkic.sun.0046
gang1267,tongue,tangkic.tongue.0047
kaya1319,tongue,tangkic.tongue.0047
kaya1319,tongue,tangkic.tongue.0047
gang1267,tooth,tangkic.tooth.0048
kaya1319,tooth,tangkic.tooth.0048
gang1267,tree,tangkic.tree.0049
kaya1319,tree,tangkic.tree.0050
gang1267,two,tangkic.two.0051
kaya1319,two,tangkic.two.0051
gang1267,water,tangkic.water.0052
kaya1319,water,tangkic.water.0052
