Language_ID,Feature_ID,Value
cofa1242,1sg,cofan.1sg.0007
cofa1242,1sg,cofan.1sg.0188
cofa1242,2sg,cofan.2sg.0013
cofa1242,blood,cofan.blood.0020
cofa1242,bone,cofan.bone.0013
cofa1242,bone,cofan.bone.0013
cofa1242,breast,cofan.breast.0038
cofa1242,come,cofan.come.0010
cofa1242,come,cofan.come.0273
cofa1242,die,cofan.die.0009
cofa1242,dog,cofan.dog.0235
cofa1242,drink,cofan.drink.0333
cofa1242,ear,cofan.ear.0020
cofa1242,eye,cofan.eye.0001
cofa1242,fire,cofan.fire.0015
cofa1242,fish,cofan.fish.0015
cofa1242,full,cofan.full.0324
cofa1242,full,cofan.full.0325
cofa1242,hand,cofan.hand.0013
cofa1242,hear,cofan.hear.0360
cofa1242,horn,cofan.horn.0018
cofa1242,horn,cofan.horn.0234
cofa1242,knee,cofan.knee.0256
cofa1242,leaf,cofan.leaf.0015
cofa1242,liver,cofan.liver.0001
cofa1242,louse,cofan.louse.0050
cofa1242,mountain,cofan.mountain.0285
cofa1242,name,cofan.name.0052
cofa1242,name,cofan.name.0218
cofa1242,new,cofan.new.0210
cofa1242,night,cofan.night.0014
cofa1242,night,cofan.night.0031
cofa1242,nose,cofan.nose.0303
cofa1242,one,cofan.one.0024
cofa1242,one,cofan.one.0024
cofa1242,one,cofan.one.0237
cofa1242,path,cofan.path.0295
cofa1242,person,cofan.person.0038
cofa1242,see,cofan.see.0170
cofa1242,skin,cofan.skin.0043
cofa1242,star,cofan.star.0308
cofa1242,stone,cofan.stone.0018
cofa1242,sun,cofan.sun.0255
cofa1242,sun,cofan.sun.0256
cofa1242,tongue,cofan.tongue.0255
cofa1242,tooth,cofan.tooth.0304
cofa1242,tree,cofan.tree.0275
cofa1242,tree,cofan.tree.0276
cofa1242,two,cofan.two.0221
cofa1242,water,cofan.water.0012
