Language_ID,Feature_ID,Value
karo1304,1pl,karuk.1pl.0474
karo1304,1sg,karuk.1sg.0069
karo1304,2sg,karuk.2sg.0228
karo1304,2sg,karuk.2sg.0343
karo1304,blood,karuk.blood.0379
karo1304,bone,karuk.bone.0167
karo1304,breast,karuk.breast.0185
karo1304,come,karuk.come.0407
karo1304,come,karuk.come.0408
karo1304,die,karuk.die.0508
karo1304,die,karuk.die.0509
karo1304,dog,karuk.dog.0049
karo1304,drink,karuk.drink.0548
karo1304,ear,karuk.ear.0041
karo1304,eye,karuk.eye.0437
karo1304,fire,karuk.fire.0459
karo1304,fire,karuk.fire.0460
karo1304,fish,karuk.fish.0434
karo1304,full,karuk.full.0553
karo1304,hand,karuk.hand.0356
karo1304,hear,karuk.hear.0218
karo1304,horn,karuk.horn.0122
karo1304,knee,karuk.knee.0385
karo1304,leaf,karuk.leaf.0015
karo1304,leaf,karuk.leaf.0369
karo1304,liver,karuk.liver.0494
karo1304,louse,karuk.louse.0163
karo1304,mountain,karuk.mountain.0107
karo1304,mountain,karuk.mountain.0464
karo1304,name,karuk.name.0348
karo1304,new,karuk.new.0426
karo1304,night,karuk.night.0006
karo1304,nose,karuk.nose.0471
karo1304,one,karuk.one.0053
karo1304,path,karuk.path.0473
karo1304,path,karuk.path.0474
karo1304,person,karuk.person.0025
karo1304,person,karuk.person.0574
karo1304,see,karuk.see.0385
karo1304,see,karuk.see.0386
karo1304,skin,karuk.skin.0221
karo1304,star,karuk.star.0486
karo1304,stone,karuk.stone.0639
karo1304,sun,karuk.sun.0049
karo1304,sun,karuk.sun.0049
karo1304,tongue,karuk.tongue.0390
karo1304,tooth,karuk.tooth.0447
karo1304,tree,karuk.tree.0409
karo1304,tree,karuk.tree.0410
karo1304,two,karuk.two.0353
karo1304,water,karuk.water.0027
karo1304,water,karuk.water.0357
