Language_ID,Feature_ID,Value
bara1380,1pl,tucanoan.1pl.0002
bara1380,1pl,tucanoan.1pl.0004
cara1272,1pl,tucanoan.1pl.0001
cara1272,1pl,tucanoan.1pl.0002
cube1242,1pl,tucanoan.1pl.0002
cube1242,1pl,tucanoan.1pl.0004
desa1247,1pl,tucanoan.1pl.0002
desa1247,1pl,tucanoan.1pl.0005
guan1269,1pl,tucanoan.1pl.0001
guan1269,1pl,tucanoan.1pl.0002
guan1269,1pl,tucanoan.1pl.0002
kore1283,1pl,tucanoan.1pl.0003
kore1283,1pl,tucanoan.1pl.0003
kore1283,1pl,tucanoan.1pl.0006
macu1260,1pl,tucanoan.1pl.0002
macu1260,1pl,tucanoan.1pl.0005
orej1242,1pl,tucanoan.1pl.0002
orej1242,1pl,tucanoan.1pl.0004
pira1254,1pl,tucanoan.1pl.0001
pira1254,1pl,tucanoan.1pl.0002
seco1241,1pl,tucanoan.1pl.0002
seco1241,1pl,tucanoan.1pl.0004
sion1247,1pl,tucanoan.1pl.0003
sion1247,1pl,tucanoan.1pl.0006
siri1274,1pl,tucanoan.1pl.0002
siri1274,1pl,tucanoan.1pl.0005
tani1257,1pl,tucanoan.1pl.0002
tani1257,1pl,tucanoan.1pl.0004
tatu1247,1pl,tucanoan.1pl.0001
tatu1247,1pl,tucanoan.1pl.0002
tuca1252,1pl,tucanoan.1pl.0001
tuca1252,1pl,tucanoan.1pl.0002
tuyu1244,1pl,tucanoan.1pl.0001
tuyu1244,1pl,tucanoan.1pl.0002
waim1255,1pl,tucanoan.1pl.0001
waim1255,1pl,tucanoan.1pl.0001
waim1255,1pl,tucanoan.1pl.0002
waim1255,1pl,tucanoan.1pl.0002
yahu1241,1pl,tucanoan.1pl.0004
yuru1263,1pl,tucanoan.1pl.0001
yuru1263,1pl,tucanoan.1pl.0002
bara1380,1sg,tucanoan.1sg.0007
cara1272,1sg,tucanoan.1sg.0007
cube1242,1sg,tucanoan.1sg.0007
desa1247,1sg,tucanoan.1sg.0007
guan1269,1sg,tucanoan.1sg.0007
guan1269,1sg,tucanoan.1sg.0007
guan1269,1sg,tucanoan.1sg.0007
kore1283,1sg,tucanoan.1sg.0007
kore1283,1sg,tucanoan.1sg.0007
macu1260,1sg,tucanoan.1sg.0007
orej1242,1sg,tucanoan.1sg.0007
pira1254,1sg,tucanoan.1sg.0007
seco1241,1sg,tucanoan.1sg.0007
sion1247,1sg,tucanoan.1sg.0007
siri1274,1sg,tucanoan.1sg.0007
tani1257,1sg,tucanoan.1sg.0007
tani1257,1sg,tucanoan.1sg.0007
tatu1247,1sg,tucanoan.1sg.0007
tuca1252,1sg,tucanoan.1sg.0007
tuca1252,1sg,tucanoan.1sg.0007
tuyu1244,1sg,tucanoan.1sg.0007
waim1255,1sg,tucanoan.1sg.0007
waim1255,1sg,tucanoan.1sg.0007
yahu1241,1sg,tucanoan.1sg.0007
yuru1263,1sg,tucanoan.1sg.0007
bara1380,2sg,tucanoan.2sg.0008
bara1380,2sg,tucanoan.2sg.0008
cara1272,2sg,tucanoan.2sg.0008
cara1272,2sg,tucanoan.2sg.0008
cube1242,2sg,tucanoan.2sg.0008
cube1242,2sg,tucanoan.2sg.0008
desa1247,2sg,tucanoan.2sg.0008
desa1247,2sg,tucanoan.2sg.0008
guan1269,2sg,tucanoan.2sg.0008
guan1269,2sg,tucanoan.2sg.0008
guan1269,2sg,tucanoan.2sg.0008
guan1269,2sg,tucanoan.2sg.0008
kore1283,2sg,tucanoan.2sg.0008
kore1283,2sg,tucanoan.2sg.0008
kore1283,2sg,tucanoan.2sg.0010
macu1260,2sg,tucanoan.2sg.0008
macu1260,2sg,tucanoan.2sg.0008
orej1242,2sg,tucanoan.2sg.0008
orej1242,2sg,tucanoan.2sg.0008
pira1254,2sg,tucanoan.2sg.0008
pira1254,2sg,tucanoan.2sg.0008
seco1241,2sg,tucanoan.2sg.0008
seco1241,2sg,tucanoan.2sg.0011
sion1247,2sg,tucanoan.2sg.0008
sion1247,2sg,tucanoan.2sg.0011
siri1274,2sg,tucanoan.2sg.0008
siri1274,2sg,tucanoan.2sg.0008
tani1257,2sg,tucanoan.2sg.0008
tani1257,2sg,tucanoan.2sg.0008
tani1257,2sg,tucanoan.2sg.0008
tatu1247,2sg,tucanoan.2sg.0008
tatu1247,2sg,tucanoan.2sg.0008
tuca1252,2sg,tucanoan.2sg.0008
tuca1252,2sg,tucanoan.2sg.0008
tuyu1244,2sg,tucanoan.2sg.0008
tuyu1244,2sg,tucanoan.2sg.0008
waim1255,2sg,tucanoan.2sg.0008
waim1255,2sg,tucanoan.2sg.0008
waim1255,2sg,tucanoan.2sg.0008
yahu1241,2sg,tucanoan.2sg.0009
yuru1263,2sg,tucanoan.2sg.0008
yuru1263,2sg,tucanoan.2sg.0008
bara1380,blood,tucanoan.blood.0012
cara1272,blood,tucanoan.blood.0012
cube1242,blood,tucanoan.blood.0013
cube1242,blood,tucanoan.blood.0013
desa1247,blood,tucanoan.blood.0012
guan1269,blood,tucanoan.blood.0012
guan1269,blood,tucanoan.blood.0012
kore1283,blood,tucanoan.blood.0012
kore1283,blood,tucanoan.blood.0013
macu1260,blood,tucanoan.blood.0012
orej1242,blood,tucanoan.blood.0014
pira1254,blood,tucanoan.blood.0012
seco1241,blood,tucanoan.blood.0013
sion1247,blood,tucanoan.blood.0013
siri1274,blood,tucanoan.blood.0012
tani1257,blood,tucanoan.blood.0013
tani1257,blood,tucanoan.blood.0013
tatu1247,blood,tucanoan.blood.0012
tuca1252,blood,tucanoan.blood.0012
tuyu1244,blood,tucanoan.blood.0012
waim1255,blood,tucanoan.blood.0012
waim1255,blood,tucanoan.blood.0012
