Language_ID,Feature_ID,Value
arin1244,1pl,?
avok1242,1pl,centralsudanic.1pl.0001
avok1242,1pl,centralsudanic.1pl.0001
bagi1246,1pl,centralsudanic.1pl.0002
bagi1246,1pl,centralsudanic.1pl.0005
baka1274,1pl,centralsudanic.1pl.0002
birr1240,1pl,centralsudanic.1pl.0001
birr1240,1pl,centralsudanic.1pl.0003
birr1240,1pl,centralsudanic.1pl.0003
bong1285,1pl,centralsudanic.1pl.0002
dagb1248,1pl,centralsudanic.1pl.0002
furu1242,1pl,centralsudanic.1pl.0005
gorr1238,1pl,?
gula1266,1pl,?
gula1268,1pl,centralsudanic.1pl.0002
gula1269,1pl,?
jurm1239,1pl,centralsudanic.1pl.0002
jurm1239,1pl,centralsudanic.1pl.0006
kaba1281,1pl,centralsudanic.1pl.0006
kaba1281,1pl,centralsudanic.1pl.0009
keli1248,1pl,centralsudanic.1pl.0001
keng1240,1pl,centralsudanic.1pl.0005
keng1240,1pl,centralsudanic.1pl.0010
lend1245,1pl,centralsudanic.1pl.0001
lend1245,1pl,centralsudanic.1pl.0011
lese1243,1pl,centralsudanic.1pl.0001
logo1259,1pl,centralsudanic.1pl.0001
lugb1240,1pl,centralsudanic.1pl.0001
madi1260,1pl,centralsudanic.1pl.0001
madi1260,1pl,centralsudanic.1pl.0001
madi1260,1pl,centralsudanic.1pl.0001
mamv1243,1pl,centralsudanic.1pl.0001
mang1394,1pl,centralsudanic.1pl.0001
mang1394,1pl,centralsudanic.1pl.0012
mang1394,1pl,centralsudanic.1pl.0012
mang1396,1pl,centralsudanic.1pl.0001
mang1396,1pl,centralsudanic.1pl.0013
mang1398,1pl,centralsudanic.1pl.0002
moro1281,1pl,?
moro1284,1pl,centralsudanic.1pl.0002
moru1253,1pl,centralsudanic.1pl.0001
moru1253,1pl,centralsudanic.1pl.0001
moru1253,1pl,centralsudanic.1pl.0001
moru1253,1pl,centralsudanic.1pl.0001
moru1253,1pl,centralsudanic.1pl.0001
moru1253,1pl,centralsudanic.1pl.0001
moru1253,1pl,centralsudanic.1pl.0001
nyam1279,1pl,centralsudanic.1pl.0002
olub1238,1pl,centralsudanic.1pl.0001
omii1238,1pl,?
sara1322,1pl,centralsudanic.1pl.0002
sara1322,1pl,centralsudanic.1pl.0002
siny1243,1pl,centralsudanic.1pl.0004
siny1243,1pl,centralsudanic.1pl.0007
sout2828,1pl,?
yulu1243,1pl,centralsudanic.1pl.0008
arin1244,1sg,?
avok1242,1sg,centralsudanic.1sg.0014
avok1242,1sg,centralsudanic.1sg.0014
bagi1246,1sg,centralsudanic.1sg.0014
baka1274,1sg,centralsudanic.1sg.0014
birr1240,1sg,centralsudanic.1sg.0014
bong1285,1sg,centralsudanic.1sg.0014
dagb1248,1sg,centralsudanic.1sg.0014
furu1242,1sg,centralsudanic.1sg.0014
gorr1238,1sg,centralsudanic.1sg.0014
gula1266,1sg,?
gula1268,1sg,centralsudanic.1sg.0014
gula1269,1sg,?
jurm1239,1sg,centralsudanic.1sg.0014
kaba1281,1sg,centralsudanic.1sg.0014
keli1248,1sg,centralsudanic.1sg.0014
keng1240,1sg,centralsudanic.1sg.0014
lend1245,1sg,centralsudanic.1sg.0014
lese1243,1sg,centralsudanic.1sg.0014
logo1259,1sg,centralsudanic.1sg.0014
lugb1240,1sg,centralsudanic.1sg.0014
madi1260,1sg,centralsudanic.1sg.0014
madi1260,1sg,centralsudanic.1sg.0014
madi1260,1sg,centralsudanic.1sg.0014
mamv1243,1sg,centralsudanic.1sg.0014
mang1394,1sg,?
mang1396,1sg,centralsudanic.1sg.0014
mang1398,1sg,centralsudanic.1sg.0014
moro1281,1sg,?
moro1284,1sg,centralsudanic.1sg.0014
moru1253,1sg,centralsudanic.1sg.0014
moru1253,1sg,centralsudanic.1sg.0014
moru1253,1sg,centralsudanic.1sg.0014
