Language_ID,Feature_ID,Value
amda1238,1pl,?
furr1244,1pl,furan.1pl.0001
amda1238,1sg,furan.1sg.0002
furr1244,1sg,furan.1sg.0003
amda1238,2sg,furan.2sg.0004
furr1244,2sg,furan.2sg.0005
amda1238,blood,furan.blood.0006
furr1244,blood,furan.blood.0007
amda1238,bone,furan.bone.0008
furr1244,bone,furan.bone.0009
amda1238,breast,furan.breast.0010
amda1238,breast,furan.breast.0010
furr1244,breast,furan.breast.0010
amda1238,come,furan.come.0011
furr1244,come,furan.come.0012
amda1238,die,furan.die.0013
furr1244,die,furan.die.0014
furr1244,die,furan.die.0015
furr1244,die,furan.die.0016
amda1238,dog,furan.dog.0017
furr1244,dog,furan.dog.0018
amda1238,drink,furan.drink.0019
furr1244,drink,furan.drink.0020
furr1244,drink,furan.drink.0020
furr1244,drink,furan.drink.0021
amda1238,ear,furan.ear.0022
amda1238,ear,furan.ear.0023
furr1244,ear,furan.ear.0023
amda1238,eye,furan.eye.0024
furr1244,eye,furan.eye.0025
amda1238,fire,furan.fire.0026
furr1244,fire,furan.fire.0027
amda1238,fish,furan.fish.0028
furr1244,fish,furan.fish.0029
amda1238,full,furan.full.0030
furr1244,full,furan.full.0031
amda1238,hand,furan.hand.0032
furr1244,hand,furan.hand.0033
amda1238,hear,furan.hear.0034
furr1244,hear,furan.hear.0035
amda1238,horn,furan.horn.0036
furr1244,horn,furan.horn.0037
amda1238,knee,furan.knee.0038
furr1244,knee,furan.knee.0038
amda1238,leaf,furan.leaf.0039
furr1244,leaf,furan.leaf.0040
amda1238,liver,?
furr1244,liver,furan.liver.0041
amda1238,louse,furan.louse.0042
furr1244,louse,furan.louse.0042
amda1238,mountain,?
furr1244,mountain,furan.mountain.0043
amda1238,name,furan.name.0044
furr1244,name,furan.name.0045
amda1238,new,furan.new.0046
furr1244,new,furan.new.0046
amda1238,night,furan.night.0047
furr1244,night,furan.night.0048
amda1238,nose,furan.nose.0049
furr1244,nose,furan.nose.0050
amda1238,one,furan.one.0051
furr1244,one,furan.one.0052
amda1238,path,furan.path.0053
furr1244,path,furan.path.0054
amda1238,person,furan.person.0055
furr1244,person,?
amda1238,see,furan.see.0056
furr1244,see,furan.see.0057
furr1244,see,furan.see.0057
furr1244,see,furan.see.0058
amda1238,skin,furan.skin.0059
furr1244,skin,?
amda1238,star,furan.star.0060
furr1244,star,furan.star.0061
amda1238,stone,furan.stone.0062
furr1244,stone,furan.stone.0063
amda1238,sun,furan.sun.0064
furr1244,sun,furan.sun.0065
amda1238,tongue,furan.tongue.0066
furr1244,tongue,furan.tongue.0067
amda1238,tooth,furan.tooth.0068
furr1244,tooth,furan.tooth.0069
amda1238,tree,furan.tree.0070
furr1244,tree,furan.tree.0071
amda1238,two,furan.two.0072
furr1244,two,furan.two.0073
amda1238,water,furan.water.0074
furr1244,water,furan.water.0075
