Language_ID,Feature_ID,Value
gara1269,1pl,garrwan.1pl.0222
gara1269,1sg,garrwan.1sg.0070
gara1269,2sg,garrwan.2sg.0082
gara1269,blood,garrwan.blood.0216
gara1269,bone,garrwan.bone.0003
gara1269,breast,garrwan.breast.0317
gara1269,come,garrwan.come.0336
gara1269,die,garrwan.die.0404
gara1269,dog,garrwan.dog.0271
gara1269,drink,garrwan.drink.0431
gara1269,ear,garrwan.ear.0035
gara1269,eye,garrwan.eye.0344
gara1269,fire,garrwan.fire.0185
gara1269,fish,garrwan.fish.0037
gara1269,hand,garrwan.hand.0082
gara1269,hear,garrwan.hear.0466
gara1269,knee,garrwan.knee.0158
gara1269,liver,garrwan.liver.0398
gara1269,mountain,garrwan.mountain.0014
gara1269,name,garrwan.name.0282
gara1269,night,garrwan.night.0205
gara1269,nose,garrwan.nose.0294
gara1269,one,garrwan.one.0023
gara1269,person,garrwan.person.0449
gara1269,see,garrwan.see.0232
gara1269,skin,garrwan.skin.0002
gara1269,star,garrwan.star.0255
gara1269,stone,garrwan.stone.0497
gara1269,sun,garrwan.sun.0011
gara1269,tongue,garrwan.tongue.0039
gara1269,tooth,garrwan.tooth.0369
gara1269,tree,garrwan.tree.0339
gara1269,two,garrwan.two.0084
gara1269,water,garrwan.water.0201
