Language_ID,Feature_ID,Value
bian1252,1pl,goilalan.1pl.0001
bian1252,1sg,goilalan.1sg.0002
bian1252,2sg,goilalan.2sg.0003
bian1252,blood,goilalan.blood.0004
bian1252,bone,goilalan.bone.0007
bian1252,come,goilalan.come.0011
bian1252,die,goilalan.die.0014
bian1252,dog,goilalan.dog.0017
bian1252,drink,goilalan.drink.0020
bian1252,ear,goilalan.ear.0023
bian1252,eye,goilalan.eye.0024
bian1252,fire,goilalan.fire.0026
bian1252,fish,goilalan.fish.0029
bian1252,full,goilalan.full.0032
bian1252,hand,goilalan.hand.0034
bian1252,hear,goilalan.hear.0037
bian1252,leaf,goilalan.leaf.0041
bian1252,leaf,goilalan.leaf.0044
bian1252,mountain,goilalan.mountain.0048
bian1252,name,goilalan.name.0051
bian1252,night,goilalan.night.0056
bian1252,one,goilalan.one.0061
bian1252,one,goilalan.one.0061
bian1252,path,goilalan.path.0064
bian1252,person,goilalan.person.0067
bian1252,see,goilalan.see.0070
bian1252,see,goilalan.see.0073
bian1252,skin,goilalan.skin.0074
bian1252,star,goilalan.star.0077
bian1252,stone,goilalan.stone.0080
bian1252,sun,goilalan.sun.0083
bian1252,tongue,goilalan.tongue.0086
bian1252,tooth,goilalan.tooth.0089
bian1252,tree,goilalan.tree.0092
bian1252,tree,goilalan.tree.0094
bian1252,tree,goilalan.tree.0094
bian1252,two,goilalan.two.0095
bian1252,water,goilalan.water.0098
