Language_ID,Feature_ID,Value
aheu1239,1pl,austroasiatic.1pl.0029
awac1238,1pl,austroasiatic.1pl.0002
awac1238,1pl,austroasiatic.1pl.0002
awac1238,1pl,austroasiatic.1pl.0002
awac1238,1pl,austroasiatic.1pl.0002
bahn1262,1pl,austroasiatic.1pl.0003
bate1262,1pl,austroasiatic.1pl.0002
besi1244,1pl,austroasiatic.1pl.0002
bitt1240,1pl,austroasiatic.1pl.0003
blan1242,1pl,austroasiatic.1pl.0023
bodo1267,1pl,austroasiatic.1pl.0004
boly1239,1pl,austroasiatic.1pl.0023
bond1245,1pl,austroasiatic.1pl.0005
bond1245,1pl,austroasiatic.1pl.0005
buga1247,1pl,austroasiatic.1pl.0001
bulo1242,1pl,austroasiatic.1pl.0027
carn1240,1pl,austroasiatic.1pl.0002
cent1989,1pl,austroasiatic.1pl.0016
cent1990,1pl,austroasiatic.1pl.0002
cent1992,1pl,austroasiatic.1pl.0003
cent1992,1pl,austroasiatic.1pl.0006
cent1992,1pl,austroasiatic.1pl.0006
chew1245,1pl,austroasiatic.1pl.0002
chon1284,1pl,austroasiatic.1pl.0005
chon1284,1pl,austroasiatic.1pl.0005
chra1242,1pl,austroasiatic.1pl.0003
chra1242,1pl,austroasiatic.1pl.0005
chut1247,1pl,austroasiatic.1pl.0001
cuaa1241,1pl,austroasiatic.1pl.0009
dana1252,1pl,austroasiatic.1pl.0010
east1236,1pl,austroasiatic.1pl.0005
east2330,1pl,austroasiatic.1pl.0024
east2332,1pl,austroasiatic.1pl.0006
east2333,1pl,austroasiatic.1pl.0003
east2333,1pl,austroasiatic.1pl.0003
east2333,1pl,austroasiatic.1pl.0006
hooo1248,1pl,austroasiatic.1pl.0001
hooo1248,1pl,austroasiatic.1pl.0012
hooo1248,1pl,austroasiatic.1pl.0012
hooo1248,1pl,austroasiatic.1pl.0012
jahh1242,1pl,austroasiatic.1pl.0013
jeha1242,1pl,austroasiatic.1pl.0014
jehh1245,1pl,austroasiatic.1pl.0015
jeng1241,1pl,austroasiatic.1pl.0008
juan1238,1pl,austroasiatic.1pl.0005
jura1242,1pl,austroasiatic.1pl.0012
kens1248,1pl,austroasiatic.1pl.0002
khan1274,1pl,austroasiatic.1pl.0008
khan1274,1pl,austroasiatic.1pl.0017
khar1287,1pl,austroasiatic.1pl.0005
khar1287,1pl,austroasiatic.1pl.0005
khas1269,1pl,austroasiatic.1pl.0007
khmu1256,1pl,austroasiatic.1pl.0002
kint1239,1pl,austroasiatic.1pl.0002
koda1236,1pl,austroasiatic.1pl.0012
koho1244,1pl,austroasiatic.1pl.0002
kork1243,1pl,austroasiatic.1pl.0012
krun1240,1pl,austroasiatic.1pl.0005
kuyy1240,1pl,austroasiatic.1pl.0006
kuyy1240,1pl,austroasiatic.1pl.0006
lame1256,1pl,austroasiatic.1pl.0002
lano1248,1pl,austroasiatic.1pl.0005
lave1248,1pl,austroasiatic.1pl.0005
lave1248,1pl,austroasiatic.1pl.0010
lave1249,1pl,?
lawi1235,1pl,austroasiatic.1pl.0005
lyng1241,1pl,austroasiatic.1pl.0018
maha1291,1pl,austroasiatic.1pl.0001
maha1291,1pl,austroasiatic.1pl.0001
male1282,1pl,austroasiatic.1pl.0019
mall1246,1pl,austroasiatic.1pl.0002
mang1378,1pl,austroasiatic.1pl.0020
manm1238,1pl,austroasiatic.1pl.0002
mint1239,1pl,austroasiatic.1pl.0002
mlab1235,1pl,austroasiatic.1pl.0005
monn1252,1pl,austroasiatic.1pl.0001
monn1252,1pl,austroasiatic.1pl.0021
mund1320,1pl,austroasiatic.1pl.0012
muon1246,1pl,austroasiatic.1pl.0012
ngeq1245,1pl,austroasiatic.1pl.0010
nort2684,1pl,austroasiatic.1pl.0005
nucl1290,1pl,austroasiatic.1pl.0002
nyah1249,1pl,austroasiatic.1pl.0005
nyah1250,1pl,austroasiatic.1pl.0001
nyeu1238,1pl,?
oldm1242,1pl,austroasiatic.1pl.0001
oldm1242,1pl,austroasiatic.1pl.0001
oyyy1238,1pl,austroasiatic.1pl.0007
paco1243,1pl,austroasiatic.1pl.0006
para1301,1pl,austroasiatic.1pl.0002
para1301,1pl,austroasiatic.1pl.0002
para1301,1pl,austroasiatic.1pl.0002
para1301,1pl,austroasiatic.1pl.0002
para1301,1pl,austroasiatic.1pl.0002
para1301,1pl,austroasiatic.1pl.0002
pear1247,1pl,austroasiatic.1pl.0005
pear1247,1pl,austroasiatic.1pl.0005
pear1247,1pl,austroasiatic.1pl.0005
phuo1238,1pl,austroasiatic.1pl.0016
pnar1238,1pl,austroasiatic.1pl.0024
puoc1238,1pl,austroasiatic.1pl.0002
reng1252,1pl,austroasiatic.1pl.0001
ruch1235,1pl,austroasiatic.1pl.0011
ruma1248,1pl,austroasiatic.1pl.0022
ruma1248,1pl,austroasiatic.1pl.0025
sabu1253,1pl,austroasiatic.1pl.0005
sant1410,1pl,austroasiatic.1pl.0001
sant1410,1pl,austroasiatic.1pl.0001
sant1410,1pl,austroasiatic.1pl.0001
sant1410,1pl,austroasiatic.1pl.0001
sant1410,1pl,austroasiatic.1pl.0001
sant1410,1pl,austroasiatic.1pl.0001
sant1410,1pl,austroasiatic.1pl.0012
sant1410,1pl,austroasiatic.1pl.0012
sant1410,1pl,austroasiatic.1pl.0012
saoc1239,1pl,austroasiatic.1pl.0005
sapu1248,1pl,austroasiatic.1pl.0012
seda1262,1pl,austroasiatic.1pl.0001
seda1262,1pl,austroasiatic.1pl.0026
sema1265,1pl,austroasiatic.1pl.0002
sema1266,1pl,austroasiatic.1pl.0002
seme1247,1pl,austroasiatic.1pl.0022
