Language_ID,Feature_ID,Value
aich1238,1pl,taikadai.1pl.0007
aich1238,1pl,taikadai.1pl.0007
aoua1234,1pl,taikadai.1pl.0006
aoua1234,1pl,taikadai.1pl.0007
baha1256,1pl,taikadai.1pl.0001
baha1256,1pl,taikadai.1pl.0004
baha1256,1pl,taikadai.1pl.0007
baha1256,1pl,taikadai.1pl.0009
biao1253,1pl,taikadai.1pl.0020
bouy1240,1pl,taikadai.1pl.0003
bouy1240,1pl,taikadai.1pl.0003
bouy1240,1pl,taikadai.1pl.0012
bouy1240,1pl,taikadai.1pl.0012
caom1238,1pl,taikadai.1pl.0007
cent2009,1pl,taikadai.1pl.0006
cent2009,1pl,taikadai.1pl.0006
cent2009,1pl,taikadai.1pl.0006
cent2009,1pl,taikadai.1pl.0006
cent2009,1pl,taikadai.1pl.0007
cent2009,1pl,taikadai.1pl.0010
cent2009,1pl,taikadai.1pl.0015
cent2009,1pl,taikadai.1pl.0016
cent2009,1pl,taikadai.1pl.0019
cunn1236,1pl,taikadai.1pl.0006
cunn1236,1pl,taikadai.1pl.0022
gree1278,1pl,taikadai.1pl.0001
gree1278,1pl,taikadai.1pl.0005
gree1278,1pl,taikadai.1pl.0007
gree1278,1pl,taikadai.1pl.0011
guib1244,1pl,taikadai.1pl.0007
hlai1239,1pl,taikadai.1pl.0002
hlai1239,1pl,taikadai.1pl.0002
hlai1239,1pl,taikadai.1pl.0006
jiam1236,1pl,taikadai.1pl.0006
jiam1236,1pl,taikadai.1pl.0007
khun1259,1pl,taikadai.1pl.0003
lach1248,1pl,taikadai.1pl.0007
lakk1238,1pl,taikadai.1pl.0007
lakk1238,1pl,taikadai.1pl.0007
lang1316,1pl,taikadai.1pl.0004
laoo1244,1pl,taikadai.1pl.0003
laoo1244,1pl,taikadai.1pl.0003
laoo1244,1pl,taikadai.1pl.0003
laoo1244,1pl,taikadai.1pl.0007
ling1262,1pl,taikadai.1pl.0008
ling1262,1pl,taikadai.1pl.0008
ling1262,1pl,taikadai.1pl.0008
luuu1242,1pl,taikadai.1pl.0003
luuu1242,1pl,taikadai.1pl.0003
luuu1242,1pl,taikadai.1pl.0003
luuu1242,1pl,taikadai.1pl.0006
luuu1242,1pl,taikadai.1pl.0021
makc1235,1pl,taikadai.1pl.0007
makc1235,1pl,taikadai.1pl.0007
makc1235,1pl,taikadai.1pl.0007
makc1235,1pl,taikadai.1pl.0007
makc1235,1pl,taikadai.1pl.0007
maon1241,1pl,taikadai.1pl.0007
maon1241,1pl,taikadai.1pl.0007
mula1253,1pl,taikadai.1pl.0006
mula1253,1pl,taikadai.1pl.0006
mula1253,1pl,taikadai.1pl.0017
mula1253,1pl,taikadai.1pl.0017
nort2735,1pl,taikadai.1pl.0003
nort2735,1pl,taikadai.1pl.0007
nort2735,1pl,taikadai.1pl.0007
nort2735,1pl,taikadai.1pl.0007
nort2740,1pl,taikadai.1pl.0003
nort2740,1pl,taikadai.1pl.0006
nung1283,1pl,taikadai.1pl.0003
nung1283,1pl,taikadai.1pl.0012
nung1283,1pl,taikadai.1pl.0012
qabi1235,1pl,taikadai.1pl.0007
redg1235,1pl,taikadai.1pl.0007
redg1235,1pl,taikadai.1pl.0013
saek1240,1pl,taikadai.1pl.0018
shan1277,1pl,taikadai.1pl.0003
shan1277,1pl,taikadai.1pl.0003
sout2741,1pl,taikadai.1pl.0007
sout2746,1pl,taikadai.1pl.0018
suii1243,1pl,taikadai.1pl.0007
suii1243,1pl,taikadai.1pl.0007
suii1243,1pl,taikadai.1pl.0007
suii1243,1pl,taikadai.1pl.0017
taid1247,1pl,taikadai.1pl.0003
taid1249,1pl,taikadai.1pl.0003
taid1249,1pl,taikadai.1pl.0007
taid1250,1pl,taikadai.1pl.0003
taid1250,1pl,taikadai.1pl.0012
taih1246,1pl,taikadai.1pl.0006
taih1246,1pl,taikadai.1pl.0006
taih1246,1pl,taikadai.1pl.0006
taih1246,1pl,taikadai.1pl.0006
tain1252,1pl,taikadai.1pl.0006
tain1252,1pl,taikadai.1pl.0006
tain1252,1pl,taikadai.1pl.0006
tain1252,1pl,taikadai.1pl.0007
taiy1242,1pl,taikadai.1pl.0006
tayy1238,1pl,taikadai.1pl.0003
tayy1238,1pl,taikadai.1pl.0018
tenn1245,1pl,taikadai.1pl.0018
thai1261,1pl,taikadai.1pl.0003
thai1261,1pl,taikadai.1pl.0014
thai1261,1pl,taikadai.1pl.0018
whit1266,1pl,taikadai.1pl.0007
whit1266,1pl,taikadai.1pl.0012
whit1267,1pl,taikadai.1pl.0001
whit1267,1pl,taikadai.1pl.0007
whit1267,1pl,taikadai.1pl.0013
whit1267,1pl,taikadai.1pl.0013
yero1238,1pl,taikadai.1pl.0012
yong1275,1pl,taikadai.1pl.0003
yong1275,1pl,taikadai.1pl.0010
yong1276,1pl,taikadai.1pl.0003
yong1276,1pl,taikadai.1pl.0003
yong1276,1pl,taikadai.1pl.0006
yong1276,1pl,taikadai.1pl.0007
yong1276,1pl,taikadai.1pl.0012
yong1277,1pl,taikadai.1pl.0003
yoyy1238,1pl,taikadai.1pl.0003
zuoj1238,1pl,taikadai.1pl.0003
zuoj1238,1pl,taikadai.1pl.0003
zuoj1238,1pl,taikadai.1pl.0003
zuoj1238,1pl,taikadai.1pl.0003
zuoj1238,1pl,taikadai.1pl.0003
zuoj1238,1pl,taikadai.1pl.0003
zuoj1238,1pl,taikadai.1pl.0003
zuoj1238,1pl,taikadai.1pl.0010
zuoj1238,1pl,taikadai.1pl.0010
zuoj1238,1pl,taikadai.1pl.0023
aich1238,1sg,taikadai.1sg.0025
aoua1234,1sg,taikadai.1sg.0027
baha1256,1sg,taikadai.1sg.0024
baha1256,1sg,taikadai.1sg.0024
baha1256,1sg,taikadai.1sg.0024
baha1256,1sg,taikadai.1sg.0024
biao1253,1sg,taikadai.1sg.0024
bouy1240,1sg,taikadai.1sg.0024
bouy1240,1sg,taikadai.1sg.0024
caom1238,1sg,taikadai.1sg.0025
cent2009,1sg,taikadai.1sg.0024
cent2009,1sg,taikadai.1sg.0024
cent2009,1sg,taikadai.1sg.0024
cent2009,1sg,taikadai.1sg.0024
cent2009,1sg,taikadai.1sg.0024
cent2009,1sg,taikadai.1sg.0024
cent2009,1sg,taikadai.1sg.0024
cent2009,1sg,taikadai.1sg.0024
cent2009,1sg,taikadai.1sg.0024
cunn1236,1sg,taikadai.1sg.0024
gree1278,1sg,taikadai.1sg.0026
gree1278,1sg,taikadai.1sg.0026
guib1244,1sg,taikadai.1sg.0024
hlai1239,1sg,taikadai.1sg.0025
hlai1239,1sg,taikadai.1sg.0025
hlai1239,1sg,taikadai.1sg.0025
hlai1239,1sg,taikadai.1sg.0031
jiam1236,1sg,taikadai.1sg.0024
khun1259,1sg,taikadai.1sg.0024
lach1248,1sg,taikadai.1sg.0024
lakk1238,1sg,taikadai.1sg.0024
lakk1238,1sg,taikadai.1sg.0024
lang1316,1sg,taikadai.1sg.0024
laoo1244,1sg,taikadai.1sg.0024
laoo1244,1sg,taikadai.1sg.0024
laoo1244,1sg,taikadai.1sg.0024
laoo1244,1sg,taikadai.1sg.0024
ling1262,1sg,taikadai.1sg.0025
ling1262,1sg,taikadai.1sg.0025
ling1262,1sg,taikadai.1sg.0025
luuu1242,1sg,taikadai.1sg.0024
luuu1242,1sg,taikadai.1sg.0024
luuu1242,1sg,taikadai.1sg.0024
luuu1242,1sg,taikadai.1sg.0024
luuu1242,1sg,taikadai.1sg.0024
luuu1242,1sg,taikadai.1sg.0024
luuu1242,1sg,taikadai.1sg.0024
luuu1242,1sg,taikadai.1sg.0032
makc1235,1sg,taikadai.1sg.0026
makc1235,1sg,taikadai.1sg.0026
maon1241,1sg,taikadai.1sg.0029
maon1241,1sg,taikadai.1sg.0029
mula1253,1sg,taikadai.1sg.0025
mula1253,1sg,taikadai.1sg.0025
mula1253,1sg,taikadai.1sg.0025
mula1253,1sg,taikadai.1sg.0025
nort2735,1sg,taikadai.1sg.0025
nort2735,1sg,taikadai.1sg.0025
nort2735,1sg,taikadai.1sg.0025
nort2740,1sg,taikadai.1sg.0024
nort2740,1sg,taikadai.1sg.0024
nort2740,1sg,taikadai.1sg.0033
nung1283,1sg,taikadai.1sg.0024
nung1283,1sg,taikadai.1sg.0024
nung1283,1sg,taikadai.1sg.0028
qabi1235,1sg,taikadai.1sg.0024
redg1235,1sg,taikadai.1sg.0026
redg1235,1sg,taikadai.1sg.0026
saek1240,1sg,taikadai.1sg.0024
shan1277,1sg,taikadai.1sg.0024
shan1277,1sg,taikadai.1sg.0024
shan1277,1sg,taikadai.1sg.0024
sout2741,1sg,taikadai.1sg.0025
sout2746,1sg,taikadai.1sg.0024
sout2746,1sg,taikadai.1sg.0030
suii1243,1sg,taikadai.1sg.0025
suii1243,1sg,taikadai.1sg.0025
suii1243,1sg,taikadai.1sg.0025
suii1243,1sg,taikadai.1sg.0029
taid1247,1sg,taikadai.1sg.0024
taid1249,1sg,taikadai.1sg.0024
taid1250,1sg,taikadai.1sg.0024
taid1250,1sg,taikadai.1sg.0024
taid1250,1sg,taikadai.1sg.0025
taih1246,1sg,taikadai.1sg.0024
taih1246,1sg,taikadai.1sg.0024
taih1246,1sg,taikadai.1sg.0024
taih1246,1sg,taikadai.1sg.0024
tain1252,1sg,taikadai.1sg.0024
tain1252,1sg,taikadai.1sg.0024
tain1252,1sg,taikadai.1sg.0024
tain1252,1sg,taikadai.1sg.0024
tain1252,1sg,taikadai.1sg.0032
taiy1242,1sg,taikadai.1sg.0024
tayy1238,1sg,taikadai.1sg.0024
tayy1238,1sg,taikadai.1sg.0024
tenn1245,1sg,taikadai.1sg.0025
thai1261,1sg,taikadai.1sg.0024
thai1261,1sg,taikadai.1sg.0024
thai1261,1sg,taikadai.1sg.0024
thai1261,1sg,taikadai.1sg.0024
thai1261,1sg,taikadai.1sg.0024
thai1261,1sg,taikadai.1sg.0025
thai1261,1sg,taikadai.1sg.0032
thai1261,1sg,taikadai.1sg.0035
whit1266,1sg,taikadai.1sg.0024
whit1266,1sg,taikadai.1sg.0024
whit1266,1sg,taikadai.1sg.0029
whit1267,1sg,taikadai.1sg.0026
whit1267,1sg,taikadai.1sg.0026
yero1238,1sg,taikadai.1sg.0024
yong1275,1sg,taikadai.1sg.0024
yong1275,1sg,taikadai.1sg.0024
yong1275,1sg,taikadai.1sg.0028
yong1276,1sg,taikadai.1sg.0024
yong1276,1sg,taikadai.1sg.0024
yong1276,1sg,taikadai.1sg.0024
yong1277,1sg,taikadai.1sg.0024
yong1277,1sg,taikadai.1sg.0029
yoyy1238,1sg,taikadai.1sg.0024
zuoj1238,1sg,taikadai.1sg.0024
zuoj1238,1sg,taikadai.1sg.0024
zuoj1238,1sg,taikadai.1sg.0024
zuoj1238,1sg,taikadai.1sg.0024
zuoj1238,1sg,taikadai.1sg.0024
zuoj1238,1sg,taikadai.1sg.0024
zuoj1238,1sg,taikadai.1sg.0028
zuoj1238,1sg,taikadai.1sg.0034
aich1238,2sg,taikadai.2sg.0037
aoua1234,2sg,taikadai.2sg.0036
aoua1234,2sg,taikadai.2sg.0036
aoua1234,2sg,taikadai.2sg.0038
baha1256,2sg,taikadai.2sg.0036
baha1256,2sg,taikadai.2sg.0036
baha1256,2sg,taikadai.2sg.0036
baha1256,2sg,taikadai.2sg.0036
biao1253,2sg,taikadai.2sg.0036
bouy1240,2sg,taikadai.2sg.0036
bouy1240,2sg,taikadai.2sg.0036
bouy1240,2sg,taikadai.2sg.0036
caom1238,2sg,taikadai.2sg.0037
cent2009,2sg,taikadai.2sg.0036
cent2009,2sg,taikadai.2sg.0036
cent2009,2sg,taikadai.2sg.0036
cent2009,2sg,taikadai.2sg.0036
cent2009,2sg,taikadai.2sg.0036
cent2009,2sg,taikadai.2sg.0036
cent2009,2sg,taikadai.2sg.0036
cent2009,2sg,taikadai.2sg.0036
cent2009,2sg,taikadai.2sg.0036
cunn1236,2sg,taikadai.2sg.0036
gree1278,2sg,taikadai.2sg.0036
gree1278,2sg,taikadai.2sg.0036
gree1278,2sg,taikadai.2sg.0036
guib1244,2sg,taikadai.2sg.0036
hlai1239,2sg,taikadai.2sg.0036
hlai1239,2sg,taikadai.2sg.0036
hlai1239,2sg,taikadai.2sg.0036
hlai1239,2sg,taikadai.2sg.0036
jiam1236,2sg,taikadai.2sg.0036
khun1259,2sg,taikadai.2sg.0040
lach1248,2sg,taikadai.2sg.0036
lakk1238,2sg,taikadai.2sg.0036
lakk1238,2sg,taikadai.2sg.0036
lang1316,2sg,taikadai.2sg.0036
laoo1244,2sg,taikadai.2sg.0036
laoo1244,2sg,taikadai.2sg.0036
laoo1244,2sg,taikadai.2sg.0042
ling1262,2sg,taikadai.2sg.0036
ling1262,2sg,taikadai.2sg.0036
ling1262,2sg,taikadai.2sg.0036
luuu1242,2sg,taikadai.2sg.0036
luuu1242,2sg,taikadai.2sg.0036
luuu1242,2sg,taikadai.2sg.0036
luuu1242,2sg,taikadai.2sg.0036
luuu1242,2sg,taikadai.2sg.0039
luuu1242,2sg,taikadai.2sg.0039
makc1235,2sg,taikadai.2sg.0037
makc1235,2sg,taikadai.2sg.0037
makc1235,2sg,taikadai.2sg.0037
maon1241,2sg,taikadai.2sg.0037
mula1253,2sg,taikadai.2sg.0037
mula1253,2sg,taikadai.2sg.0037
mula1253,2sg,taikadai.2sg.0037
mula1253,2sg,taikadai.2sg.0037
nort2735,2sg,taikadai.2sg.0037
nort2735,2sg,taikadai.2sg.0037
nort2735,2sg,taikadai.2sg.0037
nort2735,2sg,taikadai.2sg.0037
nort2740,2sg,taikadai.2sg.0036
nort2740,2sg,taikadai.2sg.0036
nort2740,2sg,taikadai.2sg.0039
nung1283,2sg,taikadai.2sg.0036
nung1283,2sg,taikadai.2sg.0036
nung1283,2sg,taikadai.2sg.0044
qabi1235,2sg,taikadai.2sg.0036
redg1235,2sg,taikadai.2sg.0036
saek1240,2sg,taikadai.2sg.0036
shan1277,2sg,taikadai.2sg.0036
shan1277,2sg,taikadai.2sg.0040
shan1277,2sg,taikadai.2sg.0042
sout2741,2sg,?
sout2746,2sg,taikadai.2sg.0041
sout2746,2sg,taikadai.2sg.0041
suii1243,2sg,taikadai.2sg.0037
suii1243,2sg,taikadai.2sg.0037
suii1243,2sg,taikadai.2sg.0037
taid1247,2sg,taikadai.2sg.0036
taid1249,2sg,taikadai.2sg.0041
taid1250,2sg,taikadai.2sg.0036
taid1250,2sg,taikadai.2sg.0036
taih1246,2sg,taikadai.2sg.0036
taih1246,2sg,taikadai.2sg.0036
taih1246,2sg,taikadai.2sg.0036
taih1246,2sg,taikadai.2sg.0036
tain1252,2sg,taikadai.2sg.0036
tain1252,2sg,taikadai.2sg.0036
tain1252,2sg,taikadai.2sg.0036
