Language_ID,Feature_ID,Value
cayu1261,1pl,iroquoian.1pl.0001
cher1273,1pl,iroquoian.1pl.0002
moha1258,1pl,iroquoian.1pl.0001
onei1249,1pl,iroquoian.1pl.0001
onei1249,1pl,iroquoian.1pl.0001
onon1246,1pl,iroquoian.1pl.0001
onon1246,1pl,iroquoian.1pl.0001
sene1264,1pl,iroquoian.1pl.0001
tusc1257,1pl,iroquoian.1pl.0001
tusc1257,1pl,iroquoian.1pl.0001
tusc1257,1pl,iroquoian.1pl.0001
wyan1247,1pl,iroquoian.1pl.0001
wyan1247,1pl,iroquoian.1pl.0002
cayu1261,1sg,iroquoian.1sg.0003
cher1273,1sg,iroquoian.1sg.0004
cher1273,1sg,iroquoian.1sg.0004
moha1258,1sg,iroquoian.1sg.0003
onei1249,1sg,iroquoian.1sg.0003
onei1249,1sg,iroquoian.1sg.0003
onon1246,1sg,iroquoian.1sg.0003
onon1246,1sg,iroquoian.1sg.0003
sene1264,1sg,iroquoian.1sg.0003
tusc1257,1sg,iroquoian.1sg.0003
tusc1257,1sg,iroquoian.1sg.0003
tusc1257,1sg,iroquoian.1sg.0003
wyan1247,1sg,iroquoian.1sg.0003
wyan1247,1sg,iroquoian.1sg.0005
cayu1261,2sg,iroquoian.2sg.0006
cher1273,2sg,iroquoian.2sg.0006
moha1258,2sg,iroquoian.2sg.0006
onei1249,2sg,iroquoian.2sg.0006
onei1249,2sg,iroquoian.2sg.0006
onon1246,2sg,iroquoian.2sg.0006
onon1246,2sg,iroquoian.2sg.0006
sene1264,2sg,iroquoian.2sg.0006
tusc1257,2sg,iroquoian.2sg.0006
tusc1257,2sg,iroquoian.2sg.0006
wyan1247,2sg,iroquoian.2sg.0006
wyan1247,2sg,iroquoian.2sg.0007
cayu1261,blood,iroquoian.blood.0008
cher1273,blood,iroquoian.blood.0009
moha1258,blood,iroquoian.blood.0008
onei1249,blood,iroquoian.blood.0008
onon1246,blood,iroquoian.blood.0008
sene1264,blood,iroquoian.blood.0008
tusc1257,blood,iroquoian.blood.0008
tusc1257,blood,iroquoian.blood.0010
wyan1247,blood,iroquoian.blood.0010
wyan1247,blood,iroquoian.blood.0010
wyan1247,blood,iroquoian.blood.0011
wyan1247,blood,iroquoian.blood.0011
cayu1261,bone,iroquoian.bone.0012
cher1273,bone,iroquoian.bone.0013
moha1258,bone,iroquoian.bone.0014
onei1249,bone,iroquoian.bone.0014
onon1246,bone,iroquoian.bone.0014
onon1246,bone,iroquoian.bone.0015
sene1264,bone,iroquoian.bone.0015
tusc1257,bone,iroquoian.bone.0016
wyan1247,bone,iroquoian.bone.0015
wyan1247,bone,iroquoian.bone.0015
cayu1261,breast,iroquoian.breast.0017
cher1273,breast,iroquoian.breast.0018
moha1258,breast,iroquoian.breast.0019
onei1249,breast,iroquoian.breast.0020
onon1246,breast,iroquoian.breast.0020
onon1246,breast,iroquoian.breast.0021
sene1264,breast,iroquoian.breast.0017
tusc1257,breast,iroquoian.breast.0021
wyan1247,breast,iroquoian.breast.0020
wyan1247,breast,iroquoian.breast.0020
wyan1247,breast,iroquoian.breast.0020
wyan1247,breast,iroquoian.breast.0021
cayu1261,come,iroquoian.come.0022
cher1273,come,iroquoian.come.0023
moha1258,come,iroquoian.come.0022
moha1258,come,iroquoian.come.0027
onei1249,come,iroquoian.come.0022
onon1246,come,iroquoian.come.0024
onon1246,come,iroquoian.come.0024
sene1264,come,iroquoian.come.0022
sene1264,come,iroquoian.come.0025
sene1264,come,iroquoian.come.0028
tusc1257,come,iroquoian.come.0022
tusc1257,come,iroquoian.come.0026
