Language_ID,Feature_ID,Value
kano1245,1pl,kanoe.1pl.0462
kano1245,1sg,kanoe.1sg.0281
kano1245,2sg,kanoe.2sg.0337
kano1245,blood,kanoe.blood.0375
kano1245,bone,kanoe.bone.0256
kano1245,breast,kanoe.breast.0415
kano1245,come,kanoe.come.0400
kano1245,die,kanoe.die.0499
kano1245,dog,kanoe.dog.0319
kano1245,drink,kanoe.drink.0539
kano1245,ear,kanoe.ear.0271
kano1245,eye,kanoe.eye.0427
kano1245,fire,kanoe.fire.0053
kano1245,fish,kanoe.fish.0037
kano1245,full,kanoe.full.0002
kano1245,hand,kanoe.hand.0354
kano1245,hear,kanoe.hear.0571
kano1245,horn,kanoe.horn.0042
kano1245,knee,kanoe.knee.0041
kano1245,leaf,kanoe.leaf.0364
kano1245,liver,kanoe.liver.0481
kano1245,louse,kanoe.louse.0014
kano1245,mountain,kanoe.mountain.0456
kano1245,name,kanoe.name.0342
kano1245,new,kanoe.new.0415
kano1245,night,kanoe.night.0398
kano1245,nose,kanoe.nose.0462
kano1245,one,kanoe.one.0363
kano1245,path,kanoe.path.0097
kano1245,see,kanoe.see.0076
kano1245,skin,kanoe.skin.0494
kano1245,star,kanoe.star.0476
kano1245,stone,kanoe.stone.0629
kano1245,sun,kanoe.sun.0379
kano1245,tongue,kanoe.tongue.0381
kano1245,tooth,kanoe.tooth.0439
kano1245,tree,kanoe.tree.0057
kano1245,two,kanoe.two.0345
kano1245,water,kanoe.water.0348
