Language_ID,Feature_ID,Value
mawe1251,1pl,mawes.1pl.0596
mawe1251,1pl,mawes.1pl.0597
mawe1251,1sg,mawes.1sg.0131
mawe1251,2sg,mawes.2sg.0013
mawe1251,blood,mawes.blood.0142
mawe1251,bone,mawes.bone.0018
mawe1251,breast,mawes.breast.0084
mawe1251,come,mawes.come.0013
mawe1251,die,mawes.die.0489
mawe1251,die,mawes.die.0627
mawe1251,dog,mawes.dog.0031
mawe1251,drink,mawes.drink.0671
mawe1251,ear,mawes.ear.0045
mawe1251,eye,mawes.eye.0515
mawe1251,fire,mawes.fire.0023
mawe1251,fish,mawes.fish.0105
mawe1251,full,mawes.full.0689
mawe1251,hand,mawes.hand.0417
mawe1251,hear,mawes.hear.0681
mawe1251,hear,mawes.hear.0723
mawe1251,knee,mawes.knee.0078
mawe1251,knee,mawes.knee.0458
mawe1251,leaf,mawes.leaf.0015
mawe1251,louse,mawes.louse.0017
mawe1251,louse,mawes.louse.0518
mawe1251,mountain,mawes.mountain.0579
mawe1251,name,mawes.name.0404
mawe1251,new,mawes.new.0020
mawe1251,night,mawes.night.0481
mawe1251,nose,mawes.nose.0565
mawe1251,one,mawes.one.0098
mawe1251,path,mawes.path.0557
mawe1251,person,mawes.person.0488
mawe1251,see,mawes.see.0017
mawe1251,skin,mawes.skin.0602
mawe1251,star,mawes.star.0579
mawe1251,stone,mawes.stone.0018
mawe1251,sun,mawes.sun.0440
mawe1251,tongue,mawes.tongue.0175
mawe1251,tooth,mawes.tooth.0100
mawe1251,tree,mawes.tree.0481
mawe1251,two,mawes.two.0429
mawe1251,water,mawes.water.0009
