Language_ID,Feature_ID,Value
paez1247,1pl,paez.1pl.0012
paez1247,1sg,paez.1sg.0007
paez1247,1sg,paez.1sg.0023
paez1247,2sg,paez.2sg.0013
paez1247,2sg,paez.2sg.0466
paez1247,blood,paez.blood.0471
paez1247,bone,paez.bone.0013
paez1247,breast,paez.breast.0038
paez1247,come,paez.come.0265
paez1247,die,paez.die.0727
paez1247,dog,paez.dog.0116
paez1247,drink,paez.drink.0028
paez1247,ear,paez.ear.0022
paez1247,eye,paez.eye.0127
paez1247,fire,paez.fire.0605
paez1247,fish,paez.fish.0563
paez1247,full,paez.full.0126
paez1247,hand,paez.hand.0154
paez1247,hear,paez.hear.0835
paez1247,horn,paez.horn.0069
paez1247,knee,paez.knee.0513
paez1247,leaf,paez.leaf.0083
paez1247,liver,paez.liver.0707
paez1247,louse,paez.louse.0586
paez1247,mountain,paez.mountain.0039
paez1247,name,paez.name.0052
paez1247,name,paez.name.0052
paez1247,new,paez.new.0042
paez1247,night,paez.night.0128
paez1247,nose,paez.nose.0644
paez1247,one,paez.one.0024
paez1247,path,paez.path.0635
paez1247,person,paez.person.0107
paez1247,see,paez.see.0080
paez1247,see,paez.see.0117
paez1247,skin,paez.skin.0528
paez1247,star,paez.star.0661
paez1247,stone,paez.stone.0018
paez1247,sun,paez.sun.0001
paez1247,sun,paez.sun.0007
paez1247,tongue,paez.tongue.0007
paez1247,tooth,paez.tooth.0601
paez1247,tree,paez.tree.0547
paez1247,two,paez.two.0485
paez1247,water,paez.water.0006
