Language_ID,Feature_ID,Value
sawe1240,1pl,yawasaweru.1pl.0739
sawe1240,1sg,yawasaweru.1sg.0019
sawe1240,2sg,yawasaweru.2sg.0008
sawe1240,blood,yawasaweru.blood.0047
sawe1240,bone,yawasaweru.bone.0013
sawe1240,bone,yawasaweru.bone.0291
sawe1240,breast,yawasaweru.breast.0618
sawe1240,come,yawasaweru.come.0621
sawe1240,die,yawasaweru.die.0001
sawe1240,dog,yawasaweru.dog.0443
sawe1240,drink,yawasaweru.drink.0823
sawe1240,ear,yawasaweru.ear.0020
sawe1240,ear,yawasaweru.ear.0371
sawe1240,eye,yawasaweru.eye.0634
sawe1240,fire,yawasaweru.fire.0647
sawe1240,fish,yawasaweru.fish.0001
sawe1240,hand,yawasaweru.hand.0488
sawe1240,hear,yawasaweru.hear.0893
sawe1240,knee,yawasaweru.knee.0546
sawe1240,leaf,yawasaweru.leaf.0030
sawe1240,liver,yawasaweru.liver.0746
sawe1240,louse,yawasaweru.louse.0306
sawe1240,mountain,yawasaweru.mountain.0682
sawe1240,name,yawasaweru.name.0014
sawe1240,new,yawasaweru.new.0070
sawe1240,night,yawasaweru.night.0006
sawe1240,night,yawasaweru.night.0578
sawe1240,nose,yawasaweru.nose.0690
sawe1240,nose,yawasaweru.nose.0691
sawe1240,one,yawasaweru.one.0034
sawe1240,path,yawasaweru.path.0673
sawe1240,person,yawasaweru.person.0864
sawe1240,see,yawasaweru.see.0001
sawe1240,skin,yawasaweru.skin.0745
sawe1240,star,yawasaweru.star.0706
sawe1240,stone,yawasaweru.stone.0187
sawe1240,sun,yawasaweru.sun.0540
sawe1240,tongue,yawasaweru.tongue.0549
sawe1240,tooth,yawasaweru.tooth.0647
sawe1240,tree,yawasaweru.tree.0580
sawe1240,two,yawasaweru.two.0514
sawe1240,water,yawasaweru.water.0002
