Language_ID,Feature_ID,Value
atak1252,1pl,atakapa.1pl.0120
atak1252,1sg,atakapa.1sg.0101
atak1252,2sg,atakapa.2sg.0096
atak1252,2sg,atakapa.2sg.0097
atak1252,blood,atakapa.blood.0118
atak1252,blood,atakapa.blood.0119
atak1252,bone,atakapa.bone.0089
atak1252,breast,atakapa.breast.0117
atak1252,breast,atakapa.breast.0118
atak1252,come,atakapa.come.0021
atak1252,come,atakapa.come.0113
atak1252,die,atakapa.die.0130
atak1252,die,atakapa.die.0131
atak1252,dog,atakapa.dog.0015
atak1252,drink,atakapa.drink.0131
atak1252,ear,atakapa.ear.0102
atak1252,eye,atakapa.eye.0026
atak1252,fire,atakapa.fire.0135
atak1252,fire,atakapa.fire.0136
atak1252,fish,atakapa.fish.0133
atak1252,fish,atakapa.fish.0134
atak1252,full,atakapa.full.0125
atak1252,hand,atakapa.hand.0112
atak1252,hear,atakapa.hear.0153
atak1252,horn,atakapa.horn.0108
atak1252,knee,atakapa.knee.0124
atak1252,leaf,atakapa.leaf.0030
atak1252,liver,atakapa.liver.0134
atak1252,liver,atakapa.liver.0135
atak1252,louse,atakapa.louse.0117
atak1252,louse,atakapa.louse.0118
atak1252,mountain,atakapa.mountain.0110
atak1252,name,atakapa.name.0014
atak1252,new,atakapa.new.0041
atak1252,new,atakapa.new.0126
atak1252,night,atakapa.night.0084
atak1252,nose,atakapa.nose.0141
atak1252,one,atakapa.one.0011
atak1252,path,atakapa.path.0014
atak1252,person,atakapa.person.0159
atak1252,see,atakapa.see.0007
atak1252,skin,atakapa.skin.0027
atak1252,skin,atakapa.skin.0027
atak1252,star,atakapa.star.0140
atak1252,stone,atakapa.stone.0143
atak1252,sun,atakapa.sun.0033
atak1252,sun,atakapa.sun.0130
atak1252,tongue,atakapa.tongue.0016
atak1252,tooth,atakapa.tooth.0122
atak1252,tree,atakapa.tree.0035
atak1252,tree,atakapa.tree.0129
atak1252,two,atakapa.two.0013
atak1252,two,atakapa.two.0105
atak1252,water,atakapa.water.0114
atak1252,water,atakapa.water.0115
