Language_ID,Feature_ID,Value
awer1241,1pl,lakesplain.1pl.0001
biri1259,1pl,lakesplain.1pl.0002
dout1240,1pl,?
duvl1242,1pl,lakesplain.1pl.0001
edop1238,1pl,lakesplain.1pl.0001
erit1239,1pl,?
fayu1238,1pl,lakesplain.1pl.0001
fayu1238,1pl,lakesplain.1pl.0001
foau1240,1pl,?
iauu1242,1pl,lakesplain.1pl.0001
kaiy1239,1pl,?
kiri1256,1pl,lakesplain.1pl.0001
kiri1256,1pl,lakesplain.1pl.0003
obok1239,1pl,lakesplain.1pl.0002
papa1269,1pl,?
rasa1243,1pl,lakesplain.1pl.0004
sapo1254,1pl,lakesplain.1pl.0005
sika1263,1pl,?
taus1252,1pl,lakesplain.1pl.0002
wari1264,1pl,lakesplain.1pl.0001
awer1241,1sg,lakesplain.1sg.0006
biri1259,1sg,lakesplain.1sg.0007
dout1240,1sg,?
duvl1242,1sg,lakesplain.1sg.0007
edop1238,1sg,lakesplain.1sg.0007
erit1239,1sg,?
fayu1238,1sg,lakesplain.1sg.0007
foau1240,1sg,lakesplain.1sg.0008
iauu1242,1sg,lakesplain.1sg.0007
kaiy1239,1sg,?
kiri1256,1sg,lakesplain.1sg.0007
kiri1256,1sg,lakesplain.1sg.0007
obok1239,1sg,lakesplain.1sg.0007
papa1269,1sg,?
rasa1243,1sg,lakesplain.1sg.0009
sapo1254,1sg,lakesplain.1sg.0010
sika1263,1sg,?
taus1252,1sg,lakesplain.1sg.0011
taus1252,1sg,lakesplain.1sg.0011
taus1252,1sg,lakesplain.1sg.0012
wari1264,1sg,lakesplain.1sg.0007
awer1241,2sg,lakesplain.2sg.0013
biri1259,2sg,lakesplain.2sg.0014
dout1240,2sg,lakesplain.2sg.0014
duvl1242,2sg,lakesplain.2sg.0014
edop1238,2sg,lakesplain.2sg.0014
erit1239,2sg,?
fayu1238,2sg,lakesplain.2sg.0014
foau1240,2sg,lakesplain.2sg.0015
iauu1242,2sg,lakesplain.2sg.0014
kaiy1239,2sg,?
kiri1256,2sg,lakesplain.2sg.0014
kiri1256,2sg,lakesplain.2sg.0014
obok1239,2sg,lakesplain.2sg.0014
papa1269,2sg,lakesplain.2sg.0014
rasa1243,2sg,lakesplain.2sg.0016
sapo1254,2sg,lakesplain.2sg.0017
sika1263,2sg,lakesplain.2sg.0014
taus1252,2sg,lakesplain.2sg.0018
taus1252,2sg,lakesplain.2sg.0018
wari1264,2sg,lakesplain.2sg.0019
awer1241,blood,lakesplain.blood.0020
biri1259,blood,lakesplain.blood.0021
dout1240,blood,lakesplain.blood.0022
duvl1242,blood,lakesplain.blood.0022
edop1238,blood,lakesplain.blood.0023
erit1239,blood,lakesplain.blood.0022
fayu1238,blood,lakesplain.blood.0024
foau1240,blood,lakesplain.blood.0025
iauu1242,blood,lakesplain.blood.0026
kaiy1239,blood,lakesplain.blood.0022
kiri1256,blood,lakesplain.blood.0024
kiri1256,blood,lakesplain.blood.0027
obok1239,blood,lakesplain.blood.0022
papa1269,blood,lakesplain.blood.0022
rasa1243,blood,lakesplain.blood.0028
sapo1254,blood,lakesplain.blood.0029
sika1263,blood,lakesplain.blood.0022
taus1252,blood,lakesplain.blood.0020
taus1252,blood,lakesplain.blood.0030
taus1252,blood,lakesplain.blood.0031
wari1264,blood,lakesplain.blood.0022
awer1241,bone,lakesplain.bone.0032
biri1259,bone,lakesplain.bone.0033
dout1240,bone,lakesplain.bone.0034
duvl1242,bone,lakesplain.bone.0035
edop1238,bone,lakesplain.bone.0036
erit1239,bone,lakesplain.bone.0037
fayu1238,bone,?
foau1240,bone,lakesplain.bone.0035
iauu1242,bone,lakesplain.bone.0036
kaiy1239,bone,lakesplain.bone.0037
kiri1256,bone,lakesplain.bone.0038
kiri1256,bone,lakesplain.bone.0038
obok1239,bone,lakesplain.bone.0039
papa1269,bone,lakesplain.bone.0037
rasa1243,bone,lakesplain.bone.0040
sapo1254,bone,lakesplain.bone.0041
sika1263,bone,lakesplain.bone.0042
taus1252,bone,lakesplain.bone.0038
taus1252,bone,lakesplain.bone.0038
taus1252,bone,lakesplain.bone.0038
wari1264,bone,lakesplain.bone.0043
awer1241,breast,lakesplain.breast.0044
biri1259,breast,lakesplain.breast.0044
dout1240,breast,lakesplain.breast.0044
duvl1242,breast,lakesplain.breast.0044
edop1238,breast,lakesplain.breast.0044
erit1239,breast,lakesplain.breast.0044
fayu1238,breast,lakesplain.breast.0044
foau1240,breast,lakesplain.breast.0045
iauu1242,breast,lakesplain.breast.0044
kaiy1239,breast,lakesplain.breast.0044
kiri1256,breast,lakesplain.breast.0044
kiri1256,breast,lakesplain.breast.0044
obok1239,breast,lakesplain.breast.0044
papa1269,breast,lakesplain.breast.0044
rasa1243,breast,lakesplain.breast.0044
sapo1254,breast,lakesplain.breast.0046
sika1263,breast,lakesplain.breast.0044
taus1252,breast,lakesplain.breast.0044
taus1252,breast,lakesplain.breast.0044
taus1252,breast,lakesplain.breast.0044
wari1264,breast,lakesplain.breast.0044
