Language_ID,Feature_ID,Value
papi1255,1pl,papi.1pl.0702
papi1255,1sg,papi.1sg.0179
papi1255,2sg,papi.2sg.0008
papi1255,blood,papi.blood.0063
papi1255,bone,papi.bone.0100
papi1255,breast,papi.breast.0575
papi1255,come,papi.come.0108
papi1255,dog,papi.dog.0421
papi1255,ear,papi.ear.0020
papi1255,eye,papi.eye.0594
papi1255,fire,papi.fire.0169
papi1255,fish,papi.fish.0567
papi1255,hand,papi.hand.0172
papi1255,hear,papi.hear.0840
papi1255,knee,papi.knee.0519
papi1255,leaf,papi.leaf.0466
papi1255,liver,papi.liver.0040
papi1255,louse,papi.louse.0592
papi1255,mountain,papi.mountain.0594
papi1255,new,papi.new.0583
papi1255,night,papi.night.0104
papi1255,nose,papi.nose.0649
papi1255,one,papi.one.0286
papi1255,one,papi.one.0473
papi1255,path,papi.path.0639
papi1255,person,papi.person.0621
papi1255,see,papi.see.0121
papi1255,skin,papi.skin.0038
papi1255,star,papi.star.0665
papi1255,stone,papi.stone.0003
papi1255,sun,papi.sun.0510
papi1255,tongue,papi.tongue.0520
papi1255,tooth,papi.tooth.0605
papi1255,tree,papi.tree.0550
papi1255,two,papi.two.0490
papi1255,water,papi.water.0096
