Language_ID,Feature_ID,Value
abag1245,1pl,?
agar1252,1pl,nucleartransnewguinea.1pl.0013
alek1238,1pl,nucleartransnewguinea.1pl.0002
alek1238,1pl,nucleartransnewguinea.1pl.0002
alek1238,1pl,nucleartransnewguinea.1pl.0003
amai1246,1pl,nucleartransnewguinea.1pl.0003
amel1241,1pl,nucleartransnewguinea.1pl.0004
anam1247,1pl,nucleartransnewguinea.1pl.0003
anam1248,1pl,nucleartransnewguinea.1pl.0003
anga1292,1pl,nucleartransnewguinea.1pl.0003
anga1293,1pl,nucleartransnewguinea.1pl.0003
angg1239,1pl,nucleartransnewguinea.1pl.0003
apal1256,1pl,nucleartransnewguinea.1pl.0005
araw1272,1pl,nucleartransnewguinea.1pl.0006
asar1240,1pl,nucleartransnewguinea.1pl.0003
asas1240,1pl,nucleartransnewguinea.1pl.0006
atem1241,1pl,nucleartransnewguinea.1pl.0003
awap1236,1pl,nucleartransnewguinea.1pl.0005
awar1248,1pl,nucleartransnewguinea.1pl.0003
awiy1238,1pl,nucleartransnewguinea.1pl.0007
bagu1252,1pl,nucleartransnewguinea.1pl.0008
baim1245,1pl,nucleartransnewguinea.1pl.0008
barg1252,1pl,nucleartransnewguinea.1pl.0009
barg1252,1pl,nucleartransnewguinea.1pl.0009
baru1269,1pl,nucleartransnewguinea.1pl.0003
bauu1244,1pl,nucleartransnewguinea.1pl.0004
bena1264,1pl,nucleartransnewguinea.1pl.0010
bepo1240,1pl,nucleartransnewguinea.1pl.0004
bila1257,1pl,nucleartransnewguinea.1pl.0003
bimi1240,1pl,nucleartransnewguinea.1pl.0003
bina1277,1pl,nucleartransnewguinea.1pl.0003
bina1277,1pl,nucleartransnewguinea.1pl.0003
binu1245,1pl,nucleartransnewguinea.1pl.0020
biyo1244,1pl,nucleartransnewguinea.1pl.0006
bong1291,1pl,nucleartransnewguinea.1pl.0004
bong1291,1pl,nucleartransnewguinea.1pl.0008
boro1279,1pl,nucleartransnewguinea.1pl.0003
boro1279,1pl,nucleartransnewguinea.1pl.0003
brem1238,1pl,nucleartransnewguinea.1pl.0006
buru1306,1pl,nucleartransnewguinea.1pl.0003
buru1306,1pl,nucleartransnewguinea.1pl.0003
buru1306,1pl,nucleartransnewguinea.1pl.0003
buru1306,1pl,nucleartransnewguinea.1pl.0003
buru1307,1pl,nucleartransnewguinea.1pl.0003
casu1237,1pl,nucleartransnewguinea.1pl.0003
casu1237,1pl,nucleartransnewguinea.1pl.0005
cent2117,1pl,nucleartransnewguinea.1pl.0003
cent2118,1pl,?
cita1245,1pl,nucleartransnewguinea.1pl.0005
dana1254,1pl,nucleartransnewguinea.1pl.0006
dano1240,1pl,nucleartransnewguinea.1pl.0002
dano1240,1pl,nucleartransnewguinea.1pl.0002
dano1240,1pl,nucleartransnewguinea.1pl.0010
dano1240,1pl,nucleartransnewguinea.1pl.0010
dedu1240,1pl,nucleartransnewguinea.1pl.0003
dege1247,1pl,nucleartransnewguinea.1pl.0003
dimi1244,1pl,nucleartransnewguinea.1pl.0003
domm1246,1pl,nucleartransnewguinea.1pl.0003
domm1246,1pl,nucleartransnewguinea.1pl.0003
dudu1240,1pl,nucleartransnewguinea.1pl.0005
dump1243,1pl,nucleartransnewguinea.1pl.0006
eder1237,1pl,nucleartransnewguinea.1pl.0003
eipo1242,1pl,nucleartransnewguinea.1pl.0003
ekar1243,1pl,nucleartransnewguinea.1pl.0003
ekar1243,1pl,nucleartransnewguinea.1pl.0003
enga1252,1pl,nucleartransnewguinea.1pl.0003
enga1252,1pl,nucleartransnewguinea.1pl.0003
erav1244,1pl,nucleartransnewguinea.1pl.0003
erav1244,1pl,nucleartransnewguinea.1pl.0003
ewag1241,1pl,?
fait1240,1pl,nucleartransnewguinea.1pl.0003
faiw1243,1pl,nucleartransnewguinea.1pl.0003
fora1245,1pl,nucleartransnewguinea.1pl.0003
fore1270,1pl,nucleartransnewguinea.1pl.0011
fore1270,1pl,nucleartransnewguinea.1pl.0011
gads1258,1pl,nucleartransnewguinea.1pl.0012
gain1243,1pl,?
gall1278,1pl,nucleartransnewguinea.1pl.0014
gang1270,1pl,nucleartransnewguinea.1pl.0015
garu1246,1pl,nucleartransnewguinea.1pl.0008
gend1249,1pl,nucleartransnewguinea.1pl.0005
gimi1243,1pl,nucleartransnewguinea.1pl.0002
gimi1243,1pl,nucleartransnewguinea.1pl.0003
gira1247,1pl,nucleartransnewguinea.1pl.0004
goli1247,1pl,nucleartransnewguinea.1pl.0003
guhu1244,1pl,nucleartransnewguinea.1pl.0003
guma1255,1pl,nucleartransnewguinea.1pl.0004
gwah1244,1pl,nucleartransnewguinea.1pl.0003
huli1244,1pl,nucleartransnewguinea.1pl.0003
huli1244,1pl,nucleartransnewguinea.1pl.0003
hunj1241,1pl,?
inok1238,1pl,nucleartransnewguinea.1pl.0011
isab1240,1pl,nucleartransnewguinea.1pl.0017
iseb1246,1pl,nucleartransnewguinea.1pl.0004
iwur1240,1pl,nucleartransnewguinea.1pl.0003
iyoo1238,1pl,nucleartransnewguinea.1pl.0003
jair1235,1pl,nucleartransnewguinea.1pl.0003
jili1241,1pl,nucleartransnewguinea.1pl.0015
kala1397,1pl,?
kama1370,1pl,nucleartransnewguinea.1pl.0011
kand1303,1pl,nucleartransnewguinea.1pl.0003
kate1253,1pl,nucleartransnewguinea.1pl.0003
kein1239,1pl,nucleartransnewguinea.1pl.0008
kesa1244,1pl,nucleartransnewguinea.1pl.0006
kete1254,1pl,nucleartransnewguinea.1pl.0003
ketu1238,1pl,nucleartransnewguinea.1pl.0003
ketu1238,1pl,nucleartransnewguinea.1pl.0003
kobo1248,1pl,nucleartransnewguinea.1pl.0008
kobo1249,1pl,nucleartransnewguinea.1pl.0003
kolo1267,1pl,nucleartransnewguinea.1pl.0006
komb1273,1pl,nucleartransnewguinea.1pl.0003
komb1274,1pl,nucleartransnewguinea.1pl.0003
komy1238,1pl,nucleartransnewguinea.1pl.0003
kopk1238,1pl,nucleartransnewguinea.1pl.0003
kora1294,1pl,nucleartransnewguinea.1pl.0003
kora1296,1pl,nucleartransnewguinea.1pl.0018
koro1312,1pl,nucleartransnewguinea.1pl.0003
koro1312,1pl,nucleartransnewguinea.1pl.0003
kosa1249,1pl,nucleartransnewguinea.1pl.0003
kosa1249,1pl,nucleartransnewguinea.1pl.0003
kova1243,1pl,nucleartransnewguinea.1pl.0003
kowa1245,1pl,nucleartransnewguinea.1pl.0004
