Language_ID,Feature_ID,Value
yana1271,1pl,yana.1pl.0839
yana1271,1sg,yana.1sg.0074
yana1271,1sg,yana.1sg.0457
yana1271,2sg,yana.2sg.0023
yana1271,2sg,yana.2sg.0246
yana1271,blood,yana.blood.0548
yana1271,bone,yana.bone.0074
yana1271,breast,yana.breast.0038
yana1271,die,yana.die.0908
yana1271,die,yana.die.0909
yana1271,dog,yana.dog.0475
yana1271,dog,yana.dog.0492
yana1271,drink,yana.drink.0369
yana1271,ear,yana.ear.0104
yana1271,eye,yana.eye.0269
yana1271,eye,yana.eye.0474
yana1271,fire,yana.fire.0439
yana1271,fire,yana.fire.0715
yana1271,fish,yana.fish.0124
yana1271,full,yana.full.0998
yana1271,hand,yana.hand.0266
yana1271,hand,yana.hand.0266
yana1271,hear,yana.hear.0068
yana1271,hear,yana.hear.0068
yana1271,horn,yana.horn.0182
yana1271,knee,yana.knee.0044
yana1271,knee,yana.knee.0608
yana1271,leaf,yana.leaf.0034
yana1271,leaf,yana.leaf.0133
yana1271,liver,yana.liver.0848
yana1271,louse,yana.louse.0709
yana1271,louse,yana.louse.0710
yana1271,mountain,yana.mountain.0399
yana1271,mountain,yana.mountain.0778
yana1271,name,yana.name.0539
yana1271,name,yana.name.0540
yana1271,night,yana.night.0650
yana1271,night,yana.night.0651
yana1271,nose,yana.nose.0790
yana1271,nose,yana.nose.0791
yana1271,one,yana.one.0543
yana1271,person,yana.person.0047
yana1271,person,yana.person.0556
yana1271,see,yana.see.0603
yana1271,skin,yana.skin.0842
yana1271,star,yana.star.0794
yana1271,star,yana.star.0795
yana1271,stone,yana.stone.1077
yana1271,stone,yana.stone.1078
yana1271,sun,yana.sun.0140
yana1271,sun,yana.sun.0140
yana1271,tongue,yana.tongue.0027
yana1271,tooth,yana.tooth.0737
yana1271,tooth,yana.tooth.0738
yana1271,tree,yana.tree.0648
yana1271,tree,yana.tree.0649
yana1271,two,yana.two.0575
yana1271,two,yana.two.0576
yana1271,water,yana.water.0240
yana1271,water,yana.water.0240
