Language_ID,Feature_ID,Value
agob1244,1sg,pahoturi.1sg.0010
agob1244,2sg,pahoturi.2sg.0034
agob1244,blood,pahoturi.blood.0012
agob1244,bone,pahoturi.bone.0038
agob1244,breast,pahoturi.breast.0015
agob1244,breast,pahoturi.breast.0024
agob1244,come,pahoturi.come.0003
agob1244,die,pahoturi.die.0036
agob1244,dog,pahoturi.dog.0039
agob1244,drink,pahoturi.drink.0037
agob1244,ear,pahoturi.ear.0034
agob1244,eye,pahoturi.eye.0041
agob1244,fire,pahoturi.fire.0046
agob1244,fish,pahoturi.fish.0045
agob1244,hand,pahoturi.hand.0018
agob1244,hear,pahoturi.hear.0046
agob1244,knee,pahoturi.knee.0007
agob1244,knee,pahoturi.knee.0037
agob1244,leaf,pahoturi.leaf.0038
agob1244,leaf,pahoturi.leaf.0042
agob1244,liver,pahoturi.liver.0045
agob1244,liver,pahoturi.liver.0046
agob1244,louse,pahoturi.louse.0031
agob1244,mountain,pahoturi.mountain.0038
agob1244,name,pahoturi.name.0034
agob1244,night,pahoturi.night.0046
agob1244,nose,pahoturi.nose.0022
agob1244,one,pahoturi.one.0010
agob1244,path,pahoturi.path.0044
agob1244,skin,pahoturi.skin.0044
agob1244,star,pahoturi.star.0045
agob1244,stone,pahoturi.stone.0043
agob1244,sun,pahoturi.sun.0030
agob1244,tongue,pahoturi.tongue.0043
agob1244,tooth,pahoturi.tooth.0040
agob1244,tree,pahoturi.tree.0046
agob1244,two,pahoturi.two.0001
agob1244,water,pahoturi.water.0035
