Language_ID,Feature_ID,Value
boga1247,1pl,bogaya.1pl.0089
boga1247,1sg,bogaya.1sg.0068
boga1247,2sg,bogaya.2sg.0099
boga1247,blood,bogaya.blood.0176
boga1247,bone,bogaya.bone.0003
boga1247,breast,bogaya.breast.0217
boga1247,come,bogaya.come.0005
boga1247,dog,bogaya.dog.0177
boga1247,ear,bogaya.ear.0036
boga1247,eye,bogaya.eye.0105
boga1247,fire,bogaya.fire.0185
boga1247,fish,bogaya.fish.0011
boga1247,full,bogaya.full.0235
boga1247,hand,bogaya.hand.0184
boga1247,hear,bogaya.hear.0001
boga1247,knee,bogaya.knee.0125
boga1247,leaf,bogaya.leaf.0100
boga1247,louse,bogaya.louse.0026
boga1247,mountain,bogaya.mountain.0002
boga1247,name,bogaya.name.0019
boga1247,new,bogaya.new.0145
boga1247,night,bogaya.night.0002
boga1247,nose,bogaya.nose.0002
boga1247,one,bogaya.one.0001
boga1247,path,bogaya.path.0002
boga1247,person,bogaya.person.0047
boga1247,see,bogaya.see.0181
boga1247,skin,bogaya.skin.0002
boga1247,star,bogaya.star.0231
boga1247,stone,bogaya.stone.0108
boga1247,sun,bogaya.sun.0004
boga1247,tongue,bogaya.tongue.0188
boga1247,tooth,bogaya.tooth.0229
boga1247,tree,bogaya.tree.0064
boga1247,two,bogaya.two.0138
boga1247,water,bogaya.water.0131
