Language_ID,Feature_ID,Value
kehu1238,blood,kehu.blood.0113
kehu1238,bone,kehu.bone.0262
kehu1238,breast,kehu.breast.0012
kehu1238,come,kehu.come.0003
kehu1238,die,kehu.die.0523
kehu1238,drink,kehu.drink.0556
kehu1238,ear,kehu.ear.0277
kehu1238,eye,kehu.eye.0445
kehu1238,fire,kehu.fire.0467
kehu1238,full,kehu.full.0565
kehu1238,hand,kehu.hand.0359
kehu1238,hear,kehu.hear.0485
kehu1238,knee,kehu.knee.0392
kehu1238,leaf,kehu.leaf.0370
kehu1238,louse,kehu.louse.0441
kehu1238,louse,kehu.louse.0442
kehu1238,mountain,kehu.mountain.0226
kehu1238,night,kehu.night.0005
kehu1238,night,kehu.night.0135
kehu1238,nose,kehu.nose.0479
kehu1238,one,kehu.one.0053
kehu1238,path,kehu.path.0483
kehu1238,person,kehu.person.0586
kehu1238,see,kehu.see.0017
kehu1238,see,kehu.see.0017
kehu1238,see,kehu.see.0396
kehu1238,skin,kehu.skin.0221
kehu1238,star,kehu.star.0496
kehu1238,stone,kehu.stone.0372
kehu1238,sun,kehu.sun.0171
kehu1238,tongue,kehu.tongue.0063
kehu1238,tooth,kehu.tooth.0168
kehu1238,tree,kehu.tree.0136
kehu1238,two,kehu.two.0362
kehu1238,water,kehu.water.0195
