Language_ID,Feature_ID,Value
bert1248,1pl,berta.1pl.0001
bert1248,1pl,berta.1pl.0001
bert1248,1sg,berta.1sg.0002
bert1248,1sg,berta.1sg.0003
bert1248,2sg,berta.2sg.0004
bert1248,2sg,berta.2sg.0005
bert1248,blood,berta.blood.0006
bert1248,blood,berta.blood.0006
bert1248,bone,berta.bone.0007
bert1248,bone,berta.bone.0007
bert1248,breast,berta.breast.0008
bert1248,come,berta.come.0009
bert1248,come,berta.come.0009
bert1248,die,berta.die.0010
bert1248,die,berta.die.0010
bert1248,dog,berta.dog.0011
bert1248,dog,berta.dog.0011
bert1248,dog,berta.dog.0011
bert1248,drink,berta.drink.0012
bert1248,drink,berta.drink.0012
bert1248,ear,berta.ear.0013
bert1248,ear,berta.ear.0013
bert1248,eye,berta.eye.0014
bert1248,eye,berta.eye.0014
bert1248,fire,berta.fire.0015
bert1248,fire,berta.fire.0015
bert1248,fish,berta.fish.0016
bert1248,fish,berta.fish.0017
bert1248,full,berta.full.0018
bert1248,hand,berta.hand.0019
bert1248,hand,berta.hand.0019
bert1248,hear,berta.hear.0020
bert1248,hear,berta.hear.0020
bert1248,horn,berta.horn.0021
bert1248,horn,berta.horn.0021
bert1248,knee,berta.knee.0022
bert1248,knee,berta.knee.0022
bert1248,leaf,berta.leaf.0023
bert1248,leaf,berta.leaf.0023
bert1248,liver,berta.liver.0024
bert1248,liver,berta.liver.0025
bert1248,louse,berta.louse.0026
bert1248,louse,berta.louse.0026
bert1248,mountain,berta.mountain.0027
bert1248,name,berta.name.0028
bert1248,name,berta.name.0029
bert1248,new,berta.new.0030
bert1248,new,berta.new.0030
bert1248,night,berta.night.0031
bert1248,night,berta.night.0031
bert1248,nose,berta.nose.0032
bert1248,nose,berta.nose.0032
bert1248,one,berta.one.0033
bert1248,one,berta.one.0033
bert1248,path,berta.path.0034
bert1248,person,berta.person.0035
bert1248,person,berta.person.0036
bert1248,see,berta.see.0037
bert1248,see,berta.see.0038
bert1248,skin,berta.skin.0039
bert1248,skin,berta.skin.0040
bert1248,star,berta.star.0041
bert1248,star,berta.star.0041
bert1248,stone,berta.stone.0042
bert1248,stone,berta.stone.0042
bert1248,stone,berta.stone.0042
bert1248,sun,berta.sun.0043
bert1248,sun,berta.sun.0043
bert1248,tongue,berta.tongue.0044
bert1248,tongue,berta.tongue.0044
bert1248,tooth,berta.tooth.0045
bert1248,tooth,berta.tooth.0045
bert1248,tree,berta.tree.0046
bert1248,tree,berta.tree.0046
bert1248,two,berta.two.0047
bert1248,two,berta.two.0047
bert1248,water,berta.water.0048
bert1248,water,berta.water.0048
