Language_ID,Feature_ID,Value
bira1253,1pl,ongota.1pl.0001
bira1253,1pl,ongota.1pl.0002
bira1253,1sg,ongota.1sg.0003
bira1253,1sg,ongota.1sg.0004
bira1253,2sg,ongota.2sg.0005
bira1253,2sg,ongota.2sg.0005
bira1253,2sg,ongota.2sg.0006
bira1253,blood,ongota.blood.0007
bira1253,bone,ongota.bone.0008
bira1253,bone,ongota.bone.0008
bira1253,breast,ongota.breast.0009
bira1253,breast,ongota.breast.0009
bira1253,come,ongota.come.0010
bira1253,come,ongota.come.0011
bira1253,die,ongota.die.0012
bira1253,die,ongota.die.0013
bira1253,die,ongota.die.0014
bira1253,dog,ongota.dog.0015
bira1253,dog,ongota.dog.0016
bira1253,drink,ongota.drink.0017
bira1253,drink,ongota.drink.0018
bira1253,ear,ongota.ear.0019
bira1253,ear,ongota.ear.0019
bira1253,eye,ongota.eye.0020
bira1253,eye,ongota.eye.0021
bira1253,fire,ongota.fire.0022
bira1253,fish,ongota.fish.0023
bira1253,fish,ongota.fish.0023
bira1253,full,ongota.full.0024
bira1253,hand,ongota.hand.0025
bira1253,hand,ongota.hand.0026
bira1253,hear,ongota.hear.0027
bira1253,hear,ongota.hear.0028
bira1253,horn,ongota.horn.0029
bira1253,knee,ongota.knee.0030
bira1253,knee,ongota.knee.0030
bira1253,leaf,ongota.leaf.0031
bira1253,leaf,ongota.leaf.0031
bira1253,liver,ongota.liver.0032
bira1253,liver,ongota.liver.0033
bira1253,louse,ongota.louse.0034
bira1253,louse,ongota.louse.0034
bira1253,mountain,ongota.mountain.0035
bira1253,mountain,ongota.mountain.0036
bira1253,name,ongota.name.0037
bira1253,name,ongota.name.0037
bira1253,new,ongota.new.0038
bira1253,night,ongota.night.0039
bira1253,nose,ongota.nose.0040
bira1253,nose,ongota.nose.0040
bira1253,one,ongota.one.0041
bira1253,one,ongota.one.0041
bira1253,path,ongota.path.0042
bira1253,path,ongota.path.0042
bira1253,path,ongota.path.0043
bira1253,person,ongota.person.0044
bira1253,see,ongota.see.0045
bira1253,see,ongota.see.0046
bira1253,skin,ongota.skin.0047
bira1253,skin,ongota.skin.0048
bira1253,star,ongota.star.0049
bira1253,star,ongota.star.0050
bira1253,stone,ongota.stone.0051
bira1253,stone,ongota.stone.0051
bira1253,sun,ongota.sun.0052
bira1253,sun,ongota.sun.0052
bira1253,tongue,ongota.tongue.0053
bira1253,tongue,ongota.tongue.0053
bira1253,tooth,ongota.tooth.0054
bira1253,tooth,ongota.tooth.0054
bira1253,tree,ongota.tree.0055
bira1253,tree,ongota.tree.0055
bira1253,two,ongota.two.0056
bira1253,two,ongota.two.0057
bira1253,water,ongota.water.0058
bira1253,water,ongota.water.0058
