ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	NANUBAE_IMAMERI-1-1	NANUBAE_IMAMERI	NANUBAE_IMAMERI	nanu1240	Nanubae-Imangae	Arafundi			False	1	*I	1209	I	n3Ng	n3Ng	n ə ŋ g	false	4 7 4 1	AXLN	NENK	2	2.N.C 2.E.V 2.N.c 2.K.c	2.0 1.5 1.1 0.8	nəŋg	0	1
2	ANDAI-30-1	ANDAI	ANDAI	anda1283	Andai	Arafundi			False	30	*blood	946	BLOOD	kEmb3t	kEmb3t	k a m b ə t	false	1 7 4 1 7 1	AXMBYN	KAMPET	1	1.K.C 1.A.V 1.M.c 1.P.C 1.E.V 1.T.c	2.0 1.5 1.1 1.75 1.3 0.8	kambət	0	2
3	NANUBAE_IMAMERI-30-1	NANUBAE_IMAMERI	NANUBAE_IMAMERI	nanu1240	Nanubae-Imangae	Arafundi			False	30	*blood	946	BLOOD	nd~ei	nd~ei	ⁿd e i	false	1 7 7	AXZ	TEI	2	2.T.C 2.E.V 2.I.V	2.0 1.5 0.8	ⁿdei	0	3
4	TAPEI_ANGARAT-30-1	TAPEI_ANGARAT	TAPEI_ANGARAT	tape1242	Tapei	Arafundi			False	30	*blood	946	BLOOD	kambad3k	kambad3k	k ɐ m b ɐ d ə k	false	1 7 4 1 7 1 7 1	AXMBYBYN	KEMPETEK	3	3.K.C 3.E.V 3.M.c 3.P.C 3.E.V 3.T.C 3.E.V 3.K.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 0.8	kɐmbɐdək	0	2
5	ANDAI-31-1	ANDAI	ANDAI	anda1283	Andai	Arafundi			False	31	*bone	1394	BONE	Eg3nb3k	Eg3nb3k	a g ə n b ə k	false	7 1 7 4 1 7 1	XBYMBYN	AKENPEK	1	1.A.V 1.K.C 1.E.V 1.N.c 1.P.C 1.E.V 1.K.c	1.5 1.75 1.3 1.1 1.75 1.3 0.8	agənbək	0	4
6	NANUBAE_IMAMERI-31-1	NANUBAE_IMAMERI	NANUBAE_IMAMERI	nanu1240	Nanubae-Imangae	Arafundi			False	31	*bone	1394	BONE	yik3nbuk	yik3nbuk	j i k ə n b u k	false	6 7 1 7 4 1 7 1	AXBYMBYN	JIKENPYK	2	2.J.C 2.I.V 2.K.C 2.E.V 2.N.c 2.P.C 2.Y.V 2.K.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	jikənbuk	0	4
7	TAPEI_ANGARAT-31-1	TAPEI_ANGARAT	TAPEI_ANGARAT	tape1242	Tapei	Arafundi			False	31	*bone	1394	BONE	Ek3nb3k	Ek3nb3k	a k ə n b ə k	false	7 1 7 4 1 7 1	XBYMBYN	AKENPEK	3	3.A.V 3.K.C 3.E.V 3.N.c 3.P.C 3.E.V 3.K.c	1.5 1.75 1.3 1.1 1.75 1.3 0.8	akənbək	0	4
8	ANDAI-51-1	ANDAI	ANDAI	anda1283	Andai	Arafundi			False	51	*breasts	1402	BREAST	avisakapa	avisakapa	ɐ v i s ɐ k ɐ p ɐ	false	7 3 7 3 7 1 7 1 7	XBYBYBYBZ	EBISEKEPE	1	1.E.V 1.B.C 1.I.V 1.S.C 1.E.V 1.K.C 1.E.V 1.P.C 1.E.V	1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	ɐvisɐkɐpɐ	0	5
9	NANUBAE_IMAMERI-51-1	NANUBAE_IMAMERI	NANUBAE_IMAMERI	nanu1240	Nanubae-Imangae	Arafundi			False	51	*breasts	1402	BREAST	yit	yit	j i t	false	6 7 1	AXN	JIT	2	2.J.C 2.I.V 2.T.c	2.0 1.5 0.8	jit	0	6
10	TAPEI_ANGARAT-51-1	TAPEI_ANGARAT	TAPEI_ANGARAT	tape1242	Tapei	Arafundi			False	51	*breasts	1402	BREAST	idit	idit	i d i t	false	7 1 7 1	XBYN	ITIT	3	3.I.V 3.T.C 3.I.V 3.T.c	1.5 1.75 1.3 0.8	idit	0	7
